;App_id;24_Hour_Peak;All_time_peak
5684;1432310;Invalid;Invalid
5685;1434220;Invalid;Invalid
5686;1435420;Invalid;Invalid
5687;1443640;Invalid;Invalid
5688;1449580;Invalid;Invalid
5689;1449720;0;1
5690;1451580;Invalid;Invalid
5691;1456710;Invalid;Invalid
5692;1457130;Invalid;Invalid
5693;1460970;0;0
5694;1462170;Invalid;Invalid
5695;1462540;0;2
5696;1471680;Invalid;Invalid
5697;1480240;Invalid;Invalid
5698;1483600;0;2
5699;1495910;Invalid;Invalid
5700;1500310;Invalid;Invalid
5701;1122180;Invalid;Invalid
5702;1302930;13;182
5703;1271080;0;32
5704;598780;0;88
5705;1229570;Invalid;Invalid
5706;1201640;0;9
5707;1404150;Invalid;Invalid
5708;1488080;Invalid;Invalid
5709;1464610;0;1
5710;845490;Invalid;Invalid
5711;1037830;Invalid;Invalid
5712;1280010;0;7
5713;1155460;0;19
5714;898390;Invalid;Invalid
5715;1044040;Invalid;Invalid
5716;822710;Invalid;Invalid
5717;948850;Invalid;Invalid
5718;1210700;Invalid;Invalid
5719;1453730;Invalid;Invalid
5720;903950;118;33104
5721;1240050;0;54
5722;1424850;0;3
5723;1400180;0;16
5724;1150040;Invalid;Invalid
5725;1242820;Invalid;Invalid
5726;1301470;0;6
5727;1499680;0;2
5728;1329790;Invalid;Invalid
5729;1062100;0;17
5730;1394690;Invalid;Invalid
5731;1252760;Invalid;Invalid
5732;1421700;0;6
5733;406710;Invalid;Invalid
5734;869750;Invalid;Invalid
5735;1209650;0;2
5736;951330;0;7
5737;1379930;23;300
5738;1420580;Invalid;Invalid
5739;1065550;Invalid;Invalid
5740;1245260;Invalid;Invalid
5741;1300190;Invalid;Invalid
5742;1381290;Invalid;Invalid
5743;1493810;0;3
5744;602270;Invalid;Invalid
5745;1014240;Invalid;Invalid
5746;1072600;Invalid;Invalid
5747;1171350;Invalid;Invalid
5748;1180700;Invalid;Invalid
5749;1198440;Invalid;Invalid
5750;1203500;Invalid;Invalid
5751;1203810;Invalid;Invalid
5752;1212780;Invalid;Invalid
5753;1227730;Invalid;Invalid
5754;1248870;0;5
5755;1250290;0;1
5756;1250350;0;1
5757;1255140;Invalid;Invalid
5758;1259300;Invalid;Invalid
5759;1260160;Invalid;Invalid
5760;1260170;0;1
5761;1290460;Invalid;Invalid
5762;1295250;Invalid;Invalid
5763;1301560;Invalid;Invalid
5764;1302160;Invalid;Invalid
5765;1307490;Invalid;Invalid
5766;1308280;Invalid;Invalid
5767;1322740;Invalid;Invalid
5768;1332630;Invalid;Invalid
5769;1364000;Invalid;Invalid
5770;1370850;Invalid;Invalid
5771;1372010;Invalid;Invalid
5772;1373310;Invalid;Invalid
5773;1373580;Invalid;Invalid
5774;1374430;Invalid;Invalid
5775;1376340;Invalid;Invalid
5776;1397710;Invalid;Invalid
5777;1410790;Invalid;Invalid
5778;1413550;Invalid;Invalid
5779;1417150;0;3
5780;1453200;0;1
5781;1463040;Invalid;Invalid
5782;1463980;Invalid;Invalid
5783;1464120;0;4
5784;1466090;Invalid;Invalid
5785;1474430;Invalid;Invalid
5786;1477900;0;1
5787;1490620;Invalid;Invalid
5788;1203160;Invalid;Invalid
5789;1249800;25;11772
5790;724370;Invalid;Invalid
5791;467750;Invalid;Invalid
5792;1299600;Invalid;Invalid
5793;1390390;Invalid;Invalid
5794;1400760;Invalid;Invalid
5795;1439030;Invalid;Invalid
5796;1444360;Invalid;Invalid
5797;910830;11;246
5798;474890;Invalid;Invalid
5799;1229310;Invalid;Invalid
5800;647650;Invalid;Invalid
5801;1126060;Invalid;Invalid
5802;1160620;Invalid;Invalid
5803;1241110;Invalid;Invalid
5804;1255320;0;3
5805;1311690;Invalid;Invalid
5806;1312050;Invalid;Invalid
5807;1343140;0;4
5808;1377370;Invalid;Invalid
5809;1379840;Invalid;Invalid
5810;1470270;Invalid;Invalid
5811;1298260;0;2
5812;969200;Invalid;Invalid
5813;1069220;Invalid;Invalid
5814;1104690;Invalid;Invalid
5815;1205160;Invalid;Invalid
5816;1237590;Invalid;Invalid
5817;1247920;Invalid;Invalid
5818;1250030;Invalid;Invalid
5819;1251430;Invalid;Invalid
5820;1283990;0;1
5821;1332120;Invalid;Invalid
5822;1334800;Invalid;Invalid
5823;1336620;Invalid;Invalid
5824;1350630;Invalid;Invalid
5825;1359170;Invalid;Invalid
5826;1360290;Invalid;Invalid
5827;1371760;Invalid;Invalid
5828;1417530;Invalid;Invalid
5829;1452000;Invalid;Invalid
5830;1476330;1;4
5831;1502240;Invalid;Invalid
5832;1003560;Invalid;Invalid
5833;1165920;Invalid;Invalid
5834;1241780;Invalid;Invalid
5835;1262780;Invalid;Invalid
5836;1282500;Invalid;Invalid
5837;1288670;Invalid;Invalid
5838;1351710;Invalid;Invalid
5839;1361490;0;3
5840;1414720;0;10
5841;1430160;0;1
5842;1032450;Invalid;Invalid
5843;1228950;Invalid;Invalid
5844;1307200;Invalid;Invalid
5845;1307460;Invalid;Invalid
5846;1324360;Invalid;Invalid
5847;1331040;Invalid;Invalid
5848;1358640;Invalid;Invalid
5849;1382160;Invalid;Invalid
5850;1400200;Invalid;Invalid
5851;1420320;Invalid;Invalid
5852;1172050;Invalid;Invalid
5853;1245780;Invalid;Invalid
5854;1135910;20;218
5855;1202150;Invalid;Invalid
5856;1297660;Invalid;Invalid
5857;1486800;0;1
5858;1026880;Invalid;Invalid
5859;1244860;Invalid;Invalid
5860;1322270;0;1
5861;1445630;0;6
5862;1186040;10;649
5863;1371660;8;108
5864;1292630;289;641
5865;926420;Invalid;Invalid
5866;1348510;Invalid;Invalid
5867;1097240;Invalid;Invalid
5868;1020050;Invalid;Invalid
5869;1147980;Invalid;Invalid
5870;1273390;Invalid;Invalid
5871;956540;Invalid;Invalid
5872;1237760;Invalid;Invalid
5873;1240810;Invalid;Invalid
5874;1268870;Invalid;Invalid
5875;1461540;Invalid;Invalid
5876;1210220;Invalid;Invalid
5877;1352440;Invalid;Invalid
5878;1305000;Invalid;Invalid
5879;1355370;Invalid;Invalid
5880;1384400;0;3
5881;511430;Invalid;Invalid
5882;1242670;0;6
5883;1465170;Invalid;Invalid
5884;1306100;Invalid;Invalid
5885;1234840;Invalid;Invalid
5886;1235460;Invalid;Invalid
5887;414160;Invalid;Invalid
5888;1219060;Invalid;Invalid
5889;1384870;Invalid;Invalid
5890;1430010;Invalid;Invalid
5891;1472950;Invalid;Invalid
5892;1484580;0;3
5893;1039870;Invalid;Invalid
5894;804870;Invalid;Invalid
5895;1162050;Invalid;Invalid
5896;1151920;0;29
5897;1325610;Invalid;Invalid
5898;1251680;Invalid;Invalid
5899;746750;Invalid;Invalid
5900;946700;Invalid;Invalid
5901;1028840;0;4
5902;1180420;Invalid;Invalid
5903;1322730;Invalid;Invalid
5904;1410500;Invalid;Invalid
5905;1438870;Invalid;Invalid
5906;1494220;Invalid;Invalid
5907;492840;0;188
5908;1403280;0;21
5909;1152620;0;6
5910;1166110;Invalid;Invalid
5911;1417190;Invalid;Invalid
5912;864730;Invalid;Invalid
5913;1197220;Invalid;Invalid
5914;1396260;Invalid;Invalid
5915;898490;Invalid;Invalid
5916;1208330;Invalid;Invalid
5917;1254860;2;5
5918;1275390;0;11
5919;1341640;Invalid;Invalid
5920;1384790;Invalid;Invalid
5921;1394160;Invalid;Invalid
5922;598400;0;1
5923;1284760;Invalid;Invalid
5924;1224480;0;3
5925;304690;29;170
5926;1306780;3;128
5927;1054690;0;35
5928;1396380;Invalid;Invalid
5929;1241910;0;31
5930;900010;4;146
5931;1467020;Invalid;Invalid
5932;1201940;Invalid;Invalid
5933;1190760;Invalid;Invalid
5934;1240120;Invalid;Invalid
5935;1254430;Invalid;Invalid
5936;1282900;1;3
5937;1491280;Invalid;Invalid
5938;824770;Invalid;Invalid
5939;1009290;84;8493
5940;1238080;80;588
5941;1022310;7;782
5942;1179220;Invalid;Invalid
5943;1463170;0;2
5944;1255660;Invalid;Invalid
5945;1365560;Invalid;Invalid
5946;1405790;4;78
5947;789160;Invalid;Invalid
5948;1201730;Invalid;Invalid
5949;1208490;Invalid;Invalid
5950;1225640;Invalid;Invalid
5951;1225850;Invalid;Invalid
5952;1322260;Invalid;Invalid
5953;1414840;2;24
5954;1442590;0;1
5955;1182020;237;401
5956;1296280;Invalid;Invalid
5957;1101050;0;2
5958;1247070;Invalid;Invalid
5959;1368770;Invalid;Invalid
5960;1202780;Invalid;Invalid
5961;1312250;Invalid;Invalid
5962;1415010;Invalid;Invalid
5963;605800;Invalid;Invalid
5964;1258460;7;161
5965;1205140;Invalid;Invalid
5966;1254480;Invalid;Invalid
5967;1285210;21;29
5968;1402320;9;193
5969;1160580;Invalid;Invalid
5970;1218230;Invalid;Invalid
5971;1269960;Invalid;Invalid
5972;1278350;Invalid;Invalid
5973;1233710;3;13
5974;830850;Invalid;Invalid
5975;1209080;Invalid;Invalid
5976;1219450;Invalid;Invalid
5977;1220160;0;7
5978;1244850;Invalid;Invalid
5979;1255840;Invalid;Invalid
5980;1319260;Invalid;Invalid
5981;1329450;Invalid;Invalid
5982;1339530;0;1
5983;1340020;Invalid;Invalid
5984;1348980;0;1
5985;1350500;Invalid;Invalid
5986;1361260;Invalid;Invalid
5987;1368640;0;6
5988;1380470;Invalid;Invalid
5989;1407240;Invalid;Invalid
5990;1430310;Invalid;Invalid
5991;1452670;Invalid;Invalid
5992;1224530;0;2
5993;1133330;Invalid;Invalid
5994;1279590;13;28
5995;1077630;Invalid;Invalid
5996;1170190;0;2
5997;795990;0;4
5998;1148360;Invalid;Invalid
5999;1199790;Invalid;Invalid
6000;1236530;4;13
6001;1335300;Invalid;Invalid
6002;1190130;0;27
6003;1233550;Invalid;Invalid
6004;1436900;3;877
6005;1235910;0;15
6006;1289010;5;18
6007;536370;Invalid;Invalid
6008;732510;Invalid;Invalid
6009;886220;Invalid;Invalid
6010;1004040;Invalid;Invalid
6011;1115110;Invalid;Invalid
6012;1165430;0;4
6013;1184260;Invalid;Invalid
6014;1194490;0;2
6015;1219300;Invalid;Invalid
6016;1225380;Invalid;Invalid
6017;1237800;Invalid;Invalid
6018;1239180;Invalid;Invalid
6019;1247910;Invalid;Invalid
6020;1269320;Invalid;Invalid
6021;1272360;Invalid;Invalid
6022;1330760;0;2
6023;1340850;Invalid;Invalid
6024;1350060;Invalid;Invalid
6025;1385970;Invalid;Invalid
6026;1393800;0;1
6027;1428580;Invalid;Invalid
6028;1456060;0;2
6029;1465010;Invalid;Invalid
6030;1478470;Invalid;Invalid
6031;960740;0;121
6032;1024480;7;413
6033;844500;Invalid;Invalid
6034;897410;7;305
6035;964620;Invalid;Invalid
6036;1422730;Invalid;Invalid
6037;939450;1;25
6038;1199450;Invalid;Invalid
6039;882760;0;6
6040;925010;Invalid;Invalid
6041;1014110;Invalid;Invalid
6042;1119860;Invalid;Invalid
6043;1269030;Invalid;Invalid
6044;1413010;Invalid;Invalid
6045;1467260;Invalid;Invalid
6046;1373220;Invalid;Invalid
6047;1246230;Invalid;Invalid
6048;1005990;0;10
6049;704110;Invalid;Invalid
6050;1278200;Invalid;Invalid
6051;1336130;Invalid;Invalid
6052;1279580;0;250
6053;931310;Invalid;Invalid
6054;1392030;Invalid;Invalid
6055;1464730;Invalid;Invalid
6056;1218740;143;4340
6057;527960;0;2
6058;840050;Invalid;Invalid
6059;977410;Invalid;Invalid
6060;1191510;Invalid;Invalid
6061;1222000;Invalid;Invalid
6062;1225680;Invalid;Invalid
6063;1235510;Invalid;Invalid
6064;1235810;Invalid;Invalid
6065;1236000;Invalid;Invalid
6066;1247030;Invalid;Invalid
6067;1255730;Invalid;Invalid
6068;1260860;Invalid;Invalid
6069;1264930;Invalid;Invalid
6070;1267230;0;0
6071;1268190;Invalid;Invalid
6072;1269180;Invalid;Invalid
6073;1269540;0;3
6074;1273160;Invalid;Invalid
6075;1278670;Invalid;Invalid
6076;1283250;Invalid;Invalid
6077;1286170;Invalid;Invalid
6078;1289780;Invalid;Invalid
6079;1294920;0;1
6080;1305370;Invalid;Invalid
6081;1307730;Invalid;Invalid
6082;1312190;0;1
6083;1312570;Invalid;Invalid
6084;1314730;Invalid;Invalid
6085;1314830;Invalid;Invalid
6086;1319100;Invalid;Invalid
6087;1336150;Invalid;Invalid
6088;1340420;Invalid;Invalid
6089;1348220;Invalid;Invalid
6090;1364830;0;1
6091;1365620;Invalid;Invalid
6092;1373710;Invalid;Invalid
6093;1375000;0;1
6094;1375460;0;1
6095;1376090;Invalid;Invalid
6096;1379470;Invalid;Invalid
6097;1383400;0;4
6098;1393080;0;7
6099;1400930;Invalid;Invalid
6100;1406770;Invalid;Invalid
6101;1407530;0;1
6102;1415200;0;3
6103;1415870;Invalid;Invalid
6104;1424010;Invalid;Invalid
6105;1427420;Invalid;Invalid
6106;1428440;0;1
6107;1432400;Invalid;Invalid
6108;1434620;Invalid;Invalid
6109;1436800;Invalid;Invalid
6110;1450780;Invalid;Invalid
6111;1453080;Invalid;Invalid
6112;1479010;Invalid;Invalid
6113;1480400;Invalid;Invalid
6114;1480570;0;1
6115;1482850;Invalid;Invalid
6116;1485860;0;2
6117;1265030;Invalid;Invalid
6118;1261160;Invalid;Invalid
6119;1278100;Invalid;Invalid
6120;1467810;Invalid;Invalid
6121;1470730;Invalid;Invalid
6122;740270;0;7
6123;571630;Invalid;Invalid
6124;1248970;Invalid;Invalid
6125;1301480;Invalid;Invalid
6126;1459560;0;10
6127;895040;Invalid;Invalid
6128;1359470;Invalid;Invalid
6129;578210;Invalid;Invalid
6130;1301970;Invalid;Invalid
6131;1339420;Invalid;Invalid
6132;1376300;Invalid;Invalid
6133;1455560;Invalid;Invalid
6134;1220890;Invalid;Invalid
6135;644290;19;583
6136;1217200;Invalid;Invalid
6137;1178430;Invalid;Invalid
6138;1253570;6;32
6139;661470;0;6
6140;868260;Invalid;Invalid
6141;1231900;1;3
6142;1442480;Invalid;Invalid
6143;1369400;Invalid;Invalid
6144;1300680;Invalid;Invalid
6145;935570;0;38
6146;510370;Invalid;Invalid
6147;458180;0;3
6148;738190;0;1
6149;844940;Invalid;Invalid
6150;986790;Invalid;Invalid
6151;995310;Invalid;Invalid
6152;1023110;Invalid;Invalid
6153;1046350;Invalid;Invalid
6154;1110340;Invalid;Invalid
6155;1125700;Invalid;Invalid
6156;1140400;Invalid;Invalid
6157;1146120;Invalid;Invalid
6158;1173240;Invalid;Invalid
6159;1173640;Invalid;Invalid
6160;1206550;Invalid;Invalid
6161;1211390;Invalid;Invalid
6162;1211610;Invalid;Invalid
6163;1213660;Invalid;Invalid
6164;1221510;Invalid;Invalid
6165;1225100;Invalid;Invalid
6166;1227090;0;1
6167;1228700;Invalid;Invalid
6168;1240180;0;0
6169;1240680;Invalid;Invalid
6170;1245170;Invalid;Invalid
6171;1246600;Invalid;Invalid
6172;1250040;Invalid;Invalid
6173;1262380;Invalid;Invalid
6174;1271510;0;1
6175;1286470;Invalid;Invalid
6176;1286950;Invalid;Invalid
6177;1292070;Invalid;Invalid
6178;1293430;0;1
6179;1296200;1;2
6180;1300590;Invalid;Invalid
6181;1304790;Invalid;Invalid
6182;1305320;0;0
6183;1313870;0;1
6184;1315900;Invalid;Invalid
6185;1316130;Invalid;Invalid
6186;1324730;0;1
6187;1334620;Invalid;Invalid
6188;1336020;Invalid;Invalid
6189;1336440;Invalid;Invalid
6190;1341500;Invalid;Invalid
6191;1342500;Invalid;Invalid
6192;1345200;0;1
6193;1350860;Invalid;Invalid
6194;1351980;0;1
6195;1354460;Invalid;Invalid
6196;1355300;0;1
6197;1356360;Invalid;Invalid
6198;1356380;Invalid;Invalid
6199;1360150;Invalid;Invalid
6200;1360820;0;1
6201;1362670;Invalid;Invalid
6202;1366940;Invalid;Invalid
6203;1368420;Invalid;Invalid
6204;1373760;Invalid;Invalid
6205;1374220;Invalid;Invalid
6206;1379450;Invalid;Invalid
6207;1380500;Invalid;Invalid
6208;1386320;Invalid;Invalid
6209;1388520;Invalid;Invalid
6210;1388530;0;1
6211;1395170;Invalid;Invalid
6212;1399400;Invalid;Invalid
6213;1400680;Invalid;Invalid
6214;1409680;Invalid;Invalid
6215;1411360;Invalid;Invalid
6216;1423360;Invalid;Invalid
6217;1423680;0;2
6218;1427960;Invalid;Invalid
6219;1432880;Invalid;Invalid
6220;1434230;Invalid;Invalid
6221;1439550;Invalid;Invalid
6222;1443810;Invalid;Invalid
6223;1445050;Invalid;Invalid
6224;1447160;Invalid;Invalid
6225;1449400;Invalid;Invalid
6226;1450020;Invalid;Invalid
6227;1454320;Invalid;Invalid
6228;1467580;Invalid;Invalid
6229;1469330;0;1
6230;1477440;Invalid;Invalid
6231;1485940;Invalid;Invalid
6232;1486340;Invalid;Invalid
6233;745010;Invalid;Invalid
6234;1126130;Invalid;Invalid
6235;1296290;Invalid;Invalid
6236;1261570;Invalid;Invalid
6237;1091090;Invalid;Invalid
6238;1424250;Invalid;Invalid
6239;1215180;2;406
6240;1017880;Invalid;Invalid
6241;1128210;0;2
6242;1183510;Invalid;Invalid
6243;1206230;Invalid;Invalid
6244;1251840;Invalid;Invalid
6245;1258730;Invalid;Invalid
6246;1265730;Invalid;Invalid
6247;1300050;Invalid;Invalid
6248;1333860;Invalid;Invalid
6249;1355010;Invalid;Invalid
6250;1371790;0;2
6251;1392430;Invalid;Invalid
6252;1443360;Invalid;Invalid
6253;1459160;0;1
6254;350140;0;0
6255;413750;Invalid;Invalid
6256;551130;Invalid;Invalid
6257;676600;Invalid;Invalid
6258;751270;Invalid;Invalid
6259;751920;Invalid;Invalid
6260;757050;Invalid;Invalid
6261;766910;Invalid;Invalid
6262;773850;Invalid;Invalid
6263;783230;Invalid;Invalid
6264;804690;Invalid;Invalid
6265;811940;Invalid;Invalid
6266;814560;Invalid;Invalid
6267;858700;Invalid;Invalid
6268;883780;Invalid;Invalid
6269;884610;Invalid;Invalid
6270;885080;Invalid;Invalid
6271;905120;Invalid;Invalid
6272;916210;Invalid;Invalid
6273;938680;Invalid;Invalid
6274;982090;Invalid;Invalid
6275;1008430;Invalid;Invalid
6276;1030770;Invalid;Invalid
6277;1033150;0;0
6278;1044900;Invalid;Invalid
6279;1068190;Invalid;Invalid
6280;1090490;Invalid;Invalid
6281;1093690;0;0
6282;1105160;0;1
6283;1106950;Invalid;Invalid
6284;1112350;Invalid;Invalid
6285;1113360;Invalid;Invalid
6286;1127480;Invalid;Invalid
6287;1130440;Invalid;Invalid
6288;1133800;0;0
6289;1156770;Invalid;Invalid
6290;1157830;Invalid;Invalid
6291;1157840;Invalid;Invalid
6292;1157870;Invalid;Invalid
6293;1157880;Invalid;Invalid
6294;1158460;Invalid;Invalid
6295;1158750;0;2
6296;1160560;Invalid;Invalid
6297;1160980;Invalid;Invalid
6298;1161210;Invalid;Invalid
6299;1161550;Invalid;Invalid
6300;1167190;Invalid;Invalid
6301;1175030;Invalid;Invalid
6302;1175040;Invalid;Invalid
6303;1175070;Invalid;Invalid
6304;1177490;Invalid;Invalid
6305;1180070;Invalid;Invalid
6306;1180840;Invalid;Invalid
6307;1181940;Invalid;Invalid
6308;1181970;Invalid;Invalid
6309;1190320;Invalid;Invalid
6310;1191570;Invalid;Invalid
6311;1191610;Invalid;Invalid
6312;1195610;Invalid;Invalid
6313;1199240;Invalid;Invalid
6314;1199650;Invalid;Invalid
6315;1200060;Invalid;Invalid
6316;1200990;Invalid;Invalid
6317;1203280;Invalid;Invalid
6318;1204250;Invalid;Invalid
6319;1204670;Invalid;Invalid
6320;1206310;Invalid;Invalid
6321;1206510;Invalid;Invalid
6322;1206710;Invalid;Invalid
6323;1211060;0;0
6324;1211070;Invalid;Invalid
6325;1211230;Invalid;Invalid
6326;1211700;0;0
6327;1213760;Invalid;Invalid
6328;1213980;Invalid;Invalid
6329;1216480;Invalid;Invalid
6330;1216770;Invalid;Invalid
6331;1216780;0;1
6332;1218110;0;1
6333;1218300;Invalid;Invalid
6334;1219120;Invalid;Invalid
6335;1219310;Invalid;Invalid
6336;1220440;0;1
6337;1222230;Invalid;Invalid
6338;1223200;Invalid;Invalid
6339;1223760;Invalid;Invalid
6340;1224010;Invalid;Invalid
6341;1224650;Invalid;Invalid
6342;1225240;Invalid;Invalid
6343;1226230;Invalid;Invalid
6344;1227040;Invalid;Invalid
6345;1227050;Invalid;Invalid
6346;1228450;Invalid;Invalid
6347;1229450;Invalid;Invalid
6348;1230020;Invalid;Invalid
6349;1231720;0;0
6350;1231770;Invalid;Invalid
6351;1231810;Invalid;Invalid
6352;1233240;Invalid;Invalid
6353;1234360;Invalid;Invalid
6354;1237120;Invalid;Invalid
6355;1237240;Invalid;Invalid
6356;1238970;0;1
6357;1239140;Invalid;Invalid
6358;1241180;Invalid;Invalid
6359;1241690;0;0
6360;1243040;Invalid;Invalid
6361;1243410;Invalid;Invalid
6362;1244050;0;1
6363;1244890;Invalid;Invalid
6364;1246200;Invalid;Invalid
6365;1246320;Invalid;Invalid
6366;1248570;Invalid;Invalid
6367;1248670;Invalid;Invalid
6368;1250660;Invalid;Invalid
6369;1250810;Invalid;Invalid
6370;1250990;Invalid;Invalid
6371;1251470;Invalid;Invalid
6372;1251950;Invalid;Invalid
6373;1253240;0;4
6374;1253320;Invalid;Invalid
6375;1255410;Invalid;Invalid
6376;1255420;Invalid;Invalid
6377;1256550;Invalid;Invalid
6378;1256770;Invalid;Invalid
6379;1258990;Invalid;Invalid
6380;1261490;0;24
6381;1262880;Invalid;Invalid
6382;1263090;Invalid;Invalid
6383;1264290;Invalid;Invalid
6384;1265130;0;0
6385;1265260;0;1
6386;1266050;Invalid;Invalid
6387;1266390;Invalid;Invalid
6388;1267920;Invalid;Invalid
6389;1267960;Invalid;Invalid
6390;1268840;Invalid;Invalid
6391;1268990;Invalid;Invalid
6392;1269230;Invalid;Invalid
6393;1269900;Invalid;Invalid
6394;1270780;Invalid;Invalid
6395;1271930;Invalid;Invalid
6396;1272030;Invalid;Invalid
6397;1273060;Invalid;Invalid
6398;1273530;0;0
6399;1274110;Invalid;Invalid
6400;1274160;Invalid;Invalid
6401;1275320;Invalid;Invalid
6402;1276820;0;1
6403;1277520;Invalid;Invalid
6404;1280670;Invalid;Invalid
6405;1280980;Invalid;Invalid
6406;1282580;Invalid;Invalid
6407;1283240;Invalid;Invalid
6408;1283380;Invalid;Invalid
6409;1283920;Invalid;Invalid
6410;1284200;0;0
6411;1284350;0;0
6412;1284360;Invalid;Invalid
6413;1285440;0;0
6414;1285740;Invalid;Invalid
6415;1285970;0;0
6416;1286930;Invalid;Invalid
6417;1287180;Invalid;Invalid
6418;1287790;Invalid;Invalid
6419;1287970;Invalid;Invalid
6420;1288550;0;0
6421;1289240;Invalid;Invalid
6422;1289770;Invalid;Invalid
6423;1291720;0;0
6424;1293970;Invalid;Invalid
6425;1296410;Invalid;Invalid
6426;1296810;Invalid;Invalid
6427;1297180;Invalid;Invalid
6428;1297560;0;1
6429;1298600;Invalid;Invalid
6430;1298640;0;1
6431;1299260;Invalid;Invalid
6432;1299680;Invalid;Invalid
6433;1299730;0;1
6434;1300550;Invalid;Invalid
6435;1301260;0;0
6436;1301650;Invalid;Invalid
6437;1302400;0;0
6438;1302470;0;1
6439;1303210;0;0
6440;1303270;Invalid;Invalid
6441;1303630;Invalid;Invalid
6442;1306240;0;1
6443;1309170;Invalid;Invalid
6444;1310620;Invalid;Invalid
6445;1310840;Invalid;Invalid
6446;1311400;0;0
6447;1312240;Invalid;Invalid
6448;1315040;Invalid;Invalid
6449;1315920;Invalid;Invalid
6450;1318840;Invalid;Invalid
6451;1321110;Invalid;Invalid
6452;1324320;Invalid;Invalid
6453;1324490;Invalid;Invalid
6454;1325220;Invalid;Invalid
6455;1328430;Invalid;Invalid
6456;1328850;Invalid;Invalid
6457;1330300;Invalid;Invalid
6458;1331860;Invalid;Invalid
6459;1332690;Invalid;Invalid
6460;1333430;Invalid;Invalid
6461;1333500;Invalid;Invalid
6462;1333590;Invalid;Invalid
6463;1334050;Invalid;Invalid
6464;1337070;0;1
6465;1337340;Invalid;Invalid
6466;1338180;Invalid;Invalid
6467;1339810;Invalid;Invalid
6468;1340820;Invalid;Invalid
6469;1341830;0;1
6470;1343050;Invalid;Invalid
6471;1343100;Invalid;Invalid
6472;1343510;Invalid;Invalid
6473;1344760;Invalid;Invalid
6474;1345240;0;0
6475;1347390;Invalid;Invalid
6476;1350470;Invalid;Invalid
6477;1350590;Invalid;Invalid
6478;1353040;Invalid;Invalid
6479;1353690;Invalid;Invalid
6480;1354800;Invalid;Invalid
6481;1354970;Invalid;Invalid
6482;1355070;0;0
6483;1356750;0;0
6484;1356790;Invalid;Invalid
6485;1358430;Invalid;Invalid
6486;1358590;Invalid;Invalid
6487;1359340;Invalid;Invalid
6488;1360260;Invalid;Invalid
6489;1360480;0;1
6490;1360890;Invalid;Invalid
6491;1361950;0;1
6492;1364750;Invalid;Invalid
6493;1365380;Invalid;Invalid
6494;1367380;Invalid;Invalid
6495;1368000;Invalid;Invalid
6496;1368560;Invalid;Invalid
6497;1371000;Invalid;Invalid
6498;1371120;0;1
6499;1371180;Invalid;Invalid
6500;1372120;Invalid;Invalid
6501;1372670;Invalid;Invalid
