;App_id;24_Hour_Peak;All_time_peak
5853;1758550;0;168
5854;1385300;15;113
5855;1338610;0;848
5856;1199910;Invalid;Invalid
5857;1637750;0;3
5858;1623700;Invalid;Invalid
5859;1199180;Invalid;Invalid
5860;1455780;Invalid;Invalid
5861;1487940;Invalid;Invalid
5862;1639190;Invalid;Invalid
5863;1608680;Invalid;Invalid
5864;1413000;Invalid;Invalid
5865;1497630;Invalid;Invalid
5866;1543550;Invalid;Invalid
5867;1582900;Invalid;Invalid
5868;1646180;0;10
5869;1670310;Invalid;Invalid
5870;1774980;Invalid;Invalid
5871;1788270;Invalid;Invalid
5872;1780330;Invalid;Invalid
5873;1526230;Invalid;Invalid
5874;1595000;Invalid;Invalid
5875;1576350;0;17
5876;514500;Invalid;Invalid
5877;924970;1729;65873
5878;1252710;3;148
5879;1794950;0;138
5880;790410;3;54
5881;767800;Invalid;Invalid
5882;800830;Invalid;Invalid
5883;909060;Invalid;Invalid
5884;955300;Invalid;Invalid
5885;1142030;Invalid;Invalid
5886;1148710;Invalid;Invalid
5887;1195140;Invalid;Invalid
5888;1232890;Invalid;Invalid
5889;1270970;Invalid;Invalid
5890;1370970;0;1
5891;1398410;Invalid;Invalid
5892;1425260;0;1
5893;1451920;Invalid;Invalid
5894;1459020;Invalid;Invalid
5895;1463350;Invalid;Invalid
5896;1479320;Invalid;Invalid
5897;1480600;Invalid;Invalid
5898;1480690;Invalid;Invalid
5899;1481710;Invalid;Invalid
5900;1481960;Invalid;Invalid
5901;1483030;Invalid;Invalid
5902;1486190;Invalid;Invalid
5903;1487640;Invalid;Invalid
5904;1495140;Invalid;Invalid
5905;1499030;Invalid;Invalid
5906;1500250;Invalid;Invalid
5907;1500870;0;1
5908;1509130;Invalid;Invalid
5909;1509670;Invalid;Invalid
5910;1513690;Invalid;Invalid
5911;1520290;Invalid;Invalid
5912;1526160;Invalid;Invalid
5913;1526690;0;2
5914;1530790;0;1
5915;1539090;Invalid;Invalid
5916;1539250;Invalid;Invalid
5917;1540920;Invalid;Invalid
5918;1552090;1;6
5919;1554500;0;2
5920;1570990;Invalid;Invalid
5921;1577140;0;3
5922;1578920;Invalid;Invalid
5923;1585590;Invalid;Invalid
5924;1589460;Invalid;Invalid
5925;1589880;Invalid;Invalid
5926;1597900;0;1
5927;1603270;Invalid;Invalid
5928;1607970;Invalid;Invalid
5929;1619780;Invalid;Invalid
5930;1630740;Invalid;Invalid
5931;1631430;Invalid;Invalid
5932;1640120;0;1
5933;1646820;Invalid;Invalid
5934;1652260;0;1
5935;1652480;Invalid;Invalid
5936;1667540;Invalid;Invalid
5937;1671090;Invalid;Invalid
5938;1671220;Invalid;Invalid
5939;1672200;Invalid;Invalid
5940;1672470;0;1
5941;1675690;Invalid;Invalid
5942;1682980;Invalid;Invalid
5943;1687780;Invalid;Invalid
5944;1708180;Invalid;Invalid
5945;1715780;Invalid;Invalid
5946;1732660;0;2
5947;1742820;Invalid;Invalid
5948;1753760;1;2
5949;1754770;Invalid;Invalid
5950;1755130;Invalid;Invalid
5951;1763120;Invalid;Invalid
5952;1764550;Invalid;Invalid
5953;1765850;Invalid;Invalid
5954;1766650;Invalid;Invalid
5955;1769720;Invalid;Invalid
5956;1786660;Invalid;Invalid
5957;1823900;0;2
5958;1828400;Invalid;Invalid
5959;1845370;Invalid;Invalid
5960;1567370;1;51
5961;606980;Invalid;Invalid
5962;688120;Invalid;Invalid
5963;949450;Invalid;Invalid
5964;1000500;Invalid;Invalid
5965;1151580;Invalid;Invalid
5966;1303870;Invalid;Invalid
5967;1333980;0;2
5968;1502410;Invalid;Invalid
5969;1502950;Invalid;Invalid
5970;1510090;Invalid;Invalid
5971;1531000;Invalid;Invalid
5972;1538610;0;4
5973;1562070;Invalid;Invalid
5974;1570200;Invalid;Invalid
5975;1575650;Invalid;Invalid
5976;1580510;Invalid;Invalid
5977;1587610;Invalid;Invalid
5978;1588120;Invalid;Invalid
5979;1608200;Invalid;Invalid
5980;1633260;Invalid;Invalid
5981;1649430;Invalid;Invalid
5982;1655560;0;1
5983;1668020;Invalid;Invalid
5984;1683020;0;9
5985;1705880;Invalid;Invalid
5986;1717050;Invalid;Invalid
5987;1778830;Invalid;Invalid
5988;1811440;Invalid;Invalid
5989;1812710;Invalid;Invalid
5990;1844110;Invalid;Invalid
5991;1540400;0;9
5992;1052970;Invalid;Invalid
5993;939870;Invalid;Invalid
5994;1243360;0;5
5995;1354060;Invalid;Invalid
5996;1449650;Invalid;Invalid
5997;1541690;Invalid;Invalid
5998;1552240;Invalid;Invalid
5999;1563830;Invalid;Invalid
6000;1650040;Invalid;Invalid
6001;1688240;Invalid;Invalid
6002;1757690;Invalid;Invalid
6003;1520110;Invalid;Invalid
6004;1183580;0;21
6005;1129730;Invalid;Invalid
6006;1282080;0;5
6007;1338320;Invalid;Invalid
6008;1300700;8;38
6009;1337100;Invalid;Invalid
6010;1433120;2;154
6011;1767310;Invalid;Invalid
6012;1433100;Invalid;Invalid
6013;1555270;Invalid;Invalid
6014;1030060;Invalid;Invalid
6015;1649920;Invalid;Invalid
6016;1490250;1;53
6017;1044980;10;536
6018;1625110;0;3
6019;1505420;Invalid;Invalid
6020;1656880;Invalid;Invalid
6021;1715830;Invalid;Invalid
6022;755550;Invalid;Invalid
6023;1362440;Invalid;Invalid
6024;1675640;Invalid;Invalid
6025;1498120;3;56
6026;1807450;0;17
6027;1361750;Invalid;Invalid
6028;1503630;Invalid;Invalid
6029;1515870;Invalid;Invalid
6030;1686870;Invalid;Invalid
6031;849140;0;3
6032;1346130;1;7
6033;1433440;Invalid;Invalid
6034;1459300;Invalid;Invalid
6035;1557550;Invalid;Invalid
6036;1557710;1;5
6037;1563030;Invalid;Invalid
6038;1728550;Invalid;Invalid
6039;1785200;0;2
6040;1815580;Invalid;Invalid
6041;1820910;0;0
6042;1111830;0;5
6043;1479480;Invalid;Invalid
6044;1634110;0;3
6045;1451080;7;931
6046;1572440;Invalid;Invalid
6047;933200;Invalid;Invalid
6048;953060;0;10
6049;1562240;Invalid;Invalid
6050;1636980;Invalid;Invalid
6051;1675020;Invalid;Invalid
6052;1692310;Invalid;Invalid
6053;934180;Invalid;Invalid
6054;1610370;Invalid;Invalid
6055;1581700;3;49
6056;1830870;Invalid;Invalid
6057;1696710;Invalid;Invalid
6058;1715840;Invalid;Invalid
6059;1530750;Invalid;Invalid
6060;657060;Invalid;Invalid
6061;678910;Invalid;Invalid
6062;750610;Invalid;Invalid
6063;793060;Invalid;Invalid
6064;873000;Invalid;Invalid
6065;879920;Invalid;Invalid
6066;925120;0;0
6067;972510;0;4
6068;977270;Invalid;Invalid
6069;1068720;Invalid;Invalid
6070;1147460;Invalid;Invalid
6071;1153100;0;2
6072;1212480;Invalid;Invalid
6073;1213050;Invalid;Invalid
6074;1225040;Invalid;Invalid
6075;1230880;Invalid;Invalid
6076;1241460;0;0
6077;1279220;0;1
6078;1289550;0;1
6079;1290100;Invalid;Invalid
6080;1293610;Invalid;Invalid
6081;1295910;Invalid;Invalid
6082;1298750;Invalid;Invalid
6083;1300650;Invalid;Invalid
6084;1344690;Invalid;Invalid
6085;1345390;Invalid;Invalid
6086;1361720;0;1
6087;1377160;Invalid;Invalid
6088;1381360;Invalid;Invalid
6089;1387300;0;0
6090;1388420;0;1
6091;1404770;Invalid;Invalid
6092;1404800;Invalid;Invalid
6093;1406630;Invalid;Invalid
6094;1416180;Invalid;Invalid
6095;1421600;0;1
6096;1429700;Invalid;Invalid
6097;1440790;Invalid;Invalid
6098;1443250;0;1
6099;1444370;Invalid;Invalid
6100;1445890;0;1
6101;1446180;1;1
6102;1449290;0;2
6103;1455020;Invalid;Invalid
6104;1459530;Invalid;Invalid
6105;1468190;Invalid;Invalid
6106;1472790;Invalid;Invalid
6107;1472810;Invalid;Invalid
6108;1473130;Invalid;Invalid
6109;1473540;Invalid;Invalid
6110;1477560;Invalid;Invalid
6111;1479760;0;2
6112;1480860;Invalid;Invalid
6113;1484660;0;0
6114;1484970;Invalid;Invalid
6115;1484980;Invalid;Invalid
6116;1486180;Invalid;Invalid
6117;1488420;Invalid;Invalid
6118;1489520;0;1
6119;1494230;Invalid;Invalid
6120;1494580;Invalid;Invalid
6121;1497530;0;1
6122;1501760;Invalid;Invalid
6123;1502490;Invalid;Invalid
6124;1502550;0;2
6125;1502610;Invalid;Invalid
6126;1503060;0;1
6127;1505690;Invalid;Invalid
6128;1505960;Invalid;Invalid
6129;1507310;Invalid;Invalid
6130;1508440;Invalid;Invalid
6131;1510720;Invalid;Invalid
6132;1513240;Invalid;Invalid
6133;1513700;Invalid;Invalid
6134;1513800;Invalid;Invalid
6135;1515730;Invalid;Invalid
6136;1515970;Invalid;Invalid
6137;1520690;Invalid;Invalid
6138;1522020;Invalid;Invalid
6139;1522120;Invalid;Invalid
6140;1527960;Invalid;Invalid
6141;1528800;Invalid;Invalid
6142;1528900;Invalid;Invalid
6143;1530290;Invalid;Invalid
6144;1531200;Invalid;Invalid
6145;1531270;Invalid;Invalid
6146;1531290;Invalid;Invalid
6147;1536590;Invalid;Invalid
6148;1537010;0;1
6149;1538370;Invalid;Invalid
6150;1539040;Invalid;Invalid
6151;1539950;Invalid;Invalid
6152;1541730;Invalid;Invalid
6153;1543620;Invalid;Invalid
6154;1543630;Invalid;Invalid
6155;1543650;Invalid;Invalid
6156;1544720;Invalid;Invalid
6157;1544820;Invalid;Invalid
6158;1545270;Invalid;Invalid
6159;1548030;Invalid;Invalid
6160;1551340;Invalid;Invalid
6161;1551910;Invalid;Invalid
6162;1552040;Invalid;Invalid
6163;1552830;Invalid;Invalid
6164;1553480;0;2
6165;1553850;Invalid;Invalid
6166;1554920;Invalid;Invalid
6167;1555500;Invalid;Invalid
6168;1555900;Invalid;Invalid
6169;1556040;Invalid;Invalid
6170;1556550;Invalid;Invalid
6171;1557360;0;1
6172;1559180;Invalid;Invalid
6173;1559370;Invalid;Invalid
6174;1562440;0;1
6175;1562550;0;1
6176;1562740;Invalid;Invalid
6177;1565870;Invalid;Invalid
6178;1569340;Invalid;Invalid
6179;1569540;0;0
6180;1571210;0;0
6181;1572460;0;2
6182;1572850;Invalid;Invalid
6183;1573240;0;0
6184;1573710;Invalid;Invalid
6185;1575320;Invalid;Invalid
6186;1576540;Invalid;Invalid
6187;1576900;0;1
6188;1577810;Invalid;Invalid
6189;1577860;Invalid;Invalid
6190;1578300;Invalid;Invalid
6191;1578750;Invalid;Invalid
6192;1580040;Invalid;Invalid
6193;1583840;Invalid;Invalid
6194;1584500;Invalid;Invalid
6195;1586010;Invalid;Invalid
6196;1586540;0;1
6197;1587530;Invalid;Invalid
6198;1587680;Invalid;Invalid
6199;1589450;Invalid;Invalid
6200;1589830;Invalid;Invalid
6201;1590970;0;0
6202;1592860;Invalid;Invalid
6203;1593620;Invalid;Invalid
6204;1594560;Invalid;Invalid
6205;1596810;Invalid;Invalid
6206;1597670;Invalid;Invalid
6207;1600190;Invalid;Invalid
6208;1601900;Invalid;Invalid
6209;1601990;Invalid;Invalid
6210;1602810;Invalid;Invalid
6211;1603460;Invalid;Invalid
6212;1607740;Invalid;Invalid
6213;1607820;Invalid;Invalid
6214;1609600;1;1
6215;1609690;0;0
6216;1609800;0;1
6217;1610110;0;0
6218;1611280;Invalid;Invalid
6219;1614620;0;1
6220;1617880;Invalid;Invalid
6221;1618000;Invalid;Invalid
6222;1618090;0;1
6223;1618140;0;1
6224;1623220;1;1
6225;1626480;Invalid;Invalid
6226;1626570;Invalid;Invalid
6227;1629160;Invalid;Invalid
6228;1634130;Invalid;Invalid
6229;1641330;0;2
6230;1641840;Invalid;Invalid
6231;1642600;0;1
6232;1642690;Invalid;Invalid
6233;1644220;0;1
6234;1645920;Invalid;Invalid
6235;1646660;Invalid;Invalid
6236;1647490;Invalid;Invalid
6237;1648250;Invalid;Invalid
6238;1649440;Invalid;Invalid
6239;1650680;Invalid;Invalid
6240;1651260;Invalid;Invalid
6241;1652080;Invalid;Invalid
6242;1653860;Invalid;Invalid
6243;1656210;Invalid;Invalid
6244;1657200;0;1
6245;1661760;Invalid;Invalid
6246;1663560;Invalid;Invalid
6247;1665050;Invalid;Invalid
6248;1665780;Invalid;Invalid
6249;1668800;Invalid;Invalid
6250;1675150;0;2
6251;1676060;Invalid;Invalid
6252;1677630;Invalid;Invalid
6253;1678930;Invalid;Invalid
6254;1685010;Invalid;Invalid
6255;1685500;0;0
6256;1685950;Invalid;Invalid
6257;1688960;0;0
6258;1689060;Invalid;Invalid
6259;1689880;Invalid;Invalid
6260;1690290;Invalid;Invalid
6261;1692010;0;0
6262;1694320;Invalid;Invalid
6263;1698040;Invalid;Invalid
6264;1699120;Invalid;Invalid
6265;1707280;Invalid;Invalid
6266;1712490;Invalid;Invalid
6267;1713830;0;1
6268;1713880;Invalid;Invalid
6269;1714430;Invalid;Invalid
6270;1716190;Invalid;Invalid
6271;1716790;Invalid;Invalid
6272;1717160;Invalid;Invalid
6273;1719200;Invalid;Invalid
6274;1719680;Invalid;Invalid
6275;1719830;Invalid;Invalid
6276;1719960;Invalid;Invalid
6277;1719980;Invalid;Invalid
6278;1722590;Invalid;Invalid
6279;1723400;0;0
6280;1724510;Invalid;Invalid
6281;1724670;0;1
6282;1724700;Invalid;Invalid
6283;1726790;Invalid;Invalid
6284;1726970;Invalid;Invalid
6285;1727090;0;0
6286;1727880;0;4
6287;1729810;Invalid;Invalid
6288;1731630;Invalid;Invalid
6289;1731850;Invalid;Invalid
6290;1733230;Invalid;Invalid
6291;1733830;1;4
6292;1736140;0;1
6293;1739130;0;4
6294;1745240;Invalid;Invalid
6295;1745880;Invalid;Invalid
6296;1746420;Invalid;Invalid
6297;1746640;Invalid;Invalid
6298;1747210;0;1
6299;1748240;Invalid;Invalid
6300;1753730;Invalid;Invalid
6301;1755170;Invalid;Invalid
6302;1756550;Invalid;Invalid
6303;1757360;0;0
6304;1759400;Invalid;Invalid
6305;1760510;Invalid;Invalid
6306;1762720;Invalid;Invalid
6307;1765980;Invalid;Invalid
6308;1767490;0;1
6309;1767590;Invalid;Invalid
6310;1768000;0;1
6311;1768030;Invalid;Invalid
6312;1768100;Invalid;Invalid
6313;1768990;Invalid;Invalid
6314;1769220;1;2
6315;1770350;0;0
6316;1772340;0;1
6317;1772840;Invalid;Invalid
6318;1775100;0;0
6319;1776800;Invalid;Invalid
6320;1777910;0;0
6321;1779590;Invalid;Invalid
6322;1780570;Invalid;Invalid
6323;1780900;Invalid;Invalid
6324;1784950;Invalid;Invalid
6325;1787520;Invalid;Invalid
6326;1787900;Invalid;Invalid
6327;1790560;Invalid;Invalid
6328;1790580;Invalid;Invalid
6329;1794120;0;1
6330;1795970;Invalid;Invalid
6331;1798820;Invalid;Invalid
6332;1799820;Invalid;Invalid
6333;1801190;Invalid;Invalid
6334;1803870;Invalid;Invalid
6335;1804370;Invalid;Invalid
6336;1806200;0;1
6337;1807320;Invalid;Invalid
6338;1812140;Invalid;Invalid
6339;1814610;0;2
6340;1814800;Invalid;Invalid
6341;1816960;0;7
6342;1820090;Invalid;Invalid
6343;1824820;Invalid;Invalid
6344;1828160;Invalid;Invalid
6345;1835370;Invalid;Invalid
6346;1841220;0;0
6347;1851970;Invalid;Invalid
6348;1278150;Invalid;Invalid
6349;944640;Invalid;Invalid
6350;1145490;0;5
6351;1418320;Invalid;Invalid
6352;1517320;Invalid;Invalid
6353;1538920;Invalid;Invalid
6354;1560640;Invalid;Invalid
6355;1569720;0;2
6356;1569760;Invalid;Invalid
6357;1616510;Invalid;Invalid
6358;1647060;Invalid;Invalid
6359;1676920;Invalid;Invalid
6360;1686340;0;2
6361;1744790;1;6
6362;1761420;Invalid;Invalid
6363;1782390;Invalid;Invalid
6364;1785700;Invalid;Invalid
6365;1822020;Invalid;Invalid
6366;1810700;Invalid;Invalid
6367;1197820;Invalid;Invalid
6368;1736400;14;425
6369;986310;Invalid;Invalid
6370;854890;3;43
6371;1585530;0;9
6372;1577450;Invalid;Invalid
6373;1590070;Invalid;Invalid
6374;1591340;Invalid;Invalid
6375;1623660;34158;97125
6376;1503590;Invalid;Invalid
6377;1394270;26;348
6378;1598560;Invalid;Invalid
6379;562620;Invalid;Invalid
6380;816040;Invalid;Invalid
6381;853060;Invalid;Invalid
6382;1241440;Invalid;Invalid
6383;1277140;Invalid;Invalid
6384;1388400;Invalid;Invalid
6385;1404030;Invalid;Invalid
6386;1408590;Invalid;Invalid
6387;1459170;Invalid;Invalid
6388;1489610;Invalid;Invalid
6389;1491120;Invalid;Invalid
6390;1501530;Invalid;Invalid
6391;1509460;Invalid;Invalid
6392;1524810;0;3
6393;1533570;Invalid;Invalid
6394;1544740;Invalid;Invalid
6395;1551730;Invalid;Invalid
6396;1565970;0;1
6397;1570290;Invalid;Invalid
6398;1578170;0;1
6399;1584140;Invalid;Invalid
6400;1585330;Invalid;Invalid
6401;1592120;Invalid;Invalid
6402;1596330;Invalid;Invalid
6403;1606270;Invalid;Invalid
6404;1618340;Invalid;Invalid
6405;1623340;Invalid;Invalid
6406;1644680;Invalid;Invalid
6407;1651880;Invalid;Invalid
6408;1657290;Invalid;Invalid
6409;1664980;Invalid;Invalid
6410;1678740;Invalid;Invalid
6411;1700600;Invalid;Invalid
6412;1709820;Invalid;Invalid
6413;1710500;Invalid;Invalid
6414;1724600;0;5
6415;1742350;0;1
6416;1778770;0;2
6417;1780380;Invalid;Invalid
6418;1786270;Invalid;Invalid
6419;1790760;Invalid;Invalid
6420;1800520;Invalid;Invalid
6421;1806070;Invalid;Invalid
6422;1814560;Invalid;Invalid
6423;1611150;Invalid;Invalid
6424;1706810;Invalid;Invalid
6425;1789660;Invalid;Invalid
6426;1796950;Invalid;Invalid
6427;982720;Invalid;Invalid
6428;1454100;Invalid;Invalid
6429;1544500;0;15
6430;1710890;Invalid;Invalid
6431;1536770;1;31
6432;1031270;1;50
6433;978300;62;1542
6434;1500100;0;16
6435;1654440;0;12
6436;1685850;0;9
6437;1650110;Invalid;Invalid
6438;1491770;Invalid;Invalid
6439;1190820;Invalid;Invalid
6440;1256830;Invalid;Invalid
6441;1460200;65;218
6442;1203370;Invalid;Invalid
6443;1481060;Invalid;Invalid
6444;1623530;Invalid;Invalid
6445;1634830;Invalid;Invalid
6446;1653700;Invalid;Invalid
6447;1683070;Invalid;Invalid
6448;1701300;Invalid;Invalid
6449;1774970;Invalid;Invalid
6450;1798300;Invalid;Invalid
6451;1263070;2;292
6452;1502760;0;9
6453;1606950;Invalid;Invalid
6454;1823470;Invalid;Invalid
6455;1548510;Invalid;Invalid
6456;1512200;Invalid;Invalid
6457;1666260;Invalid;Invalid
6458;907650;125;4122
6459;1640180;Invalid;Invalid
6460;1340160;2;290
6461;897380;Invalid;Invalid
6462;1489150;Invalid;Invalid
6463;1119110;0;9
6464;1414400;Invalid;Invalid
6465;1436210;Invalid;Invalid
6466;1474220;Invalid;Invalid
6467;1478310;Invalid;Invalid
6468;1483970;0;2
6469;1528300;Invalid;Invalid
6470;1540450;Invalid;Invalid
6471;1540840;0;3
6472;1563170;Invalid;Invalid
6473;1580960;Invalid;Invalid
6474;1590020;Invalid;Invalid
6475;1603960;Invalid;Invalid
6476;1604400;0;2
6477;1652840;Invalid;Invalid
6478;1766150;Invalid;Invalid
6479;1784410;Invalid;Invalid
6480;1793220;Invalid;Invalid
6481;1797250;Invalid;Invalid
6482;1816270;Invalid;Invalid
6483;1818240;Invalid;Invalid
6484;1819560;Invalid;Invalid
6485;1830490;Invalid;Invalid
6486;1401340;Invalid;Invalid
6487;1604060;23;150
6488;865610;14;423
6489;1275660;Invalid;Invalid
6490;1799280;Invalid;Invalid
6491;1672740;476;1166
6492;1563940;109;195
6493;1304780;Invalid;Invalid
6494;1367020;4;2770
6495;1364290;213;445
6496;1562260;3;136
6497;1732650;Invalid;Invalid
6498;1563850;1;5
6499;1206600;6;365
6500;1008030;0;4
6501;1181900;Invalid;Invalid
6502;1335360;Invalid;Invalid
6503;1551850;Invalid;Invalid
6504;1573350;Invalid;Invalid
6505;1625790;Invalid;Invalid
6506;1660430;Invalid;Invalid
6507;1670880;Invalid;Invalid
6508;1685030;Invalid;Invalid
6509;1719000;0;3
6510;1730980;Invalid;Invalid
6511;1731040;Invalid;Invalid
6512;1733460;Invalid;Invalid
6513;1804300;Invalid;Invalid
6514;1826500;Invalid;Invalid
6515;1838790;Invalid;Invalid
6516;1543080;0;160
6517;414080;1;2816
6518;1734500;Invalid;Invalid
6519;1557860;Invalid;Invalid
6520;763100;1;20
6521;1351070;Invalid;Invalid
6522;1518140;Invalid;Invalid
6523;1544080;0;4
6524;1575910;4;6
6525;1592550;Invalid;Invalid
6526;1635600;Invalid;Invalid
6527;1640130;Invalid;Invalid
6528;1650890;0;6
6529;1679990;Invalid;Invalid
6530;1717880;Invalid;Invalid
6531;1718920;Invalid;Invalid
6532;1741130;8;17
6533;1765060;Invalid;Invalid
6534;1824830;Invalid;Invalid
6535;1342790;1;49
6536;1407140;Invalid;Invalid
6537;1335800;0;23
6538;1412560;Invalid;Invalid
6539;1475140;Invalid;Invalid
6540;1501900;0;4
6541;1520280;0;2
6542;1551050;0;2
6543;1575430;Invalid;Invalid
6544;1593100;Invalid;Invalid
6545;1610660;0;1
6546;1613490;0;7
6547;1655550;Invalid;Invalid
6548;1708610;Invalid;Invalid
6549;1746370;0;3
6550;1798480;Invalid;Invalid
6551;1000280;Invalid;Invalid
6552;1462060;Invalid;Invalid
6553;1541240;0;4
6554;1583630;Invalid;Invalid
6555;1632310;Invalid;Invalid
6556;1635920;0;1
6557;1803420;Invalid;Invalid
6558;1805140;Invalid;Invalid
6559;1581250;Invalid;Invalid
6560;1026380;0;4
6561;1497940;0;12
6562;1558430;Invalid;Invalid
6563;1772130;Invalid;Invalid
6564;1427700;0;9
6565;1685560;Invalid;Invalid
6566;1165910;Invalid;Invalid
6567;1211180;0;4
6568;1410740;Invalid;Invalid
6569;1475170;Invalid;Invalid
6570;1616690;Invalid;Invalid
6571;1848160;0;2
6572;1317500;Invalid;Invalid
6573;1417050;Invalid;Invalid
6574;1772780;Invalid;Invalid
6575;1826300;Invalid;Invalid
6576;1356580;0;5
6577;1480520;Invalid;Invalid
6578;1568330;Invalid;Invalid
6579;1718070;Invalid;Invalid
6580;1700550;Invalid;Invalid
6581;1753490;16;160
6582;1228910;0;6
6583;1694720;Invalid;Invalid
6584;1787600;0;1
6585;1802560;Invalid;Invalid
6586;1378080;Invalid;Invalid
6587;1388320;0;280
6588;1551160;7;68
6589;1525770;Invalid;Invalid
6590;944250;11;795
6591;1521190;Invalid;Invalid
6592;760400;0;18
6593;1791030;Invalid;Invalid
6594;1623390;Invalid;Invalid
6595;1579260;2;12
6596;1448230;Invalid;Invalid
6597;1694810;Invalid;Invalid
6598;1659400;Invalid;Invalid
6599;1780060;0;4
6600;1486660;3;21
6601;1673780;Invalid;Invalid
6602;485130;Invalid;Invalid
6603;681900;Invalid;Invalid
6604;761730;Invalid;Invalid
6605;960070;0;2
6606;1091030;Invalid;Invalid
6607;1140790;0;2
6608;1212840;0;17
6609;1228880;Invalid;Invalid
6610;1265040;Invalid;Invalid
6611;1326290;Invalid;Invalid
6612;1358990;Invalid;Invalid
6613;1367170;Invalid;Invalid
6614;1384760;0;1
6615;1394540;Invalid;Invalid
6616;1399620;Invalid;Invalid
6617;1406340;Invalid;Invalid
6618;1407950;0;1
6619;1409560;Invalid;Invalid
6620;1418610;Invalid;Invalid
6621;1420400;0;1
6622;1426570;Invalid;Invalid
6623;1437890;3;10
6624;1445650;Invalid;Invalid
6625;1446750;Invalid;Invalid
6626;1455110;Invalid;Invalid
6627;1466840;Invalid;Invalid
6628;1491730;Invalid;Invalid
6629;1493590;0;1
6630;1500300;Invalid;Invalid
6631;1503010;0;1
6632;1509150;Invalid;Invalid
6633;1510040;Invalid;Invalid
6634;1511610;Invalid;Invalid
6635;1519910;Invalid;Invalid
6636;1525210;Invalid;Invalid
6637;1525270;Invalid;Invalid
6638;1530070;Invalid;Invalid
6639;1531930;Invalid;Invalid
6640;1534250;Invalid;Invalid
6641;1534810;Invalid;Invalid
6642;1537340;Invalid;Invalid
6643;1542430;0;1
6644;1542450;Invalid;Invalid
6645;1546350;Invalid;Invalid
6646;1548110;Invalid;Invalid
6647;1551330;0;4
6648;1554320;Invalid;Invalid
6649;1555420;Invalid;Invalid
6650;1561530;Invalid;Invalid
6651;1564690;0;1
6652;1567690;Invalid;Invalid
6653;1569120;Invalid;Invalid
6654;1571480;Invalid;Invalid
6655;1573500;Invalid;Invalid
6656;1581380;Invalid;Invalid
6657;1581670;Invalid;Invalid
6658;1582870;0;1
6659;1588000;Invalid;Invalid
6660;1588130;Invalid;Invalid
6661;1588600;Invalid;Invalid
6662;1589520;0;1
6663;1594310;Invalid;Invalid
6664;1599710;0;2
6665;1601790;Invalid;Invalid
6666;1611870;0;1
6667;1629250;Invalid;Invalid
6668;1631400;Invalid;Invalid
6669;1633020;0;3
6670;1634320;0;1
6671;1635780;Invalid;Invalid
6672;1639480;Invalid;Invalid
6673;1642800;Invalid;Invalid
6674;1650790;Invalid;Invalid
6675;1660270;Invalid;Invalid
