,App_id,24_Hour_Peak,All_time_peak
23244,1183410,Invalid,Invalid
23245,1192050,Invalid,Invalid
23246,1218440,Invalid,Invalid
23247,1226940,Invalid,Invalid
23248,1231040,Invalid,Invalid
23249,1240890,Invalid,Invalid
23250,1250240,Invalid,Invalid
23251,1259340,Invalid,Invalid
23252,1265110,Invalid,Invalid
23253,1274400,0,5
23254,1289300,Invalid,Invalid
23255,1300570,0,1
23256,1309500,Invalid,Invalid
23257,1314090,0,2
23258,1320510,Invalid,Invalid
23259,1321080,Invalid,Invalid
23260,1328780,Invalid,Invalid
23261,1345730,0,6
23262,1346860,Invalid,Invalid
23263,1367110,Invalid,Invalid
23264,1370680,0,2
23265,1371930,Invalid,Invalid
23266,1373410,Invalid,Invalid
23267,1378850,Invalid,Invalid
23268,1391400,0,1
23269,1392510,0,1
23270,1402780,Invalid,Invalid
23271,1406080,Invalid,Invalid
23272,1411880,Invalid,Invalid
23273,1414680,0,1
23274,1421630,Invalid,Invalid
23275,1423410,Invalid,Invalid
23276,1423540,0,3
23277,1438280,Invalid,Invalid
23278,1450720,Invalid,Invalid
23279,1457020,0,1
23280,1492940,Invalid,Invalid
23281,1493000,Invalid,Invalid
23282,1495370,Invalid,Invalid
23283,1291680,Invalid,Invalid
23284,1294680,Invalid,Invalid
23285,1150910,Invalid,Invalid
23286,1215660,Invalid,Invalid
23287,1127460,Invalid,Invalid
23288,1356160,Invalid,Invalid
23289,1000870,Invalid,Invalid
23290,1225220,Invalid,Invalid
23291,1230100,Invalid,Invalid
23292,1263920,Invalid,Invalid
23293,1296720,Invalid,Invalid
23294,1353560,0,2
23295,1392190,0,3
23296,1393870,Invalid,Invalid
23297,1419440,Invalid,Invalid
23298,1424640,0,2
23299,1462100,Invalid,Invalid
23300,1463900,Invalid,Invalid
23301,1504030,Invalid,Invalid
23302,1233900,1,15
23303,1481670,Invalid,Invalid
23304,1329560,0,8
23305,1029260,Invalid,Invalid
23306,1270010,Invalid,Invalid
23307,1209740,Invalid,Invalid
23308,1341440,Invalid,Invalid
23309,610160,0,18
23310,1489880,Invalid,Invalid
23311,1061010,Invalid,Invalid
23312,1255810,0,1
23313,458190,Invalid,Invalid
23314,1135140,Invalid,Invalid
23315,1166760,Invalid,Invalid
23316,1249290,0,2
23317,1283680,Invalid,Invalid
23318,1350170,Invalid,Invalid
23319,1351220,Invalid,Invalid
23320,1371700,Invalid,Invalid
23321,1374820,0,2
23322,1443370,Invalid,Invalid
23323,1462740,Invalid,Invalid
23324,1491680,Invalid,Invalid
23325,1379920,Invalid,Invalid
23326,1455720,Invalid,Invalid
23327,1199370,Invalid,Invalid
23328,1082680,2,165
23329,1223910,18,98
23330,1390580,Invalid,Invalid
23331,668600,Invalid,Invalid
23332,795490,Invalid,Invalid
23333,1206080,0,1
23334,1209170,Invalid,Invalid
23335,1278690,Invalid,Invalid
23336,1293400,0,3
23337,1306210,Invalid,Invalid
23338,1372350,Invalid,Invalid
23339,1454410,Invalid,Invalid
23340,1462900,Invalid,Invalid
23341,1467240,Invalid,Invalid
23342,473550,0,0
23343,560840,Invalid,Invalid
23344,764540,Invalid,Invalid
23345,931440,Invalid,Invalid
23346,1018950,Invalid,Invalid
23347,1044460,0,0
23348,1054570,Invalid,Invalid
23349,1098570,Invalid,Invalid
23350,1128890,0,6
23351,1156910,Invalid,Invalid
23352,1169460,0,0
23353,1173700,Invalid,Invalid
23354,1187560,0,0
23355,1199930,Invalid,Invalid
23356,1204550,Invalid,Invalid
23357,1204660,Invalid,Invalid
23358,1209200,Invalid,Invalid
23359,1210640,0,1
23360,1213810,Invalid,Invalid
23361,1217630,Invalid,Invalid
23362,1220070,Invalid,Invalid
23363,1220980,0,0
23364,1228920,Invalid,Invalid
23365,1233600,Invalid,Invalid
23366,1237050,Invalid,Invalid
23367,1237110,0,1
23368,1238220,Invalid,Invalid
23369,1239400,0,1
23370,1252920,Invalid,Invalid
23371,1267040,Invalid,Invalid
23372,1268710,0,1
23373,1273700,Invalid,Invalid
23374,1276370,Invalid,Invalid
23375,1281980,Invalid,Invalid
23376,1282120,Invalid,Invalid
23377,1285540,Invalid,Invalid
23378,1294170,Invalid,Invalid
23379,1303640,Invalid,Invalid
23380,1308920,Invalid,Invalid
23381,1322280,0,0
23382,1328930,Invalid,Invalid
23383,1339650,Invalid,Invalid
23384,1341090,Invalid,Invalid
23385,1344870,Invalid,Invalid
23386,1354080,0,1
23387,1355290,Invalid,Invalid
23388,1358510,0,1
23389,1360250,Invalid,Invalid
23390,1369570,Invalid,Invalid
23391,1369830,0,0
23392,1376470,Invalid,Invalid
23393,1384440,Invalid,Invalid
23394,1385090,Invalid,Invalid
23395,1387830,0,0
23396,1390040,Invalid,Invalid
23397,1398510,0,1
23398,1399650,Invalid,Invalid
23399,1402390,Invalid,Invalid
23400,1410110,0,1
23401,1411940,Invalid,Invalid
23402,1412620,Invalid,Invalid
23403,1413260,Invalid,Invalid
23404,1414290,Invalid,Invalid
23405,1415580,Invalid,Invalid
23406,1419090,Invalid,Invalid
23407,1419880,Invalid,Invalid
23408,1422520,Invalid,Invalid
23409,1427990,Invalid,Invalid
23410,1430040,Invalid,Invalid
23411,1430070,Invalid,Invalid
23412,1432110,Invalid,Invalid
23413,1445870,Invalid,Invalid
23414,1447020,0,0
23415,1451420,Invalid,Invalid
23416,1454340,0,1
23417,1461190,Invalid,Invalid
23418,1461400,Invalid,Invalid
23419,1462440,Invalid,Invalid
23420,1463360,Invalid,Invalid
23421,1465160,Invalid,Invalid
23422,1465350,Invalid,Invalid
23423,1467360,Invalid,Invalid
23424,1471450,Invalid,Invalid
23425,1471550,0,1
23426,1478630,Invalid,Invalid
23427,1481030,0,1
23428,1222930,0,6
23429,1154990,Invalid,Invalid
23430,1210930,Invalid,Invalid
23431,1229250,Invalid,Invalid
23432,1445120,Invalid,Invalid
23433,908620,Invalid,Invalid
23434,1063800,Invalid,Invalid
23435,1148780,Invalid,Invalid
23436,1226910,0,3
23437,1234980,Invalid,Invalid
23438,1237840,Invalid,Invalid
23439,1243320,Invalid,Invalid
23440,1257720,Invalid,Invalid
23441,1271420,Invalid,Invalid
23442,1274150,Invalid,Invalid
23443,1275520,Invalid,Invalid
23444,1281380,0,1
23445,1294360,0,2
23446,1308140,0,2
23447,1394060,Invalid,Invalid
23448,1463030,0,1
23449,1487990,0,1
23450,1499780,0,2
23451,1275760,1,23
23452,1259050,0,3
23453,757420,Invalid,Invalid
23454,918880,Invalid,Invalid
23455,1264760,Invalid,Invalid
23456,1353050,Invalid,Invalid
23457,1353670,Invalid,Invalid
23458,1383990,Invalid,Invalid
23459,1390340,0,1
23460,1472960,0,2
23461,1250220,Invalid,Invalid
23462,889330,Invalid,Invalid
23463,1223350,Invalid,Invalid
23464,1362980,Invalid,Invalid
23465,1459410,Invalid,Invalid
23466,1480020,Invalid,Invalid
23467,1057240,0,10600
23468,1135070,Invalid,Invalid
23469,1383030,Invalid,Invalid
23470,1370610,Invalid,Invalid
23471,614450,Invalid,Invalid
23472,1411170,Invalid,Invalid
23473,955700,Invalid,Invalid
23474,981690,Invalid,Invalid
23475,1199610,Invalid,Invalid
23476,1252730,Invalid,Invalid
23477,1358270,Invalid,Invalid
23478,1371350,Invalid,Invalid
23479,1372840,Invalid,Invalid
23480,1382350,Invalid,Invalid
23481,1405720,0,3
23482,1405780,Invalid,Invalid
23483,1415540,Invalid,Invalid
23484,1275450,Invalid,Invalid
23485,1146010,Invalid,Invalid
23486,1366550,Invalid,Invalid
23487,1403750,Invalid,Invalid
23488,1037820,Invalid,Invalid
23489,638740,0,4
23490,785430,Invalid,Invalid
23491,1132540,Invalid,Invalid
23492,1138360,Invalid,Invalid
23493,1139090,Invalid,Invalid
23494,1155950,Invalid,Invalid
23495,1170910,Invalid,Invalid
23496,1180960,Invalid,Invalid
23497,1194520,Invalid,Invalid
23498,1215380,0,0
23499,1237410,Invalid,Invalid
23500,1247250,Invalid,Invalid
23501,1266650,0,1
23502,1274930,Invalid,Invalid
23503,1280490,0,3
23504,1281480,Invalid,Invalid
23505,1285700,Invalid,Invalid
23506,1288380,Invalid,Invalid
23507,1298000,Invalid,Invalid
23508,1300110,Invalid,Invalid
23509,1306110,0,3
23510,1344580,Invalid,Invalid
23511,1345770,Invalid,Invalid
23512,1387250,Invalid,Invalid
23513,1395020,Invalid,Invalid
23514,1425300,Invalid,Invalid
23515,1437580,Invalid,Invalid
23516,1441850,Invalid,Invalid
23517,1445110,0,0
23518,1465740,Invalid,Invalid
23519,1477210,Invalid,Invalid
23520,1499550,Invalid,Invalid
23521,1261180,11,73
23522,1072660,Invalid,Invalid
23523,1290850,Invalid,Invalid
23524,1363660,Invalid,Invalid
23525,1239590,Invalid,Invalid
23526,1257840,Invalid,Invalid
23527,1489060,Invalid,Invalid
23528,1248220,Invalid,Invalid
23529,1199540,Invalid,Invalid
23530,1246460,0,2
23531,1260840,0,1
23532,1308660,0,1
23533,1329530,Invalid,Invalid
23534,1355910,Invalid,Invalid
23535,1381610,Invalid,Invalid
23536,1482730,Invalid,Invalid
23537,976570,Invalid,Invalid
23538,1304620,Invalid,Invalid
23539,1225330,944,31311
23540,1341550,Invalid,Invalid
23541,1466010,2,14
23542,1212170,Invalid,Invalid
23543,1313360,0,1
23544,687340,0,3
23545,1089330,Invalid,Invalid
23546,1237560,0,2
23547,1275970,Invalid,Invalid
23548,1294160,0,1
23549,1353860,Invalid,Invalid
23550,1417680,Invalid,Invalid
23551,1476940,Invalid,Invalid
23552,1139870,Invalid,Invalid
23553,488430,0,227
23554,801220,Invalid,Invalid
23555,1165720,Invalid,Invalid
23556,1200400,Invalid,Invalid
23557,1276720,Invalid,Invalid
23558,1306860,Invalid,Invalid
23559,1377850,Invalid,Invalid
23560,1455130,2,10
23561,1349620,Invalid,Invalid
23562,1417940,8,16
23563,1428320,Invalid,Invalid
23564,812180,Invalid,Invalid
23565,1320520,Invalid,Invalid
23566,1325960,Invalid,Invalid
23567,1459720,Invalid,Invalid
23568,1251190,Invalid,Invalid
23569,1259610,Invalid,Invalid
23570,1311150,Invalid,Invalid
23571,1424310,Invalid,Invalid
23572,1260440,Invalid,Invalid
23573,380130,Invalid,Invalid
23574,620180,0,1
23575,840510,0,0
23576,904640,Invalid,Invalid
23577,916340,0,0
23578,940020,Invalid,Invalid
23579,978650,Invalid,Invalid
23580,997020,Invalid,Invalid
23581,1000880,0,1
23582,1023420,Invalid,Invalid
23583,1039060,Invalid,Invalid
23584,1095080,Invalid,Invalid
23585,1122900,Invalid,Invalid
23586,1125650,0,1
23587,1149200,Invalid,Invalid
23588,1152540,Invalid,Invalid
23589,1152800,Invalid,Invalid
23590,1158650,Invalid,Invalid
23591,1166680,Invalid,Invalid
23592,1171950,Invalid,Invalid
23593,1172400,0,0
23594,1179690,Invalid,Invalid
23595,1181820,Invalid,Invalid
23596,1187430,Invalid,Invalid
23597,1195250,Invalid,Invalid
23598,1198020,Invalid,Invalid
23599,1200630,Invalid,Invalid
23600,1202550,Invalid,Invalid
23601,1203910,0,2
23602,1209980,Invalid,Invalid
23603,1211780,0,1
23604,1215310,Invalid,Invalid
23605,1218590,Invalid,Invalid
23606,1218930,0,1
23607,1219010,Invalid,Invalid
23608,1219180,Invalid,Invalid
23609,1219600,0,2
23610,1219890,Invalid,Invalid
23611,1220580,Invalid,Invalid
23612,1225910,Invalid,Invalid
23613,1226420,Invalid,Invalid
23614,1226820,Invalid,Invalid
23615,1228840,Invalid,Invalid
23616,1229640,Invalid,Invalid
23617,1230120,Invalid,Invalid
23618,1231000,0,0
23619,1231800,Invalid,Invalid
23620,1232650,0,0
23621,1239900,Invalid,Invalid
23622,1239920,Invalid,Invalid
23623,1245360,Invalid,Invalid
23624,1246650,Invalid,Invalid
23625,1256870,Invalid,Invalid
23626,1256980,Invalid,Invalid
23627,1258370,Invalid,Invalid
23628,1260720,Invalid,Invalid
23629,1260930,Invalid,Invalid
23630,1264630,Invalid,Invalid
23631,1264890,Invalid,Invalid
23632,1268160,Invalid,Invalid
23633,1272460,Invalid,Invalid
23634,1272660,Invalid,Invalid
23635,1274850,0,0
23636,1277300,Invalid,Invalid
23637,1277360,0,1
23638,1289510,Invalid,Invalid
23639,1291470,0,0
23640,1296370,0,0
23641,1298520,Invalid,Invalid
23642,1298690,Invalid,Invalid
23643,1300140,0,1
23644,1302700,0,1
23645,1307220,Invalid,Invalid
23646,1308450,Invalid,Invalid
23647,1309730,Invalid,Invalid
23648,1314010,Invalid,Invalid
23649,1323580,Invalid,Invalid
23650,1330770,Invalid,Invalid
23651,1331410,Invalid,Invalid
23652,1333540,Invalid,Invalid
23653,1335890,Invalid,Invalid
23654,1338160,0,0
23655,1338930,0,0
23656,1342520,0,0
23657,1343330,0,1
23658,1345810,Invalid,Invalid
23659,1349070,Invalid,Invalid
23660,1352480,Invalid,Invalid
23661,1352650,Invalid,Invalid
23662,1353130,Invalid,Invalid
23663,1355590,Invalid,Invalid
23664,1357230,Invalid,Invalid
23665,1357700,0,0
23666,1358000,Invalid,Invalid
23667,1359720,Invalid,Invalid
23668,1364610,0,0
23669,1365680,Invalid,Invalid
23670,1369390,Invalid,Invalid
23671,1371860,Invalid,Invalid
23672,1372260,Invalid,Invalid
23673,1374590,Invalid,Invalid
23674,1375300,0,1
23675,1377980,0,0
23676,1380210,Invalid,Invalid
23677,1380250,Invalid,Invalid
23678,1381690,Invalid,Invalid
23679,1384570,Invalid,Invalid
23680,1387400,Invalid,Invalid
23681,1389090,Invalid,Invalid
23682,1393810,Invalid,Invalid
23683,1393850,0,0
23684,1394570,Invalid,Invalid
23685,1398120,0,0
23686,1398950,Invalid,Invalid
23687,1407520,Invalid,Invalid
23688,1408000,Invalid,Invalid
23689,1409630,0,0
23690,1409930,Invalid,Invalid
23691,1410050,0,0
23692,1414640,Invalid,Invalid
23693,1417250,Invalid,Invalid
23694,1425920,Invalid,Invalid
23695,1431370,Invalid,Invalid
23696,1432630,Invalid,Invalid
23697,1434160,Invalid,Invalid
23698,1434270,Invalid,Invalid
23699,1434470,Invalid,Invalid
23700,1438750,Invalid,Invalid
23701,1444610,Invalid,Invalid
23702,1450610,Invalid,Invalid
23703,1454110,Invalid,Invalid
23704,1455890,Invalid,Invalid
23705,1456720,Invalid,Invalid
23706,1456900,Invalid,Invalid
23707,1457820,Invalid,Invalid
23708,1460100,0,0
23709,1460710,Invalid,Invalid
23710,1462200,Invalid,Invalid
23711,1462880,Invalid,Invalid
23712,1463930,0,0
23713,1465300,Invalid,Invalid
23714,1468820,Invalid,Invalid
23715,1473850,Invalid,Invalid
23716,1481480,Invalid,Invalid
23717,1483340,0,0
23718,1484750,Invalid,Invalid
23719,1486170,Invalid,Invalid
23720,1486860,Invalid,Invalid
23721,903880,Invalid,Invalid
23722,1379150,Invalid,Invalid
23723,1435840,Invalid,Invalid
23724,1373120,Invalid,Invalid
23725,514410,Invalid,Invalid
23726,1102490,Invalid,Invalid
23727,1103980,Invalid,Invalid
23728,1126100,Invalid,Invalid
23729,1170390,0,0
23730,1179390,0,0
23731,1186350,Invalid,Invalid
23732,1209190,Invalid,Invalid
23733,1217370,0,4
23734,1217850,Invalid,Invalid
23735,1218530,Invalid,Invalid
23736,1231760,0,3
23737,1231820,0,1
23738,1238470,0,1
23739,1238620,Invalid,Invalid
23740,1238980,Invalid,Invalid
23741,1245350,Invalid,Invalid
23742,1257540,Invalid,Invalid
23743,1260240,0,0
23744,1273020,Invalid,Invalid
23745,1300790,0,2
23746,1313150,Invalid,Invalid
23747,1331540,Invalid,Invalid
23748,1344980,Invalid,Invalid
23749,1350210,Invalid,Invalid
23750,1369350,0,3
23751,1384510,0,1
23752,1386330,Invalid,Invalid
23753,1396020,1,2
23754,1398990,Invalid,Invalid
23755,1419200,Invalid,Invalid
23756,1422790,Invalid,Invalid
23757,1441210,Invalid,Invalid
23758,1467080,Invalid,Invalid
23759,1467380,Invalid,Invalid
23760,1480700,Invalid,Invalid
23761,1485760,Invalid,Invalid
23762,1308560,Invalid,Invalid
23763,1086990,Invalid,Invalid
23764,1246390,0,2
23765,1221460,Invalid,Invalid
23766,1287830,Invalid,Invalid
23767,1424700,Invalid,Invalid
23768,1216930,Invalid,Invalid
23769,1235440,Invalid,Invalid
23770,1237480,0,1
23771,1285620,0,2
23772,1431620,Invalid,Invalid
23773,1452110,0,3
23774,1496510,Invalid,Invalid
23775,1239430,0,554
23776,1197440,Invalid,Invalid
23777,800310,0,3
23778,862280,0,1
23779,1118910,0,1
23780,1236320,0,4
23781,1248590,Invalid,Invalid
23782,1253620,Invalid,Invalid
23783,1253900,Invalid,Invalid
23784,1264230,Invalid,Invalid
23785,1282240,0,1
23786,1310470,Invalid,Invalid
23787,1314540,Invalid,Invalid
23788,1328620,0,1
23789,1334900,Invalid,Invalid
23790,1427150,Invalid,Invalid
23791,1473420,Invalid,Invalid
23792,1482580,Invalid,Invalid
23793,1499430,Invalid,Invalid
23794,1451200,0,14
23795,1360620,Invalid,Invalid
23796,781150,0,0
23797,1097090,Invalid,Invalid
23798,1165290,Invalid,Invalid
23799,1214210,Invalid,Invalid
23800,1216720,Invalid,Invalid
23801,1295860,Invalid,Invalid
23802,1318150,Invalid,Invalid
23803,1334120,Invalid,Invalid
23804,1352070,Invalid,Invalid
23805,1359280,Invalid,Invalid
23806,1375970,Invalid,Invalid
23807,1425790,Invalid,Invalid
23808,1360530,Invalid,Invalid
23809,1218790,Invalid,Invalid
23810,760120,Invalid,Invalid
23811,1368060,Invalid,Invalid
23812,1416600,Invalid,Invalid
23813,1454890,2,246
23814,1377140,Invalid,Invalid
23815,1283770,Invalid,Invalid
23816,1420180,Invalid,Invalid
23817,765800,Invalid,Invalid
23818,1210650,Invalid,Invalid
23819,776930,Invalid,Invalid
23820,1452180,0,31
23821,974520,Invalid,Invalid
23822,697810,Invalid,Invalid
23823,1135120,0,2
23824,1158430,Invalid,Invalid
23825,1297370,0,1
23826,1308060,Invalid,Invalid
23827,1441090,Invalid,Invalid
23828,791390,Invalid,Invalid
23829,1160480,Invalid,Invalid
23830,1216370,Invalid,Invalid
23831,1162730,Invalid,Invalid
23832,1208090,Invalid,Invalid
23833,1233990,Invalid,Invalid
23834,1354840,Invalid,Invalid
23835,1384460,0,1
23836,1413630,Invalid,Invalid
23837,866170,Invalid,Invalid
23838,1210670,Invalid,Invalid
23839,1215060,Invalid,Invalid
23840,1498180,Invalid,Invalid
23841,691090,Invalid,Invalid
23842,838790,Invalid,Invalid
23843,1135210,Invalid,Invalid
23844,1161320,Invalid,Invalid
23845,1164990,0,1
23846,1206870,0,1
23847,1225320,Invalid,Invalid
23848,1251290,Invalid,Invalid
23849,1254490,Invalid,Invalid
23850,1257270,Invalid,Invalid
23851,1262470,Invalid,Invalid
23852,1284700,0,1
23853,1362700,0,1
23854,1412540,0,3
23855,1416850,0,1
23856,1450530,Invalid,Invalid
23857,1482680,Invalid,Invalid
23858,1380620,Invalid,Invalid
23859,1412900,0,3
23860,1234450,Invalid,Invalid
23861,891020,Invalid,Invalid
23862,689660,Invalid,Invalid
23863,1082240,Invalid,Invalid
23864,1206140,Invalid,Invalid
23865,1211730,Invalid,Invalid
23866,1215690,0,1
23867,1245630,0,1
23868,1268730,0,2
23869,1285310,Invalid,Invalid
23870,1286490,Invalid,Invalid
23871,1295210,Invalid,Invalid
23872,1362990,Invalid,Invalid
23873,1382450,Invalid,Invalid
23874,1393220,Invalid,Invalid
23875,1393770,Invalid,Invalid
23876,1394400,Invalid,Invalid
23877,1411490,0,1
23878,1421310,Invalid,Invalid
23879,1434780,Invalid,Invalid
23880,1446640,0,0
23881,1471510,0,4
23882,1476890,0,2
23883,1487620,Invalid,Invalid
23884,1427640,Invalid,Invalid
23885,860900,Invalid,Invalid
23886,1385740,Invalid,Invalid
23887,1400440,Invalid,Invalid
23888,1406610,Invalid,Invalid
23889,1258870,Invalid,Invalid
23890,1409020,Invalid,Invalid
23891,668910,Invalid,Invalid
23892,1325000,Invalid,Invalid
23893,1073360,Invalid,Invalid
23894,1263990,0,8
23895,1206840,0,1
23896,1245280,Invalid,Invalid
23897,1295440,Invalid,Invalid
23898,1356070,Invalid,Invalid
23899,778010,Invalid,Invalid
23900,1430980,Invalid,Invalid
23901,644860,0,3
23902,987250,Invalid,Invalid
23903,1031230,Invalid,Invalid
23904,1046140,Invalid,Invalid
23905,1079780,Invalid,Invalid
23906,1095280,Invalid,Invalid
23907,1116350,0,1
23908,1116500,Invalid,Invalid
23909,1150270,Invalid,Invalid
23910,1174050,Invalid,Invalid
23911,1184070,Invalid,Invalid
23912,1184190,Invalid,Invalid
23913,1186770,Invalid,Invalid
23914,1201520,Invalid,Invalid
23915,1204950,Invalid,Invalid
23916,1211320,Invalid,Invalid
23917,1220540,Invalid,Invalid
23918,1227150,Invalid,Invalid
23919,1230790,Invalid,Invalid
23920,1235980,Invalid,Invalid
23921,1236330,Invalid,Invalid
23922,1236920,Invalid,Invalid
23923,1238630,Invalid,Invalid
23924,1240490,Invalid,Invalid
23925,1245550,Invalid,Invalid
23926,1249620,Invalid,Invalid
23927,1258640,0,0
23928,1264240,Invalid,Invalid
23929,1265440,0,1
23930,1265990,Invalid,Invalid
23931,1272050,Invalid,Invalid
23932,1276060,Invalid,Invalid
23933,1276300,0,0
23934,1276590,Invalid,Invalid
23935,1277160,0,1
23936,1281130,Invalid,Invalid
23937,1282770,0,0
23938,1284740,Invalid,Invalid
23939,1287880,Invalid,Invalid
23940,1293370,Invalid,Invalid
23941,1296580,Invalid,Invalid
23942,1296680,Invalid,Invalid
23943,1307860,Invalid,Invalid
23944,1312510,Invalid,Invalid
23945,1325030,Invalid,Invalid
23946,1327450,Invalid,Invalid
23947,1332440,Invalid,Invalid
23948,1340490,Invalid,Invalid
23949,1340760,Invalid,Invalid
23950,1349340,Invalid,Invalid
23951,1357190,Invalid,Invalid
23952,1357640,0,1
23953,1375520,Invalid,Invalid
23954,1378320,Invalid,Invalid
23955,1389830,0,1
23956,1393360,Invalid,Invalid
23957,1395660,Invalid,Invalid
23958,1397690,0,0
23959,1400380,Invalid,Invalid
23960,1404550,Invalid,Invalid
23961,1408400,0,6
23962,1408550,Invalid,Invalid
23963,1440680,Invalid,Invalid
23964,1447800,Invalid,Invalid
23965,1496120,0,1
23966,868710,Invalid,Invalid
23967,1145040,0,3
23968,1413820,Invalid,Invalid
23969,1033640,Invalid,Invalid
23970,1308130,Invalid,Invalid
23971,1249740,0,5
23972,621290,Invalid,Invalid
23973,1010520,Invalid,Invalid
23974,1114710,Invalid,Invalid
23975,1176360,Invalid,Invalid
23976,1195390,Invalid,Invalid
23977,1233120,Invalid,Invalid
23978,1233610,0,2
23979,1240770,Invalid,Invalid
23980,1251760,Invalid,Invalid
23981,1260250,0,1
23982,1270500,Invalid,Invalid
23983,1272390,Invalid,Invalid
23984,1273870,Invalid,Invalid
23985,1280310,0,1
23986,1296180,Invalid,Invalid
23987,1349740,Invalid,Invalid
23988,1380510,Invalid,Invalid
23989,1400360,Invalid,Invalid
23990,1424140,Invalid,Invalid
23991,1445860,Invalid,Invalid
23992,1499860,Invalid,Invalid
23993,582290,Invalid,Invalid
23994,1356190,Invalid,Invalid
23995,1405180,0,9
23996,1385190,Invalid,Invalid
23997,1359870,Invalid,Invalid
