;App_id;24_Hour_Peak;All_time_peak
1145;1975670;Invalid;Invalid
1146;1378990;97;454
1147;1346770;0;28
1148;2110510;Invalid;Invalid
1149;1810610;Invalid;Invalid
1150;848080;1;6
1151;1339110;Invalid;Invalid
1152;1465640;Invalid;Invalid
1153;1531620;Invalid;Invalid
1154;2027000;Invalid;Invalid
1155;2065800;Invalid;Invalid
1156;2169730;Invalid;Invalid
1157;1364210;300;973
1158;1826090;0;2
1159;1833560;Invalid;Invalid
1160;1994440;Invalid;Invalid
1161;2128530;0;3
1162;1892950;3;154
1163;1921760;16;174
1164;1858500;13;214
1165;1952170;13;280
1166;2021910;492;2997
1167;1914740;0;5
1168;2081180;Invalid;Invalid
1169;2095180;10;22
1170;1966290;Invalid;Invalid
1171;2078290;0;12
1172;1829540;0;5
1173;1847390;Invalid;Invalid
1174;2162960;Invalid;Invalid
1175;1553120;8;64
1176;1494910;2;28
1177;1175840;Invalid;Invalid
1178;1898610;Invalid;Invalid
1179;1849820;3;26
1180;1639300;Invalid;Invalid
1181;2091370;Invalid;Invalid
1182;826540;2;12
1183;1917090;3;48
1184;1866430;0;20
1185;1497710;Invalid;Invalid
1186;1719690;Invalid;Invalid
1187;1869870;Invalid;Invalid
1188;1946990;0;1
1189;1989310;0;2
1190;2053360;Invalid;Invalid
1191;2173670;0;3
1192;1745690;1;19
1193;1211240;Invalid;Invalid
1194;1702980;0;9
1195;1863670;66;1767
1196;1620720;Invalid;Invalid
1197;1956670;0;26
1198;2130680;Invalid;Invalid
1199;1760240;0;3
1200;2182690;Invalid;Invalid
1201;1240590;10;584
1202;1429500;14;339
1203;1859360;20;283
1204;1889640;Invalid;Invalid
1205;1671480;4;161
1206;1116880;36;558
1207;1988630;Invalid;Invalid
1208;2063500;0;98
1209;1867610;Invalid;Invalid
1210;2018830;Invalid;Invalid
1211;2017890;Invalid;Invalid
1212;2097540;Invalid;Invalid
1213;1986230;0;7
1214;1812090;32;247
1215;1862020;Invalid;Invalid
1216;1904610;18;76
1217;2061020;0;62
1218;1114290;11;353
1219;1839180;0;6
1220;1909800;Invalid;Invalid
1221;2128220;Invalid;Invalid
1222;2218420;Invalid;Invalid
1223;1588610;0;5
1224;1592360;Invalid;Invalid
1225;1616520;Invalid;Invalid
1226;1681010;Invalid;Invalid
1227;1741080;Invalid;Invalid
1228;1890550;Invalid;Invalid
1229;1939500;Invalid;Invalid
1230;1969850;0;6
1231;2112150;Invalid;Invalid
1232;2005950;0;12
1233;1642170;Invalid;Invalid
1234;1912460;Invalid;Invalid
1235;2152630;6;27
1236;1916930;Invalid;Invalid
1237;1556790;224;4160
1238;1921560;5;313
1239;1886290;Invalid;Invalid
1240;2001970;Invalid;Invalid
1241;2077550;Invalid;Invalid
1242;997010;322;3330
1243;1986310;10;112
1244;1843940;52;1513
1245;951820;1;40
1246;1345440;0;7
1247;1846040;Invalid;Invalid
1248;2210780;Invalid;Invalid
1249;1266430;24;216
1250;1609730;7;59
1251;1763150;Invalid;Invalid
1252;1895920;Invalid;Invalid
1253;1590910;30;319
1254;347800;19;670
1255;1363680;Invalid;Invalid
1256;1655420;Invalid;Invalid
1257;1719550;0;1
1258;1874950;Invalid;Invalid
1259;1877000;Invalid;Invalid
1260;1926390;Invalid;Invalid
1261;1931060;Invalid;Invalid
1262;1943740;Invalid;Invalid
1263;1954020;Invalid;Invalid
1264;1959510;Invalid;Invalid
1265;2016540;Invalid;Invalid
1266;2158130;1;10
1267;1699860;2;22
1268;1631350;Invalid;Invalid
1269;1909220;Invalid;Invalid
1270;2059250;Invalid;Invalid
1271;1793030;137;2397
1272;1929900;2;87
1273;1764810;Invalid;Invalid
1274;2002410;Invalid;Invalid
1275;1140150;54;296
1276;1599660;67;592
1277;1765560;Invalid;Invalid
1278;1689350;Invalid;Invalid
1279;1876350;Invalid;Invalid
1280;1964330;Invalid;Invalid
1281;1970060;Invalid;Invalid
1282;2019370;7;34
1283;1918130;2;15
1284;1550840;Invalid;Invalid
1285;1947530;Invalid;Invalid
1286;915230;6;122
1287;1574900;46;637
1288;1903730;Invalid;Invalid
1289;885510;7;52
1290;1482860;264;4750
1291;2088040;0;11
1292;1151050;131;664
1293;1650860;Invalid;Invalid
1294;2073470;14;622
1295;1683340;5;126
1296;1975660;Invalid;Invalid
1297;1522080;0;58
1298;1714050;Invalid;Invalid
1299;1771440;2;7
1300;1807610;Invalid;Invalid
1301;1888800;Invalid;Invalid
1302;2020380;0;3
1303;2109620;Invalid;Invalid
1304;2116600;Invalid;Invalid
1305;2121190;2;4
1306;2166710;0;5
1307;1288410;Invalid;Invalid
1308;1492750;0;3
1309;1724120;Invalid;Invalid
1310;1909040;Invalid;Invalid
1311;2068280;982;2942
1312;1540060;Invalid;Invalid
1313;1852380;Invalid;Invalid
1314;2118540;0;5
1315;1679700;0;29
1316;1817470;Invalid;Invalid
1317;2132480;0;9
1318;1617030;Invalid;Invalid
1319;1343670;94;2854
1320;1928430;15;60
1321;2181720;43;226
1322;2007530;28;924
1323;1909770;Invalid;Invalid
1324;1047170;1;38
1325;1220100;1;18
1326;1865730;3;13
1327;2181640;0;6
1328;1080450;Invalid;Invalid
1329;1167680;10;123
1330;1985420;19;113
1331;1659040;3141;9040
1332;2081630;19;128
1333;1291540;Invalid;Invalid
1334;1666520;2;33
1335;1766390;7;386
1336;1783280;19;112
1337;1771990;Invalid;Invalid
1338;1905260;Invalid;Invalid
1339;1990370;Invalid;Invalid
1340;2189420;Invalid;Invalid
1341;1705580;Invalid;Invalid
1342;1771210;Invalid;Invalid
1343;1897320;0;2
1344;1982130;Invalid;Invalid
1345;2003660;1;10
1346;1141600;Invalid;Invalid
1347;1309090;Invalid;Invalid
1348;1550870;Invalid;Invalid
1349;1677380;0;2
1350;1856970;0;1
1351;1889650;Invalid;Invalid
1352;1934180;Invalid;Invalid
1353;1943370;Invalid;Invalid
1354;1973010;Invalid;Invalid
1355;1995470;0;1
1356;2086180;1;6
1357;2159180;Invalid;Invalid
1358;843810;9;1724
1359;2194810;3;689
1360;916140;Invalid;Invalid
1361;1882240;19;130
1362;2158730;12;167
1363;2015240;21;157
1364;1751630;6;181
1365;1711610;102;2196
1366;2222970;Invalid;Invalid
1367;1622780;19;439
1368;1228500;1;59
1369;1157390;173;5364
1370;1610900;43;592
1371;2138780;0;12
1372;1564220;2;24
1373;1642010;Invalid;Invalid
1374;1678320;2;30
1375;1973040;Invalid;Invalid
1376;2118850;6;20
1377;1930640;20;679
1378;1748390;13;351
1379;789660;13;254
1380;1934800;Invalid;Invalid
1381;1665130;Invalid;Invalid
1382;2074910;11;52
1383;1550270;Invalid;Invalid
1384;1578500;Invalid;Invalid
1385;1767250;Invalid;Invalid
1386;2075050;0;8
1387;2176760;Invalid;Invalid
1388;1973700;Invalid;Invalid
1389;1846890;Invalid;Invalid
1390;1964310;Invalid;Invalid
1391;2076220;4;28
1392;2181430;15;33
1393;1923690;7;245
1394;1729300;Invalid;Invalid
1395;1857580;Invalid;Invalid
1396;1275600;Invalid;Invalid
1397;1452790;Invalid;Invalid
1398;1484130;Invalid;Invalid
1399;1673020;Invalid;Invalid
1400;1887050;0;2
1401;1920700;Invalid;Invalid
1402;1938290;Invalid;Invalid
1403;1967480;Invalid;Invalid
1404;2021050;Invalid;Invalid
1405;2023430;0;1
1406;2059480;Invalid;Invalid
1407;2185400;Invalid;Invalid
1408;1410710;96;685
1409;1964360;114;1548
1410;1916310;15;130
1411;1861880;8;19
1412;2142710;0;13
1413;1660280;6;883
1414;1968040;2;9
1415;1693760;Invalid;Invalid
1416;1778720;0;5
1417;1907440;Invalid;Invalid
1418;1928370;Invalid;Invalid
1419;2018560;Invalid;Invalid
1420;830540;Invalid;Invalid
1421;1988190;2;22
1422;1932280;Invalid;Invalid
1423;1985930;Invalid;Invalid
1424;1489110;0;30
1425;1080040;Invalid;Invalid
1426;1581880;Invalid;Invalid
1427;2093280;Invalid;Invalid
1428;2156120;Invalid;Invalid
1429;1614550;78;2739
1430;1009560;124;4258
1431;1602010;98;5628
1432;1861970;Invalid;Invalid
1433;1750770;11;332
1434;1961300;0;14
1435;1292040;9;94
1436;2066240;0;7
1437;1432390;0;25
1438;1682060;90;2199
1439;1529220;Invalid;Invalid
1440;2017270;Invalid;Invalid
1441;1449070;104;664
1442;1906180;Invalid;Invalid
1443;2176270;Invalid;Invalid
1444;1875610;0;18
1445;1114950;Invalid;Invalid
1446;1878770;Invalid;Invalid
1447;2005800;Invalid;Invalid
1448;2124440;1;8
1449;1640320;Invalid;Invalid
1450;1951940;0;2
1451;2209190;0;7
1452;1820570;Invalid;Invalid
1453;1924910;Invalid;Invalid
1454;2015620;2;260
1455;1913490;0;90
1456;2055500;16;176
1457;1823930;Invalid;Invalid
1458;1828690;Invalid;Invalid
1459;2022090;Invalid;Invalid
1460;1087760;13;165
1461;1357220;Invalid;Invalid
1462;1612100;Invalid;Invalid
1463;1821340;0;3
1464;1863560;Invalid;Invalid
1465;2069110;Invalid;Invalid
1466;2125120;Invalid;Invalid
1467;1538730;0;24
1468;2106680;Invalid;Invalid
1469;1873030;38;532
1470;2024230;38;744
1471;2019830;4;24
1472;370060;Invalid;Invalid
1473;1851910;0;7
1474;2098290;Invalid;Invalid
1475;2146720;Invalid;Invalid
1476;1847510;7;29
1477;1383570;3;20
1478;1693950;Invalid;Invalid
1479;1761010;Invalid;Invalid
1480;1799950;0;4
1481;1945810;Invalid;Invalid
1482;1060230;221;1585
1483;1155300;Invalid;Invalid
1484;1167150;Invalid;Invalid
1485;2231920;Invalid;Invalid
1486;2143950;Invalid;Invalid
1487;1324350;23;439
1488;1918880;Invalid;Invalid
1489;1927480;Invalid;Invalid
1490;1957590;Invalid;Invalid
1491;1978460;Invalid;Invalid
1492;1978850;0;2
1493;1996710;Invalid;Invalid
1494;2005320;Invalid;Invalid
1495;2014870;Invalid;Invalid
1496;2051590;0;3
1497;2077080;Invalid;Invalid
1498;2088670;75;211
1499;2105000;Invalid;Invalid
1500;2158510;Invalid;Invalid
1501;2125420;4;65
1502;1839540;0;29
1503;1964870;Invalid;Invalid
1504;2133930;Invalid;Invalid
1505;2144460;Invalid;Invalid
1506;1768270;Invalid;Invalid
1507;2122430;6;133
1508;1482870;0;1
1509;1662860;Invalid;Invalid
1510;1766000;0;10
1511;1841320;Invalid;Invalid
1512;1966440;Invalid;Invalid
1513;2019360;2;31
1514;2077430;Invalid;Invalid
1515;2089340;Invalid;Invalid
1516;2101110;12;42
1517;2122550;Invalid;Invalid
1518;1926620;10;71
1519;1975280;18;129
1520;853450;43;1175
1521;1825340;Invalid;Invalid
1522;1599560;17;135
1523;2168870;Invalid;Invalid
1524;1732060;6;131
1525;1254130;69;186
1526;890550;22;221
1527;1632140;0;4
1528;1979120;Invalid;Invalid
1529;1755350;Invalid;Invalid
1530;1706850;13;278
1531;1282760;Invalid;Invalid
1532;1613670;Invalid;Invalid
1533;2061250;3;138
1534;2093250;0;6
1535;2121100;Invalid;Invalid
1536;1937720;3;19
1537;1920400;Invalid;Invalid
1538;1608660;Invalid;Invalid
1539;1403310;9;264
1540;1138100;5;279
1541;1918450;5;140
1542;1456470;0;3
1543;1662010;Invalid;Invalid
1544;1692340;Invalid;Invalid
1545;1710830;Invalid;Invalid
1546;1807500;Invalid;Invalid
1547;1869580;Invalid;Invalid
1548;1888590;Invalid;Invalid
1549;2073530;Invalid;Invalid
1550;2094730;Invalid;Invalid
1551;2105910;0;2
1552;2150760;Invalid;Invalid
1553;2186240;Invalid;Invalid
1554;2208060;Invalid;Invalid
1555;505460;1969;11778
1556;1412890;Invalid;Invalid
1557;1489300;Invalid;Invalid
1558;1883320;0;3
1559;1909330;Invalid;Invalid
1560;2019990;Invalid;Invalid
1561;2178170;Invalid;Invalid
1562;2179360;Invalid;Invalid
1563;1901200;11;301
1564;503770;65;3489
1565;1577690;0;6
1566;1654800;Invalid;Invalid
1567;1705150;Invalid;Invalid
1568;1762400;Invalid;Invalid
1569;1830040;Invalid;Invalid
1570;1866990;Invalid;Invalid
1571;1885200;0;33
1572;1927930;Invalid;Invalid
1573;2111220;Invalid;Invalid
1574;839330;2;42
1575;1661640;0;1
1576;2165740;Invalid;Invalid
1577;2084110;Invalid;Invalid
1578;1271260;Invalid;Invalid
1579;2143010;Invalid;Invalid
1580;1869980;Invalid;Invalid
1581;1995680;0;4
1582;1767220;Invalid;Invalid
1583;1874720;0;28
1584;1240480;1;90
1585;1824220;3453;16901
1586;2062550;2;104
1587;1360940;0;117
1588;1383640;Invalid;Invalid
1589;1738890;Invalid;Invalid
1590;1860960;2;24
1591;1247860;0;9
1592;2101560;Invalid;Invalid
1593;2123120;0;7
1594;1907720;14;758
1595;865680;23;268
1596;1250900;Invalid;Invalid
1597;1786480;Invalid;Invalid
1598;1114380;1;11
1599;1299810;Invalid;Invalid
1600;2153770;13;253
1601;1327430;Invalid;Invalid
1602;1924590;0;9
1603;2245270;Invalid;Invalid
1604;2071530;1;153
1605;1974320;0;3
1606;2089920;Invalid;Invalid
1607;1461930;Invalid;Invalid
1608;1600220;0;1
1609;1798810;Invalid;Invalid
1610;1848350;Invalid;Invalid
1611;1848730;Invalid;Invalid
1612;1877440;0;1
1613;1921550;Invalid;Invalid
1614;1923070;Invalid;Invalid
1615;1937850;Invalid;Invalid
1616;1957210;Invalid;Invalid
1617;2077040;0;20
1618;2087470;Invalid;Invalid
1619;2093590;2;8
1620;1607200;12;163
1621;2021130;7;35
1622;957660;Invalid;Invalid
1623;1175460;70;2106
1624;1881420;91;1567
1625;1981500;Invalid;Invalid
1626;2055390;1;12
1627;1402020;52;544
1628;1811040;8;98
1629;1655960;Invalid;Invalid
1630;1813190;Invalid;Invalid
1631;2050540;Invalid;Invalid
1632;1716360;0;28
1633;1732390;4;69
1634;1088750;0;105
1635;1915210;1;50
1636;2117080;Invalid;Invalid
1637;1972820;Invalid;Invalid
1638;1532690;19;502
1639;1761290;Invalid;Invalid
1640;2006090;0;38
1641;2148320;2;34
1642;1833960;Invalid;Invalid
1643;1191260;Invalid;Invalid
1644;1588410;Invalid;Invalid
1645;1248450;Invalid;Invalid
1646;1694310;Invalid;Invalid
1647;2137560;Invalid;Invalid
1648;1643100;Invalid;Invalid
1649;2025750;0;106
1650;1351470;0;16
1651;1544000;0;8
1652;1778630;Invalid;Invalid
1653;1908680;Invalid;Invalid
1654;2142370;Invalid;Invalid
1655;2149870;Invalid;Invalid
1656;1594460;Invalid;Invalid
1657;2012160;Invalid;Invalid
1658;1322100;12;96
1659;1862960;0;31
1660;1992430;0;24
1661;1719240;0;12
1662;1809500;0;11
1663;1884300;Invalid;Invalid
1664;2086380;Invalid;Invalid
1665;2144390;0;27
1666;1524550;Invalid;Invalid
1667;1923670;Invalid;Invalid
1668;1478340;22;76
1669;1837690;1;14
1670;1964260;Invalid;Invalid
1671;1508980;Invalid;Invalid
1672;1683710;Invalid;Invalid
1673;1695400;Invalid;Invalid
1674;1707850;Invalid;Invalid
1675;1769640;Invalid;Invalid
1676;1867000;Invalid;Invalid
1677;1878970;0;6
1678;1944000;Invalid;Invalid
1679;1959490;Invalid;Invalid
1680;1967010;Invalid;Invalid
1681;1991450;0;1
1682;2053580;3;6
1683;2098600;0;4
1684;2101710;Invalid;Invalid
1685;2131960;0;2
1686;2170490;Invalid;Invalid
1687;2214840;Invalid;Invalid
1688;1992850;0;26
1689;1049890;36;3695
1690;1721870;7;180
1691;1427340;22;265
1692;1731070;38;1665
1693;1350200;19;385
1694;1190150;17;55
1695;1575470;4;96
1696;1724000;Invalid;Invalid
1697;1556980;Invalid;Invalid
1698;1801640;Invalid;Invalid
1699;1843760;363;4276
1700;1812290;20;280
1701;1860860;10;406
1702;1862210;Invalid;Invalid
1703;1844720;Invalid;Invalid
1704;1493960;Invalid;Invalid
1705;1908790;Invalid;Invalid
1706;1938180;Invalid;Invalid
1707;1950460;0;5
1708;2164780;0;6
1709;1667130;3;200
1710;1906590;Invalid;Invalid
1711;1887330;0;17
1712;1778870;Invalid;Invalid
1713;1497450;Invalid;Invalid
1714;1383680;Invalid;Invalid
1715;2091130;19;25
1716;2017580;Invalid;Invalid
1717;2166370;Invalid;Invalid
1718;1704830;Invalid;Invalid
1719;1790250;Invalid;Invalid
1720;1865170;2;16
1721;1880230;Invalid;Invalid
1722;1881180;Invalid;Invalid
1723;1923820;0;6
1724;1940090;Invalid;Invalid
1725;2241190;Invalid;Invalid
1726;2200470;1;20
1727;1907000;1;32
1728;1669340;Invalid;Invalid
1729;2027920;3;95
1730;1176470;534;9826
1731;1546100;Invalid;Invalid
1732;1831630;0;182
1733;2162780;Invalid;Invalid
1734;1833490;0;47
1735;1600370;1;170
1736;1864590;Invalid;Invalid
1737;1551560;5;328
1738;1859290;14;157
1739;1985610;1;40
1740;1983270;Invalid;Invalid
1741;941890;Invalid;Invalid
1742;1344120;0;7
1743;1385680;Invalid;Invalid
1744;1458090;Invalid;Invalid
1745;1486790;Invalid;Invalid
1746;1780480;Invalid;Invalid
1747;1789180;0;5
1748;1819520;0;3
1749;1886400;4;24
1750;1897630;Invalid;Invalid
1751;1898560;0;0
1752;1921840;1;2
1753;1938150;Invalid;Invalid
1754;1960890;Invalid;Invalid
1755;1977730;0;3
1756;2057790;Invalid;Invalid
1757;2074780;Invalid;Invalid
1758;2126630;0;2
1759;2152000;Invalid;Invalid
1760;2168650;Invalid;Invalid
1761;1430760;11;146
1762;1034150;1;10
1763;2092130;Invalid;Invalid
1764;1162990;0;31
1765;1871500;Invalid;Invalid
1766;1912500;Invalid;Invalid
1767;1981830;Invalid;Invalid
1768;2141090;1;4
1769;2175200;1;2
1770;973070;1;15
1771;1605220;332;7986
1772;2209680;13;186
1773;1829450;Invalid;Invalid
1774;1844400;0;17
1775;1865510;0;3
1776;2095450;31;1464
1777;1486950;Invalid;Invalid
1778;1359920;Invalid;Invalid
1779;2001380;Invalid;Invalid
1780;1994230;Invalid;Invalid
1781;1918530;14;219
1782;2026370;Invalid;Invalid
1783;1595020;2;5
1784;1651500;Invalid;Invalid
1785;1692510;Invalid;Invalid
1786;1701670;0;1
1787;1746560;Invalid;Invalid
1788;1861870;0;6
1789;1871740;Invalid;Invalid
1790;1905430;0;3
1791;1926440;0;8
1792;1963480;Invalid;Invalid
1793;2066300;Invalid;Invalid
1794;2106770;0;1
1795;2226890;Invalid;Invalid
1796;2235250;Invalid;Invalid
1797;666150;42;2520
1798;1879640;19;235
1799;809540;Invalid;Invalid
1800;1664220;12;483
1801;1981570;95;1125
1802;872670;108;437
1803;1985500;Invalid;Invalid
1804;1908240;0;22
1805;2158240;Invalid;Invalid
1806;351160;35;1987
1807;681640;Invalid;Invalid
1808;1838970;Invalid;Invalid
1809;1498570;902;8205
1810;2020530;9;80
1811;1993150;302;1835
1812;736420;0;8
1813;1488650;0;3
1814;1648760;0;6
1815;1669330;Invalid;Invalid
1816;1824130;Invalid;Invalid
1817;1830270;0;2
1818;1899800;Invalid;Invalid
1819;2055130;Invalid;Invalid
1820;1494450;0;4
1821;1620100;Invalid;Invalid
1822;2123100;2;15
1823;1744330;11;150
1824;1131720;103;976
1825;966190;0;4
1826;1165230;0;2
1827;1417750;0;7
1828;1568130;Invalid;Invalid
1829;1663380;Invalid;Invalid
1830;1698020;Invalid;Invalid
1831;1708550;0;5
1832;1730020;Invalid;Invalid
1833;1755670;Invalid;Invalid
1834;1840730;0;5
1835;1847900;0;2
1836;1861980;Invalid;Invalid
1837;1865050;0;1
1838;1867270;Invalid;Invalid
1839;1871880;2;7
1840;1888720;Invalid;Invalid
1841;1942860;Invalid;Invalid
1842;2070220;2;4
1843;2075760;Invalid;Invalid
1844;2149480;Invalid;Invalid
1845;2186140;Invalid;Invalid
1846;1475810;352;14082
1847;2021530;0;3
1848;1559570;Invalid;Invalid
1849;1646120;2;39
1850;2116790;Invalid;Invalid
1851;2162160;Invalid;Invalid
1852;1702390;3;15
1853;1613580;3;28
1854;1969440;20;187
1855;1947970;Invalid;Invalid
1856;1963360;2;10
1857;1003860;Invalid;Invalid
1858;1468250;Invalid;Invalid
1859;1622040;Invalid;Invalid
1860;1731730;Invalid;Invalid
1861;1849760;Invalid;Invalid
1862;1898670;0;6
1863;1917760;Invalid;Invalid
1864;2074560;Invalid;Invalid
1865;2098090;7;35
1866;787850;10;167
1867;1812970;Invalid;Invalid
1868;1871790;Invalid;Invalid
1869;2153310;48;979
1870;1315410;0;7
1871;1807690;0;3
1872;1857970;5;16
1873;1867450;Invalid;Invalid
1874;1911170;Invalid;Invalid
1875;1981480;Invalid;Invalid
1876;2224790;2;10
1877;1968340;4;18
1878;1779960;0;12
1879;1947060;Invalid;Invalid
1880;1993200;Invalid;Invalid
1881;2174600;0;21
1882;2168450;Invalid;Invalid
1883;1832950;11;529
1884;2191670;Invalid;Invalid
1885;1256230;Invalid;Invalid
1886;1996930;30;1905
1887;2216360;11;139
1888;1848200;Invalid;Invalid
1889;1861230;8;41
1890;1866420;13;63
1891;1909270;4;108
1892;1472660;200;1329
1893;1704080;Invalid;Invalid
1894;1231970;Invalid;Invalid
1895;1651610;Invalid;Invalid
1896;1842510;Invalid;Invalid
1897;1889000;Invalid;Invalid
1898;1653100;1;20
1899;1810210;0;11
1900;1844140;Invalid;Invalid
1901;1815780;793;999
1902;1949000;1;52
1903;776280;Invalid;Invalid
1904;880870;Invalid;Invalid
1905;1012180;Invalid;Invalid
1906;1222540;Invalid;Invalid
1907;1277870;Invalid;Invalid
1908;1400630;Invalid;Invalid
1909;1436410;1;8
1910;1490870;Invalid;Invalid
1911;1707790;Invalid;Invalid
1912;1729250;Invalid;Invalid
1913;1745640;Invalid;Invalid
1914;1746660;Invalid;Invalid
1915;1766350;Invalid;Invalid
1916;1767190;Invalid;Invalid
1917;1849370;Invalid;Invalid
1918;1869200;Invalid;Invalid
1919;1897000;Invalid;Invalid
1920;1901610;0;2
1921;1939770;Invalid;Invalid
1922;1948220;Invalid;Invalid
1923;1971190;Invalid;Invalid
1924;1972880;Invalid;Invalid
1925;1975450;Invalid;Invalid
1926;2016110;Invalid;Invalid
1927;2056550;0;1
1928;2072140;1;26
1929;2077150;0;3
1930;2085160;Invalid;Invalid
1931;2123800;0;5
1932;2168490;Invalid;Invalid
1933;2169350;0;8
1934;2240660;Invalid;Invalid
1935;2010150;Invalid;Invalid
1936;1625830;Invalid;Invalid
1937;1848580;2;2
1938;1988880;Invalid;Invalid
1939;1998510;2;6
1940;2061510;Invalid;Invalid
1941;2095120;Invalid;Invalid
1942;2147640;Invalid;Invalid
1943;2167040;Invalid;Invalid
1944;2171650;Invalid;Invalid
1945;1659600;11;370
1946;2085970;33;96
1947;1444320;Invalid;Invalid
1948;1837820;0;9
1949;1942540;Invalid;Invalid
1950;1952900;Invalid;Invalid
1951;1403370;136;4052
1952;1469690;Invalid;Invalid
1953;1735670;Invalid;Invalid
1954;1413990;Invalid;Invalid
1955;1057800;Invalid;Invalid
1956;1674240;0;9
1957;1737760;Invalid;Invalid
1958;2219520;0;6
1959;2083900;Invalid;Invalid
1960;2099440;Invalid;Invalid
1961;1083300;Invalid;Invalid
1962;961200;1021;7272
1963;1414250;Invalid;Invalid
1964;1264880;Invalid;Invalid
1965;1730140;0;10
1966;1875140;0;12
1967;1296610;1350;3748
1968;837880;40;170
1969;1925320;17;76
1970;1897380;Invalid;Invalid
1971;2134970;0;7
1972;2002450;0;5
1973;1795430;Invalid;Invalid
1974;1983690;27;108
1975;615530;60;3255
1976;1823170;Invalid;Invalid
1977;1839080;Invalid;Invalid
1978;2099900;0;14
1979;2103340;8;49
1980;1256530;0;106
1981;1966100;Invalid;Invalid
1982;2143930;1;16
