;App_id;24_Hour_Peak;All_time_peak
2933;1010000;Invalid;Invalid
2934;1017490;0;2
2935;1017630;Invalid;Invalid
2936;1017660;Invalid;Invalid
2937;1021370;Invalid;Invalid
2938;1022630;Invalid;Invalid
2939;1024860;Invalid;Invalid
2940;1026430;Invalid;Invalid
2941;1032060;Invalid;Invalid
2942;1032440;Invalid;Invalid
2943;1035490;Invalid;Invalid
2944;1037000;Invalid;Invalid
2945;1039910;Invalid;Invalid
2946;1048850;Invalid;Invalid
2947;1050690;Invalid;Invalid
2948;1053920;Invalid;Invalid
2949;1059370;Invalid;Invalid
2950;1060870;Invalid;Invalid
2951;1061360;Invalid;Invalid
2952;1063100;Invalid;Invalid
2953;1063360;Invalid;Invalid
2954;1066010;Invalid;Invalid
2955;1068990;Invalid;Invalid
2956;1075910;Invalid;Invalid
2957;1076050;Invalid;Invalid
2958;1076360;Invalid;Invalid
2959;1077680;Invalid;Invalid
2960;1079610;Invalid;Invalid
2961;1079730;Invalid;Invalid
2962;1082860;Invalid;Invalid
2963;1087610;Invalid;Invalid
2964;1090370;Invalid;Invalid
2965;1090380;Invalid;Invalid
2966;1090690;Invalid;Invalid
2967;1090960;0;2
2968;1095140;Invalid;Invalid
2969;1097570;Invalid;Invalid
2970;1105140;Invalid;Invalid
2971;1105870;Invalid;Invalid
2972;1120970;Invalid;Invalid
2973;1124410;Invalid;Invalid
2974;1125350;Invalid;Invalid
2975;1126950;Invalid;Invalid
2976;1129410;Invalid;Invalid
2977;1129720;0;1
2978;1131460;Invalid;Invalid
2979;1131520;Invalid;Invalid
2980;1136090;Invalid;Invalid
2981;1137650;0;1
2982;1141390;Invalid;Invalid
2983;1144690;Invalid;Invalid
2984;1145050;0;1
2985;1146090;0;1
2986;1150610;Invalid;Invalid
2987;1154490;Invalid;Invalid
2988;1155730;Invalid;Invalid
2989;1156780;Invalid;Invalid
2990;1161660;Invalid;Invalid
2991;1165020;Invalid;Invalid
2992;1165540;Invalid;Invalid
2993;1169000;Invalid;Invalid
2994;1170170;Invalid;Invalid
2995;1184310;Invalid;Invalid
2996;1184700;Invalid;Invalid
2997;1185630;Invalid;Invalid
2998;1186280;Invalid;Invalid
2999;1193660;Invalid;Invalid
3000;1196170;Invalid;Invalid
3001;1197020;Invalid;Invalid
3002;1200160;Invalid;Invalid
3003;1202820;0;4
3004;794580;3;92
3005;987240;Invalid;Invalid
3006;1015020;Invalid;Invalid
3007;1154720;0;11
3008;1127900;Invalid;Invalid
3009;950050;2;82
3010;1028730;Invalid;Invalid
3011;1072170;Invalid;Invalid
3012;405670;0;11
3013;763710;8;26
3014;1042160;0;12
3015;498000;0;4
3016;746900;0;6
3017;914030;Invalid;Invalid
3018;935250;0;3
3019;955540;0;1
3020;977450;Invalid;Invalid
3021;978510;0;9
3022;997170;Invalid;Invalid
3023;1003230;0;2
3024;1006120;Invalid;Invalid
3025;1020080;0;8
3026;1042460;Invalid;Invalid
3027;1049530;0;2
3028;1052370;Invalid;Invalid
3029;1060570;Invalid;Invalid
3030;1068700;0;4
3031;1069940;Invalid;Invalid
3032;1070180;0;6
3033;1081410;0;1
3034;1090420;Invalid;Invalid
3035;1096120;Invalid;Invalid
3036;1118470;Invalid;Invalid
3037;1141870;Invalid;Invalid
3038;1144630;Invalid;Invalid
3039;1179410;Invalid;Invalid
3040;1180940;Invalid;Invalid
3041;1185950;0;2
3042;1194330;Invalid;Invalid
3043;997240;0;10
3044;1136240;1;4
3045;1036200;Invalid;Invalid
3046;1090210;Invalid;Invalid
3047;1036850;Invalid;Invalid
3048;1206930;Invalid;Invalid
3049;1007350;5;338
3050;945160;Invalid;Invalid
3051;704270;994;11386
3052;1021860;1;6
3053;905490;0;86
3054;872680;Invalid;Invalid
3055;1058350;Invalid;Invalid
3056;1052090;0;3
3057;1093760;1;14
3058;906510;6;60
3059;1067520;Invalid;Invalid
3060;1075370;Invalid;Invalid
3061;1137180;Invalid;Invalid
3062;996160;Invalid;Invalid
3063;997260;Invalid;Invalid
3064;1002890;Invalid;Invalid
3065;1029070;Invalid;Invalid
3066;1030360;Invalid;Invalid
3067;1031910;Invalid;Invalid
3068;1039330;Invalid;Invalid
3069;1053780;Invalid;Invalid
3070;1064080;Invalid;Invalid
3071;1064800;Invalid;Invalid
3072;1065680;Invalid;Invalid
3073;1074530;Invalid;Invalid
3074;1120050;0;2
3075;1144100;Invalid;Invalid
3076;1150400;Invalid;Invalid
3077;1195350;0;1
3078;1011810;43;279
3079;1177690;0;2
3080;661500;1;5
3081;1054030;Invalid;Invalid
3082;1134200;Invalid;Invalid
3083;1160780;Invalid;Invalid
3084;1186670;Invalid;Invalid
3085;1064670;0;8
3086;1165170;Invalid;Invalid
3087;1037410;Invalid;Invalid
3088;866010;0;51
3089;616640;0;2
3090;754320;Invalid;Invalid
3091;958680;Invalid;Invalid
3092;1026670;Invalid;Invalid
3093;1027230;Invalid;Invalid
3094;1165570;0;1
3095;696280;Invalid;Invalid
3096;736470;Invalid;Invalid
3097;828350;0;4
3098;1005730;0;4
3099;1093150;Invalid;Invalid
3100;1095850;0;4
3101;1117480;Invalid;Invalid
3102;1120700;0;3
3103;1187790;Invalid;Invalid
3104;526160;82;2490
3105;290470;68;368
3106;340150;10;308
3107;985530;Invalid;Invalid
3108;1154320;0;10
3109;1151750;Invalid;Invalid
3110;588630;0;462
3111;1047480;Invalid;Invalid
3112;984800;17;492
3113;349270;Invalid;Invalid
3114;1111540;Invalid;Invalid
3115;977690;Invalid;Invalid
3116;857540;Invalid;Invalid
3117;1044310;0;6
3118;557580;Invalid;Invalid
3119;966720;Invalid;Invalid
3120;812160;Invalid;Invalid
3121;1163600;13;118
3122;959350;Invalid;Invalid
3123;1034740;Invalid;Invalid
3124;1111810;1;5
3125;699670;Invalid;Invalid
3126;640800;10;347
3127;1065580;0;25
3128;467720;Invalid;Invalid
3129;946380;Invalid;Invalid
3130;978970;0;9
3131;931470;Invalid;Invalid
3132;988430;Invalid;Invalid
3133;887800;92;202
3134;1033170;Invalid;Invalid
3135;1087970;0;2
3136;1112050;Invalid;Invalid
3137;1177890;Invalid;Invalid
3138;923710;0;15
3139;922500;56;175
3140;1204270;Invalid;Invalid
3141;872040;0;5
3142;984730;Invalid;Invalid
3143;1008740;0;2
3144;1054990;Invalid;Invalid
3145;1069460;Invalid;Invalid
3146;1070110;Invalid;Invalid
3147;1088630;Invalid;Invalid
3148;647640;Invalid;Invalid
3149;815440;Invalid;Invalid
3150;1166780;Invalid;Invalid
3151;1166580;Invalid;Invalid
3152;483490;Invalid;Invalid
3153;804780;Invalid;Invalid
3154;805520;Invalid;Invalid
3155;869120;0;6
3156;882840;Invalid;Invalid
3157;930500;Invalid;Invalid
3158;949070;Invalid;Invalid
3159;1005080;Invalid;Invalid
3160;1009590;Invalid;Invalid
3161;1013100;Invalid;Invalid
3162;1016660;Invalid;Invalid
3163;1024540;Invalid;Invalid
3164;1026020;Invalid;Invalid
3165;1034380;0;3
3166;1045130;Invalid;Invalid
3167;1048960;Invalid;Invalid
3168;1069520;Invalid;Invalid
3169;1080930;Invalid;Invalid
3170;1085280;Invalid;Invalid
3171;1092060;Invalid;Invalid
3172;1095200;0;3
3173;1097160;Invalid;Invalid
3174;1102700;0;1
3175;1109880;Invalid;Invalid
3176;1110670;0;1
3177;1111960;Invalid;Invalid
3178;1117360;Invalid;Invalid
3179;1127100;Invalid;Invalid
3180;1129550;0;1
3181;1131680;0;2
3182;1131790;Invalid;Invalid
3183;1132160;Invalid;Invalid
3184;1137660;Invalid;Invalid
3185;1143780;0;1
3186;1148090;2;5
3187;1151460;0;2
3188;1164330;0;2
3189;1169160;Invalid;Invalid
3190;1174850;0;0
3191;1175590;Invalid;Invalid
3192;1185390;Invalid;Invalid
3193;1188590;Invalid;Invalid
3194;1204530;Invalid;Invalid
3195;1097840;242;9878
3196;1171240;0;28
3197;858100;Invalid;Invalid
3198;926450;Invalid;Invalid
3199;1011970;0;14
3200;1068640;5;38
3201;1183030;0;16
3202;1186600;Invalid;Invalid
3203;818390;0;4
3204;1045590;Invalid;Invalid
3205;989770;Invalid;Invalid
3206;1094320;Invalid;Invalid
3207;978720;Invalid;Invalid
3208;321980;Invalid;Invalid
3209;1098190;5;15
3210;982710;Invalid;Invalid
3211;1006720;Invalid;Invalid
3212;1013950;Invalid;Invalid
3213;1172660;Invalid;Invalid
3214;1036120;Invalid;Invalid
3215;891490;Invalid;Invalid
3216;916960;Invalid;Invalid
3217;983830;Invalid;Invalid
3218;1041130;Invalid;Invalid
3219;1079810;Invalid;Invalid
3220;1093900;0;7
3221;696880;Invalid;Invalid
3222;697670;0;3
3223;910380;0;3
3224;915730;Invalid;Invalid
3225;1008820;0;11
3226;1031330;Invalid;Invalid
3227;1032510;Invalid;Invalid
3228;1058220;Invalid;Invalid
3229;1069140;Invalid;Invalid
3230;1069610;Invalid;Invalid
3231;1084970;Invalid;Invalid
3232;1098390;Invalid;Invalid
3233;1117590;Invalid;Invalid
3234;1121400;Invalid;Invalid
3235;1137860;Invalid;Invalid
3236;1169430;Invalid;Invalid
3237;1187950;0;1
3238;1193460;0;4
3239;694680;Invalid;Invalid
3240;1193040;Invalid;Invalid
3241;1007800;Invalid;Invalid
3242;848330;0;4
3243;993810;0;5
3244;1093300;Invalid;Invalid
3245;1126440;0;7
3246;975430;Invalid;Invalid
3247;1008580;5;66
3248;892510;Invalid;Invalid
3249;594040;Invalid;Invalid
3250;991790;Invalid;Invalid
3251;693960;Invalid;Invalid
3252;1074610;Invalid;Invalid
3253;1055380;Invalid;Invalid
3254;976020;Invalid;Invalid
3255;730450;Invalid;Invalid
3256;840580;Invalid;Invalid
3257;957680;Invalid;Invalid
3258;1075390;Invalid;Invalid
3259;628320;Invalid;Invalid
3260;1018170;Invalid;Invalid
3261;1112240;Invalid;Invalid
3262;345020;Invalid;Invalid
3263;978960;30;90
3264;1159540;Invalid;Invalid
3265;655780;6;454
3266;941730;Invalid;Invalid
3267;1166230;2;5
3268;1052380;Invalid;Invalid
3269;1166240;Invalid;Invalid
3270;1107040;Invalid;Invalid
3271;851930;0;75
3272;1012610;5;274
3273;1026680;123;3057
3274;1106060;Invalid;Invalid
3275;1013680;Invalid;Invalid
3276;657090;3;210
3277;1083310;3;21
3278;1071490;Invalid;Invalid
3279;939350;Invalid;Invalid
3280;1123790;Invalid;Invalid
3281;1152020;Invalid;Invalid
3282;1114230;0;13
3283;1041450;0;5
3284;1081240;Invalid;Invalid
3285;649950;56;657
3286;977560;Invalid;Invalid
3287;1007730;Invalid;Invalid
3288;1129680;Invalid;Invalid
3289;1146500;Invalid;Invalid
3290;1019940;Invalid;Invalid
3291;1107370;Invalid;Invalid
3292;1137700;0;20
3293;1161900;1;11
3294;1091570;0;2
3295;814400;Invalid;Invalid
3296;1041320;2838;6216
3297;881050;Invalid;Invalid
3298;893640;Invalid;Invalid
3299;1002540;Invalid;Invalid
3300;1115840;Invalid;Invalid
3301;1192740;Invalid;Invalid
3302;962150;0;12
3303;1013450;Invalid;Invalid
3304;1034280;Invalid;Invalid
3305;1040740;Invalid;Invalid
3306;1044520;0;4
3307;1123460;Invalid;Invalid
3308;756530;8;142
3309;1013960;Invalid;Invalid
3310;1063240;0;4
3311;953870;Invalid;Invalid
3312;1066240;Invalid;Invalid
3313;467440;Invalid;Invalid
3314;601520;Invalid;Invalid
3315;628940;Invalid;Invalid
3316;652250;Invalid;Invalid
3317;703960;Invalid;Invalid
3318;731670;Invalid;Invalid
3319;779920;0;3
3320;783400;Invalid;Invalid
3321;884630;Invalid;Invalid
3322;894090;0;0
3323;919440;Invalid;Invalid
3324;922560;0;1
3325;931880;Invalid;Invalid
3326;944960;Invalid;Invalid
3327;976970;Invalid;Invalid
3328;979350;0;1
3329;979880;0;2
3330;980630;Invalid;Invalid
3331;981250;Invalid;Invalid
3332;982390;Invalid;Invalid
3333;985930;Invalid;Invalid
3334;989750;Invalid;Invalid
3335;994450;0;0
3336;997530;Invalid;Invalid
3337;1002860;0;1
3338;1006430;Invalid;Invalid
3339;1011120;0;2
3340;1012650;Invalid;Invalid
3341;1013290;Invalid;Invalid
3342;1016330;Invalid;Invalid
3343;1017440;0;3
3344;1017650;Invalid;Invalid
3345;1019400;0;3
3346;1022820;0;1
3347;1025360;Invalid;Invalid
3348;1028900;0;1
3349;1031830;0;1
3350;1032230;Invalid;Invalid
3351;1035410;Invalid;Invalid
3352;1035470;Invalid;Invalid
3353;1035790;1;4
3354;1039430;Invalid;Invalid
3355;1043060;Invalid;Invalid
3356;1043580;0;2
3357;1044070;0;1
3358;1052670;0;1
3359;1055180;Invalid;Invalid
3360;1061390;Invalid;Invalid
3361;1061420;Invalid;Invalid
3362;1062390;Invalid;Invalid
3363;1063070;0;1
3364;1063140;Invalid;Invalid
3365;1069920;Invalid;Invalid
3366;1070030;Invalid;Invalid
3367;1072280;Invalid;Invalid
3368;1076940;Invalid;Invalid
3369;1079050;Invalid;Invalid
3370;1084090;Invalid;Invalid
3371;1085540;Invalid;Invalid
3372;1086140;Invalid;Invalid
3373;1087310;Invalid;Invalid
3374;1093120;Invalid;Invalid
3375;1098250;0;2
3376;1099660;Invalid;Invalid
3377;1104840;0;3
3378;1108250;Invalid;Invalid
3379;1109790;Invalid;Invalid
3380;1110020;0;2
3381;1112250;Invalid;Invalid
3382;1115630;Invalid;Invalid
3383;1116360;Invalid;Invalid
3384;1117560;Invalid;Invalid
3385;1124380;0;2
3386;1125340;Invalid;Invalid
3387;1126820;Invalid;Invalid
3388;1128770;0;1
3389;1134120;Invalid;Invalid
3390;1136470;Invalid;Invalid
3391;1140260;Invalid;Invalid
3392;1142460;Invalid;Invalid
3393;1143390;0;1
3394;1146000;Invalid;Invalid
3395;1148200;Invalid;Invalid
3396;1148270;Invalid;Invalid
3397;1150810;Invalid;Invalid
3398;1151650;Invalid;Invalid
3399;1152660;Invalid;Invalid
3400;1159070;0;1
3401;1159610;Invalid;Invalid
3402;1168550;Invalid;Invalid
3403;1168960;0;1
3404;1174120;Invalid;Invalid
3405;1174490;Invalid;Invalid
3406;1175650;Invalid;Invalid
3407;1179340;0;2
3408;1182590;0;1
3409;1184590;Invalid;Invalid
3410;1187780;Invalid;Invalid
3411;1188280;Invalid;Invalid
3412;1193200;Invalid;Invalid
3413;1193350;Invalid;Invalid
3414;1194380;Invalid;Invalid
3415;1200660;Invalid;Invalid
3416;1204540;Invalid;Invalid
3417;1206470;0;1
3418;487120;37;7720
3419;770490;Invalid;Invalid
3420;963400;Invalid;Invalid
3421;991620;Invalid;Invalid
3422;1051300;Invalid;Invalid
3423;1067400;Invalid;Invalid
3424;1203580;Invalid;Invalid
3425;1015080;Invalid;Invalid
3426;950240;Invalid;Invalid
3427;1157020;Invalid;Invalid
3428;1010150;Invalid;Invalid
3429;1148320;Invalid;Invalid
3430;1004270;7;106
3431;1191680;Invalid;Invalid
3432;858680;Invalid;Invalid
3433;703860;98;1028
3434;984250;Invalid;Invalid
3435;992610;Invalid;Invalid
3436;1002630;Invalid;Invalid
3437;833030;Invalid;Invalid
3438;1114360;Invalid;Invalid
3439;573490;2;165
3440;1048950;0;89
3441;1172390;Invalid;Invalid
3442;876220;Invalid;Invalid
3443;918430;Invalid;Invalid
3444;930620;Invalid;Invalid
3445;1064310;Invalid;Invalid
3446;254900;0;2
3447;638470;Invalid;Invalid
3448;736920;Invalid;Invalid
3449;843700;0;4
3450;876260;0;6
3451;945590;Invalid;Invalid
3452;972520;Invalid;Invalid
3453;1005890;Invalid;Invalid
3454;1006450;Invalid;Invalid
3455;1015250;Invalid;Invalid
3456;1016420;Invalid;Invalid
3457;1022650;Invalid;Invalid
3458;1067050;Invalid;Invalid
3459;1087480;Invalid;Invalid
3460;1104250;Invalid;Invalid
3461;1116180;0;1
3462;1124430;Invalid;Invalid
3463;1148030;Invalid;Invalid
3464;1166000;Invalid;Invalid
3465;989690;8;755
3466;985400;0;188
3467;1192580;Invalid;Invalid
3468;843360;Invalid;Invalid
3469;1182040;Invalid;Invalid
3470;375810;Invalid;Invalid
3471;782050;Invalid;Invalid
3472;794780;0;5
3473;990400;Invalid;Invalid
3474;994350;Invalid;Invalid
3475;1037090;Invalid;Invalid
3476;1039080;Invalid;Invalid
3477;1081800;Invalid;Invalid
3478;1095710;Invalid;Invalid
3479;1131450;0;5
3480;1083210;1;197
3481;966090;13;18
3482;1059150;0;7
3483;1086030;Invalid;Invalid
3484;1088590;Invalid;Invalid
3485;738030;Invalid;Invalid
3486;867470;Invalid;Invalid
3487;873470;0;4
3488;907560;Invalid;Invalid
3489;924870;Invalid;Invalid
3490;930600;Invalid;Invalid
3491;957810;0;1
3492;964060;Invalid;Invalid
3493;992790;Invalid;Invalid
3494;993370;Invalid;Invalid
3495;1002520;Invalid;Invalid
3496;1019270;Invalid;Invalid
3497;1020650;Invalid;Invalid
3498;1024100;Invalid;Invalid
3499;1028610;0;3
3500;1030170;Invalid;Invalid
3501;1047930;Invalid;Invalid
3502;1048090;Invalid;Invalid
3503;1048470;0;3
3504;1050190;Invalid;Invalid
3505;1054180;Invalid;Invalid
3506;1054640;Invalid;Invalid
3507;1057390;Invalid;Invalid
3508;1060560;Invalid;Invalid
3509;1065770;Invalid;Invalid
3510;1068510;Invalid;Invalid
3511;1070160;Invalid;Invalid
3512;1080120;0;1
3513;1085900;Invalid;Invalid
3514;1092270;Invalid;Invalid
3515;1110280;Invalid;Invalid
3516;1111310;Invalid;Invalid
3517;1138810;0;1
3518;1142450;0;2
3519;1149700;Invalid;Invalid
3520;1151570;Invalid;Invalid
3521;1154800;0;2
3522;1168050;Invalid;Invalid
3523;1168600;Invalid;Invalid
3524;1170110;Invalid;Invalid
3525;1174440;0;2
3526;1175570;0;1
3527;1190310;Invalid;Invalid
3528;1200520;Invalid;Invalid
3529;1051890;Invalid;Invalid
3530;812960;0;14
3531;909570;Invalid;Invalid
3532;1072310;0;6
3533;1015750;Invalid;Invalid
3534;1091210;Invalid;Invalid
3535;731950;Invalid;Invalid
3536;1030470;Invalid;Invalid
3537;1109070;0;6
3538;1045120;Invalid;Invalid
3539;1099960;Invalid;Invalid
3540;1002960;0;10
3541;342310;4;776
3542;696600;Invalid;Invalid
3543;1097000;Invalid;Invalid
3544;1019250;Invalid;Invalid
3545;950700;Invalid;Invalid
3546;777770;Invalid;Invalid
3547;1036440;Invalid;Invalid
3548;1038620;2;12
3549;1024800;Invalid;Invalid
3550;877080;2;240
3551;1063890;Invalid;Invalid
3552;881320;19;240
3553;973090;Invalid;Invalid
3554;1120210;0;19
3555;1087700;Invalid;Invalid
3556;601250;Invalid;Invalid
3557;828320;0;2
3558;1002970;Invalid;Invalid
3559;1024080;0;2
3560;1036000;Invalid;Invalid
3561;1040610;0;2
3562;1064580;Invalid;Invalid
3563;1064910;Invalid;Invalid
3564;1091270;0;1
3565;1097330;0;3
3566;1110840;Invalid;Invalid
3567;1186730;0;1
3568;1199900;1;6
3569;1151720;Invalid;Invalid
3570;1044130;0;88
3571;975050;Invalid;Invalid
3572;1058740;Invalid;Invalid
3573;1015800;Invalid;Invalid
3574;669320;Invalid;Invalid
3575;1134030;Invalid;Invalid
3576;671510;34;1778
3577;439340;5;150
3578;865370;Invalid;Invalid
3579;1028850;Invalid;Invalid
3580;1063050;Invalid;Invalid
3581;1122830;Invalid;Invalid
3582;1166120;Invalid;Invalid
3583;1012800;Invalid;Invalid
3584;1096730;0;39
3585;1131960;Invalid;Invalid
3586;501020;Invalid;Invalid
3587;1116340;Invalid;Invalid
3588;1046370;1;33
3589;1013890;0;24
3590;1053960;Invalid;Invalid
3591;1105660;Invalid;Invalid
3592;1114730;Invalid;Invalid
3593;1070320;Invalid;Invalid
3594;933230;Invalid;Invalid
3595;1021220;Invalid;Invalid
3596;1080130;Invalid;Invalid
3597;1203890;2;14
3598;1051130;0;7
3599;1100510;Invalid;Invalid
3600;865250;0;50
3601;580820;Invalid;Invalid
3602;1032340;0;5
3603;1050230;Invalid;Invalid
3604;1064090;Invalid;Invalid
3605;1000080;Invalid;Invalid
3606;963770;0;2
3607;1094050;0;4
3608;1151670;6;25
3609;746110;Invalid;Invalid
3610;857300;Invalid;Invalid
3611;1002440;Invalid;Invalid
3612;1005330;0;11
3613;1029040;Invalid;Invalid
3614;1029160;0;2
3615;1061900;Invalid;Invalid
3616;1063220;3;15
3617;1064320;0;7
3618;1066950;0;2
3619;1068480;Invalid;Invalid
3620;1081190;Invalid;Invalid
3621;1104490;Invalid;Invalid
3622;1105430;Invalid;Invalid
3623;1127030;Invalid;Invalid
3624;1138130;Invalid;Invalid
3625;1139240;Invalid;Invalid
3626;1143740;0;8
3627;1155620;Invalid;Invalid
3628;1193120;0;2
3629;1086640;1;5006
3630;880300;Invalid;Invalid
3631;444470;Invalid;Invalid
3632;806490;Invalid;Invalid
3633;825370;Invalid;Invalid
3634;992870;0;2
3635;1004500;Invalid;Invalid
3636;1028520;Invalid;Invalid
3637;1110640;Invalid;Invalid
3638;1136930;Invalid;Invalid
3639;1163480;Invalid;Invalid
3640;1180620;Invalid;Invalid
3641;1098150;Invalid;Invalid
3642;1085270;0;3
3643;857480;Invalid;Invalid
3644;649240;Invalid;Invalid
3645;1027970;Invalid;Invalid
3646;1119620;0;7
3647;1169170;Invalid;Invalid
3648;735660;Invalid;Invalid
3649;1102780;Invalid;Invalid
3650;960320;Invalid;Invalid
3651;1173270;Invalid;Invalid
3652;893020;1;151
3653;1002020;0;8
3654;1045930;0;3
3655;1081740;6;30
3656;539090;0;3
3657;731310;Invalid;Invalid
3658;759260;Invalid;Invalid
3659;1048040;Invalid;Invalid
3660;1061680;Invalid;Invalid
3661;1040080;0;8
3662;1064990;Invalid;Invalid
3663;1194770;Invalid;Invalid
3664;985760;0;24
3665;978190;Invalid;Invalid
3666;1086470;0;11
3667;459080;15;96
3668;420330;0;4
3669;530130;Invalid;Invalid
3670;1014970;Invalid;Invalid
3671;1036800;Invalid;Invalid
3672;1052360;0;2
3673;1067030;Invalid;Invalid
3674;1088160;Invalid;Invalid
3675;1106200;0;1
3676;1168800;0;2
3677;1075000;Invalid;Invalid
3678;1088600;Invalid;Invalid
3679;1141450;0;2
3680;1185870;Invalid;Invalid
3681;897640;Invalid;Invalid
3682;1028440;Invalid;Invalid
3683;674170;Invalid;Invalid
3684;525210;0;7
3685;1008870;Invalid;Invalid
3686;1062220;0;7
3687;1093360;Invalid;Invalid
3688;1208520;Invalid;Invalid
3689;866450;Invalid;Invalid
3690;941350;Invalid;Invalid
3691;945810;Invalid;Invalid
3692;969060;Invalid;Invalid
3693;991530;Invalid;Invalid
3694;996860;0;3
3695;996920;0;3
3696;997000;0;2
3697;998630;Invalid;Invalid
3698;1000600;Invalid;Invalid
3699;1001500;Invalid;Invalid
3700;1002310;Invalid;Invalid
3701;1007820;Invalid;Invalid
3702;1015540;0;3
3703;1028340;Invalid;Invalid
3704;1035700;Invalid;Invalid
3705;1036420;Invalid;Invalid
3706;1053330;0;3
3707;1070590;Invalid;Invalid
3708;1074330;Invalid;Invalid
3709;1075750;Invalid;Invalid
3710;1087190;Invalid;Invalid
3711;1095380;0;1
3712;1119760;0;2
3713;1134250;Invalid;Invalid
3714;1138900;0;1
3715;1164470;Invalid;Invalid
3716;1167530;Invalid;Invalid
3717;1180530;Invalid;Invalid
3718;1198240;Invalid;Invalid
3719;936960;Invalid;Invalid
3720;787840;Invalid;Invalid
3721;936070;Invalid;Invalid
3722;970870;Invalid;Invalid
3723;1009780;0;5
3724;1034270;Invalid;Invalid
3725;1037010;Invalid;Invalid
3726;1060620;Invalid;Invalid
3727;1128660;0;3
3728;1190840;0;1
3729;1015660;Invalid;Invalid
3730;1148920;Invalid;Invalid
3731;1081560;Invalid;Invalid
3732;1023970;1;24
3733;1084980;1;16
3734;1085610;Invalid;Invalid
3735;1112790;38;4669
3736;1042990;Invalid;Invalid
3737;871310;Invalid;Invalid
3738;917850;0;9
3739;1053730;Invalid;Invalid
3740;1082750;Invalid;Invalid
3741;1148940;0;1
3742;1014460;2;3
3743;987950;Invalid;Invalid
3744;1047240;Invalid;Invalid
3745;1115380;0;35
3746;779290;10;1207
3747;739130;Invalid;Invalid
3748;1065350;Invalid;Invalid
3749;1037570;Invalid;Invalid
3750;1098210;Invalid;Invalid
3751;1017080;Invalid;Invalid
3752;656700;Invalid;Invalid
3753;694830;3;27
3754;873900;Invalid;Invalid
3755;1068520;Invalid;Invalid
3756;1160500;0;10
3757;1182820;Invalid;Invalid
3758;1065210;Invalid;Invalid
3759;1166980;Invalid;Invalid
3760;1078520;Invalid;Invalid
3761;926400;Invalid;Invalid
3762;1007430;Invalid;Invalid
3763;1029920;0;5
3764;1091170;0;1
3765;1197670;0;6
3766;1157620;Invalid;Invalid
3767;1175950;1;4
