appid,new_date
1354970,2020-07-31
1355070,2020-07-26
1356750,2020-08-05
1356790,2020-09-16
1358430,2020-08-07
1358590,2020-07-30
1359340,2020-08-12
1360260,2020-07-25
1360480,2020-08-10
1360890,2020-10-19
1361950,2020-10-19
1364750,2020-07-23
1365380,2020-10-01
1367380,2020-07-30
1368000,2020-11-03
1368560,2020-08-04
1371000,2020-11-25
1371120,2020-08-03
1371180,2020-09-23
1372120,2020-07-31
1372670,2020-09-03
1375090,2020-08-12
1375120,2020-09-04
1376140,2020-10-21
1376350,2020-09-07
1377200,2020-08-07
1378100,2020-09-01
1382310,2020-08-21
1382870,2020-12-10
1383220,2020-08-14
1384450,2020-10-15
1385750,2020-09-11
1385830,2020-08-20
1386680,2020-10-02
1390870,2020-09-04
1390920,2020-10-26
1391130,2020-11-02
1391620,2020-08-28
1391770,2020-08-27
1392000,2020-09-01
1392230,2020-11-10
1392410,2020-10-18
1392660,2020-08-28
1393550,2020-12-31
1393650,2020-10-13
1395470,2020-09-02
1396950,2020-10-16
1397050,2020-10-21
1397960,2020-10-29
1398290,2020-09-28
1398900,2020-10-13
1399040,2020-10-21
1401870,2020-11-05
1402060,2020-10-13
1402130,2020-12-29
1402380,2020-10-07
1403550,2020-11-26
1410300,2020-11-17
1412440,2020-10-02
1412750,2020-09-22
1413440,2020-10-05
1413780,2020-09-25
1414060,2020-10-16
1414920,2020-11-27
1417170,2020-10-09
1417450,2020-11-12
1418490,2020-09-30
1418520,2020-11-05
1419140,2020-10-22
1419770,2020-09-26
1423970,2020-10-27
1424120,2020-10-05
1424650,2020-09-16
1424960,2020-10-13
1425170,2020-10-07
1426130,2020-10-22
1427540,2020-11-01
1427770,2020-11-09
1429800,2020-12-29
1431470,2020-10-28
1432000,2020-10-29
1433910,2020-10-21
1434550,2020-11-12
1436910,2020-11-26
1439790,2020-11-15
1440380,2020-12-28
1443030,2020-12-11
1443650,2020-11-17
1445670,2020-11-10
1447970,2020-12-06
1449960,2020-11-10
1450070,2020-11-12
1451440,2020-11-23
1451980,2020-11-20
1453480,2020-12-17
1455730,2020-12-02
1455930,2020-11-11
1456870,2020-11-25
1458250,2020-11-10
1458650,2020-11-17
1459740,2020-12-21
1459840,2020-11-17
1460530,2020-11-27
1460910,2020-11-15
1461240,2020-11-21
1463380,2020-11-18
1465060,2020-11-26
1466240,2020-12-07
1466620,2020-12-21
1469230,2020-11-24
1470680,2020-12-24
1475470,2020-12-17
1479910,2020-12-21
1480210,2020-12-09
1488220,2020-12-24
1489220,2020-12-25
1491540,2020-12-25
1497240,2020-12-31
1500400,2020-12-29
872410,2020-01-16
1292550,2020-05-15
756410,2020-01-14
715810,2020-10-12
495600,2020-04-10
1254860,2020-05-12
1407190,2020-11-10
821350,2020-03-17
1266560,2020-10-15
898010,2020-10-26
1440870,2020-10-23
434190,2020-04-29
251650,2020-10-22
650740,2020-02-02
1459560,2020-11-16
427880,2020-06-18
769720,2020-04-01
1229090,2020-02-26
1262080,2020-03-21
1380780,2020-08-11
1264220,2020-10-26
942020,2020-01-31
1218360,2020-06-05
1277320,2020-06-03
1313560,2020-05-21
1436980,2020-12-03
1177430,2020-01-22
1097300,2020-02-05
1217220,2020-05-21
589250,2020-10-10
590790,2020-10-09
1199060,2020-01-05
1236760,2020-02-17
1288600,2020-06-30
1435020,2020-10-26
1464200,2020-11-18
1486890,2020-12-30
886160,2020-07-04
853330,2020-04-02
1007070,2020-03-12
1135200,2020-01-17
1167970,2020-04-21
1212960,2020-11-04
1224050,2020-02-25
1227390,2020-02-05
1228670,2020-09-04
1249850,2020-03-01
1254590,2020-03-06
1267330,2020-04-10
1271460,2020-04-08
1287420,2020-05-01
1339820,2020-06-16
1346680,2020-06-28
1365400,2020-12-03
1440810,2020-10-29
1400100,2020-09-10
1265360,2020-03-25
1340600,2020-08-19
1179680,2020-07-24
1263840,2020-04-10
1280550,2020-04-17
1372700,2020-11-12
293220,2020-02-17
1270980,2020-12-11
921940,2020-03-12
1382530,2020-08-14
1198260,2020-01-10
1280370,2020-04-14
1204700,2020-08-21
1312950,2020-08-01
1319430,2020-06-25
987150,2020-08-28
971650,2020-01-23
1445810,2020-11-19
1449420,2020-12-21
1466290,2020-11-25
1106750,2020-07-17
1254400,2020-03-10
1247370,2020-09-03
1174780,2020-02-24
1224380,2020-05-05
1234120,2020-09-07
1252050,2020-05-15
1261880,2020-04-23
1362430,2020-07-08
1106350,2020-03-01
1263680,2020-06-01
1265810,2020-04-10
1266480,2020-05-01
1289500,2020-04-27
1305380,2020-06-04
1315650,2020-06-12
1356460,2020-07-16
1359890,2020-07-29
1382840,2020-08-21
1409370,2020-09-30
1420330,2020-09-30
1431630,2020-10-16
1451360,2020-11-13
1271630,2020-04-09
1221420,2020-02-05
1226250,2020-02-15
1285870,2020-05-16
1276470,2020-07-02
1055490,2020-03-16
1388370,2020-08-20
963220,2020-11-05
1392700,2020-10-28
711380,2020-10-02
1047860,2020-10-01
1173110,2020-07-11
1208380,2020-01-30
1245610,2020-04-04
1233380,2020-02-22
1244960,2020-03-16
1039590,2020-05-15
1107730,2020-03-17
1206000,2020-01-04
1222130,2020-02-10
1274310,2020-05-17
1311220,2020-05-22
1169060,2020-03-20
1198080,2020-08-01
1218550,2020-11-03
1233230,2020-03-06
1235950,2020-02-17
1256500,2020-04-21
1260910,2020-10-09
1301250,2020-08-05
1302090,2020-06-26
1309350,2020-05-27
1316520,2020-06-02
1318520,2020-12-28
1332590,2020-09-16
1337780,2020-07-15
1340770,2020-09-15
1362520,2020-12-17
1364430,2020-08-20
1371220,2020-10-20
1372390,2020-12-27
1387410,2020-08-25
1395900,2020-11-03
1406900,2020-09-18
1419190,2020-10-22
1424890,2020-10-30
1440750,2020-11-02
1461000,2020-11-17
1500240,2020-12-28
1417500,2020-09-25
291840,2020-07-22
1172950,2020-02-28
1207400,2020-01-17
1215860,2020-01-28
1324560,2020-06-30
1342480,2020-07-04
1345360,2020-07-02
1453140,2020-12-04
1324010,2020-08-26
1357710,2020-07-12
970370,2020-01-16
1413540,2020-10-06
1338650,2020-06-26
1297320,2020-12-27
1153880,2020-05-07
804850,2020-04-28
1329410,2020-07-15
1035530,2020-04-21
1146730,2020-11-03
1162900,2020-04-04
1283110,2020-05-01
1303260,2020-05-11
1386910,2020-08-29
1062340,2020-02-20
1337590,2020-11-25
1142390,2020-10-13
1342340,2020-07-03
1128800,2020-08-28
1251060,2020-03-04
1168170,2020-02-03
1066130,2020-08-06
1278500,2020-07-31
866770,2020-05-21
1077740,2020-08-20
1123510,2020-02-20
1318210,2020-05-28
1335510,2020-07-11
1250100,2020-04-06
561440,2020-08-29
1096300,2020-04-15
1403110,2020-09-20
1091590,2020-10-28
1225870,2020-01-31
1188990,2020-07-28
1202090,2020-01-09
1245670,2020-04-09
1346270,2020-07-22
1175930,2020-04-12
1413350,2020-09-15
1472740,2020-12-02
693210,2020-11-26
1477020,2020-12-09
1232730,2020-06-17
1337430,2020-06-19
1212870,2020-04-24
1280630,2020-06-05
1453940,2020-11-23
1064840,2020-09-10
842660,2020-02-20
982840,2020-01-31
1323860,2020-09-11
1332610,2020-06-09
1413680,2020-12-15
1315680,2020-08-18
1219160,2020-03-05
1277970,2020-04-19
427830,2020-10-08
886300,2020-04-22
919400,2020-03-13
1049910,2020-02-16
1060980,2020-06-23
1063280,2020-08-12
1128170,2020-01-28
1137030,2020-02-19
1138630,2020-03-20
1170500,2020-05-15
1200180,2020-03-30
1201350,2020-01-09
1206920,2020-01-28
1208840,2020-01-09
1226080,2020-03-02
1236050,2020-03-18
1245060,2020-03-13
1259520,2020-03-17
1262070,2020-06-26
1263120,2020-04-05
1268330,2020-08-06
1271600,2020-07-27
1271990,2020-06-19
1273150,2020-04-09
1276850,2020-04-23
1277090,2020-05-18
1279770,2020-04-13
1281370,2020-06-25
1283520,2020-04-21
1283790,2020-05-27
1285750,2020-06-23
1285820,2020-05-12
1287450,2020-04-24
1303160,2020-07-21
1329190,2020-06-06
1329460,2020-06-11
1334630,2020-10-14
1336170,2020-07-20
1337210,2020-06-29
1339450,2020-06-17
1343390,2020-06-23
1345180,2020-12-25
1350580,2020-11-30
1352300,2020-07-07
1355240,2020-07-13
1357150,2020-07-20
1367770,2020-07-31
1367950,2020-08-17
1368970,2020-09-14
1371160,2020-07-28
1371460,2020-08-21
1373380,2020-10-23
1381370,2020-08-14
1382710,2020-08-11
1383920,2020-09-29
1387870,2020-09-04
1400150,2020-09-09
1404750,2020-12-05
1405090,2020-10-30
1406570,2020-09-30
1408780,2020-09-15
1411550,2020-10-28
1419580,2020-10-22
1422740,2020-10-02
1431730,2020-10-12
1447830,2020-12-23
1484740,2020-12-10
1492930,2020-12-12
1024650,2020-09-25
1082770,2020-02-05
1352230,2020-11-06
906790,2020-04-03
1439840,2020-12-18
1447900,2020-11-06
1175880,2020-11-18
985000,2020-10-30
1050580,2020-08-26
1135060,2020-01-17
1179540,2020-01-16
1414320,2020-10-08
1418330,2020-09-25
1471940,2020-12-04
694480,2020-05-27
1096640,2020-10-15
1174550,2020-01-07
867400,2020-10-14
757430,2020-07-28
974310,2020-10-17
993250,2020-04-10
1130900,2020-01-10
1163300,2020-01-17
1215520,2020-02-01
1233200,2020-10-20
1238490,2020-05-22
1240350,2020-03-24
1245900,2020-03-03
1250940,2020-04-20
1270370,2020-04-15
1275060,2020-06-12
1285500,2020-04-30
1331070,2020-06-10
1348380,2020-07-14
1367340,2020-07-31
1367880,2020-08-15
1396010,2020-09-07
1405670,2020-09-15
1409540,2020-09-18
1411870,2020-09-17
1432610,2020-12-16
1462970,2020-11-19
1383500,2020-08-17
1117660,2020-09-01
1237880,2020-04-24
1289440,2020-05-06
1370950,2020-08-17
1414210,2020-09-18
1418140,2020-10-17
1424020,2020-10-20
1162130,2020-08-28
884340,2020-08-06
1151200,2020-04-03
1307560,2020-10-20
1210360,2020-01-24
1142100,2020-09-18
1261990,2020-03-19
1302000,2020-08-20
1383670,2020-09-02
677810,2020-12-04
1331530,2020-06-18
1227360,2020-03-03
1388490,2020-09-09
1338130,2020-06-10
1398570,2020-09-04
1011420,2020-05-14
1277210,2020-04-24
1452410,2020-12-02
1042930,2020-12-11
1353250,2020-08-18
1415370,2020-09-28
1397220,2020-09-04
1368120,2020-09-21
1265390,2020-04-29
1376870,2020-09-25
1198630,2020-01-17
1210060,2020-01-24
1284150,2020-05-16
1387010,2020-10-19
1400110,2020-09-03
1019450,2020-02-14
1275540,2020-04-09
1042530,2020-09-03
1173550,2020-03-12
921960,2020-03-10
1216980,2020-03-19
1228730,2020-02-03
1371300,2020-08-10
1408200,2020-09-26
1424770,2020-10-16
1214500,2020-01-03
1249110,2020-08-04
1397170,2020-09-15
1379130,2020-09-04
1222610,2020-01-22
1265170,2020-06-18
1272060,2020-07-31
1347010,2020-06-26
1429210,2020-10-09
1465040,2020-12-08
1485600,2020-11-28
1500220,2020-12-28
566440,2020-09-07
1410560,2020-12-03
1477650,2020-12-08
1231530,2020-03-11
1292700,2020-06-20
1196620,2020-01-15
865980,2020-05-21
1213420,2020-03-04
1432960,2020-11-04
1084350,2020-06-08
1366750,2020-07-21
1427140,2020-10-06
1210150,2020-07-28
424370,2020-02-13
1073050,2020-02-14
1104320,2020-02-14
1202760,2020-01-04
1216700,2020-02-03
1219220,2020-01-24
1223270,2020-02-25
1254110,2020-03-31
1262260,2020-03-08
1263410,2020-03-27
1281280,2020-05-09
1281470,2020-04-15
1291100,2020-05-15
1300940,2020-06-18
1305220,2020-05-22
1308770,2020-06-24
1315810,2020-08-05
1317850,2020-06-16
1326330,2020-06-05
1341080,2020-06-25
1353180,2020-10-16
1355400,2020-08-10
1360500,2020-08-28
1379590,2020-08-14
1380360,2020-08-13
1408960,2020-09-21
1415480,2020-10-15
1431380,2020-10-29
1436930,2020-10-19
1439710,2020-11-19
1443990,2020-11-03
1444740,2020-10-29
1465340,2020-12-11
1482000,2020-11-25
1497520,2020-12-23
1309830,2020-06-17
1280100,2020-04-24
1366510,2020-09-05
1215870,2020-05-01
850780,2020-01-21
1143720,2020-01-15
1272680,2020-05-28
1279540,2020-05-07
1384540,2020-10-06
1402460,2020-09-24
1467620,2020-11-25
654690,2020-09-26
1488820,2020-12-23
1447870,2020-10-31
1223840,2020-06-21
731620,2020-05-01
787120,2020-01-16
1198820,2020-01-17
1220990,2020-01-30
1290720,2020-05-20
618620,2020-01-15
460570,2020-02-20
1247460,2020-05-29
739270,2020-10-20
739820,2020-11-12
826050,2020-03-19
877300,2020-07-21
930030,2020-01-12
949720,2020-05-08
980770,2020-05-18
1063500,2020-03-14
1064100,2020-04-22
1067410,2020-02-14
1102740,2020-04-20
1108310,2020-03-27
1142730,2020-05-14
1150160,2020-03-20
1155390,2020-04-24
1171410,2020-03-02
1179880,2020-08-25
1187110,2020-02-01
1189210,2020-01-09
1200300,2020-02-20
1202560,2020-02-28
1203490,2020-12-07
1205800,2020-04-18
1206660,2020-02-15
1211160,2020-01-10
1212530,2020-09-01
1213070,2020-02-03
1213600,2020-01-17
1214590,2020-02-10
1217660,2020-06-19
1218030,2020-01-21
1220680,2020-01-21
1222120,2020-01-30
1222220,2020-02-02
1229720,2020-02-11
1234580,2020-03-07
1234930,2020-02-19
1241140,2020-03-20
1250120,2020-06-04
1253450,2020-12-19
1257920,2020-08-07
1260690,2020-03-20
1264080,2020-03-25
1267670,2020-05-17
1269110,2020-12-22
1271520,2020-04-12
1272300,2020-10-26
1277290,2020-07-29
1278140,2020-04-14
1280760,2020-05-06
1285800,2020-07-24
1288960,2020-08-22
1289890,2020-11-05
1290620,2020-05-20
1291110,2020-09-01
1294000,2020-07-02
1297480,2020-05-17
1298510,2020-05-18
1302200,2020-06-25
1303170,2020-05-23
1307810,2020-06-12
1308780,2020-05-21
1308800,2020-05-26
1310950,2020-05-23
1311210,2020-05-31
1319210,2020-06-07
1319220,2020-06-28
1326220,2020-06-17
1329130,2020-06-12
1330010,2020-09-11
1331370,2020-06-10
1333810,2020-06-19
1338910,2020-07-10
1339030,2020-09-03
1339080,2020-10-08
1348770,2020-07-16
1351120,2020-08-31
1352870,2020-07-31
1355610,2020-07-15
1357020,2020-07-14
1364280,2020-08-18
1374330,2020-08-05
1376020,2020-09-16
1382670,2020-09-16
1383340,2020-08-12
1386000,2020-08-27
1388310,2020-09-24
1388900,2020-11-06
1389130,2020-12-10
1389430,2020-08-20
1389540,2020-08-20
1391160,2020-08-26
1392570,2020-08-28
1398860,2020-09-29
1403570,2020-12-07
1408380,2020-11-16
1409250,2020-09-25
1410490,2020-09-24
1417230,2020-09-28
1417960,2020-09-28
1420730,2020-10-21
1423420,2020-11-13
1427290,2020-10-20
1427940,2020-10-30
1432730,2020-11-20
1435330,2020-12-07
1437170,2020-10-19
1438710,2020-10-22
1441480,2020-12-10
1442190,2020-10-30
1444700,2020-10-22
1444870,2020-11-05
1446830,2020-10-29
1450190,2020-11-12
1462600,2020-12-12
1463500,2020-12-12
1466550,2020-11-20
1471000,2020-11-30
1471120,2020-12-04
1472330,2020-12-10
1477450,2020-12-25
1478080,2020-12-04
1482420,2020-12-22
1484610,2020-12-24
1486970,2020-12-24
831250,2020-08-18
1039320,2020-06-22
1091110,2020-03-29
1350390,2020-08-03
1390880,2020-08-25
1394410,2020-10-09
1438110,2020-10-27
1452950,2020-11-18
1469000,2020-12-25
907710,2020-10-15
1064060,2020-09-11
1345380,2020-10-23
1001960,2020-11-08
1221600,2020-02-24
1258060,2020-04-02
1297890,2020-05-08
1308040,2020-09-28
1275290,2020-07-24
1112100,2020-11-17
1262170,2020-04-24
1447310,2020-11-13
1226470,2020-05-21
1051850,2020-01-08
1250610,2020-07-04
1279390,2020-07-13
1446450,2020-11-24
1467320,2020-11-20
1467740,2020-12-07
1174460,2020-11-20
1100830,2020-04-02
594770,2020-07-08
1234060,2020-03-06
989460,2020-06-20
1453920,2020-12-11
1411200,2020-10-04
1392760,2020-10-16
1440470,2020-11-18
1444860,2020-11-27
1492990,2020-12-18
1095090,2020-11-05
1145590,2020-12-17
1206810,2020-01-17
1208510,2020-03-14
1218090,2020-01-23
1236480,2020-02-16
1265200,2020-03-30
1353730,2020-07-09
1355390,2020-08-03
1355820,2020-07-14
1388150,2020-08-21
1411840,2020-09-11
1437040,2020-11-12
1469310,2020-12-10
867690,2020-11-20
1091580,2020-05-14
1167380,2020-08-27
1206960,2020-01-17
1223660,2020-12-10
1232670,2020-05-08
1271070,2020-04-10
1285090,2020-04-23
1297470,2020-06-05
1342130,2020-07-24
1364890,2020-11-04
1399740,2020-09-03
1436000,2020-10-29
1489690,2020-12-29
644000,2020-01-08
1070850,2020-10-30
1285560,2020-05-08
575430,2020-08-27
1242910,2020-02-25
1375450,2020-08-01
1201310,2020-07-20
1294040,2020-05-05
1346260,2020-09-07
1453220,2020-11-09
1310350,2020-06-01
836580,2020-04-29
1217340,2020-11-13
1075550,2020-08-13
837220,2020-03-13
1087020,2020-05-22
1176780,2020-01-09
1212450,2020-01-14
1223380,2020-04-28
1306840,2020-05-21
1313880,2020-05-25
1475740,2020-12-12
1153930,2020-07-19
983670,2020-03-30
1100410,2020-01-24
356030,2020-08-04
796590,2020-07-16
1004200,2020-02-14
1302430,2020-05-12
1434720,2020-10-13
1295230,2020-06-05
699680,2020-04-13
1432220,2020-12-15
1040860,2020-05-28
1103890,2020-06-04
1135130,2020-01-17
1218710,2020-01-17
1264500,2020-03-27
1264590,2020-07-24
1370580,2020-07-31
1439930,2020-11-26
1467870,2020-11-26
936980,2020-02-25
1094690,2020-01-29
1267310,2020-04-25
1287250,2020-04-28
1074820,2020-10-29
1193340,2020-10-22
1237690,2020-07-10
1179790,2020-04-22
1305960,2020-08-14
1356080,2020-07-07
1297650,2020-11-13
924740,2020-01-06
1175640,2020-03-30
1146660,2020-05-27
674840,2020-03-23
677590,2020-08-07
990410,2020-03-17
992250,2020-05-02
1053720,2020-10-18
1080200,2020-10-15
1081370,2020-01-23
1126300,2020-04-10
1128630,2020-04-10
1143140,2020-02-28
1151160,2020-05-01
1191930,2020-12-07
1204970,2020-09-01
1213890,2020-01-27
1217560,2020-02-07
1217640,2020-01-13
1222260,2020-01-24
1228630,2020-02-08
1231750,2020-01-23
1242730,2020-03-02
1245660,2020-03-25
1245930,2020-03-13
1253400,2020-03-27
1257950,2020-08-07
1269650,2020-04-14
1272200,2020-08-17
1278930,2020-04-23
1285390,2020-05-18
1288370,2020-05-05
1291740,2020-05-08
1293980,2020-07-15
1298180,2020-05-07
1299150,2020-05-11
1304870,2020-06-12
1311650,2020-05-26
1312760,2020-07-28
1329400,2020-06-15
1332040,2020-10-06
1332570,2020-08-06
1333840,2020-06-13
1343690,2020-08-07
1347490,2020-06-27
1357270,2020-08-08
1358100,2020-07-17
1358650,2020-07-17
1358730,2020-07-25
1359820,2020-07-15
1364500,2020-08-31
1376370,2020-08-04
1381200,2020-12-20
1403040,2020-12-09
1405980,2020-09-12
1407250,2020-09-20
1408420,2020-12-09
1422810,2020-10-09
1423610,2020-10-01
1433460,2020-10-29
1439340,2020-12-26
1448950,2020-10-31
1451860,2020-11-13
1463050,2020-11-20
1467200,2020-12-05
1478980,2020-12-29
1493320,2020-12-25
1363810,2020-10-26
1163500,2020-11-27
1402580,2020-11-12
1033110,2020-06-24
1161670,2020-02-22
1217860,2020-05-22
1240530,2020-10-01
1273720,2020-04-20
1276450,2020-07-14
1298100,2020-07-15
1309140,2020-08-01
1350120,2020-07-02
1380170,2020-08-14
1393610,2020-09-07
1393640,2020-08-26
1469350,2020-11-23
1356800,2020-08-07
990360,2020-06-11
1037910,2020-11-13
1466830,2020-11-26
1241020,2020-02-21
1171040,2020-10-31
1343580,2020-07-03
1423980,2020-10-23
821290,2020-11-13
1399090,2020-10-28
1411860,2020-09-25
333950,2020-03-17
939120,2020-03-26
1189050,2020-01-08
1440290,2020-11-05
1194790,2020-03-25
1220190,2020-05-05
1253180,2020-04-08
1340500,2020-10-31
1383440,2020-11-23
958400,2020-08-27
1330710,2020-09-26
1358930,2020-09-07
1386500,2020-12-22
1360040,2020-07-25
1490970,2020-12-28
1096610,2020-07-16
698080,2020-02-02
698360,2020-03-20
791880,2020-01-06
937460,2020-09-18
1028030,2020-02-20
1077080,2020-09-16
1202120,2020-11-03
1214400,2020-01-17
1218770,2020-01-23
1236140,2020-02-12
1247930,2020-03-13
1250210,2020-06-30
1262770,2020-04-21
1265680,2020-09-18
1285610,2020-10-29
1286870,2020-04-10
1293850,2020-06-11
1308510,2020-07-20
1311460,2020-06-09
1339880,2020-06-24
1346870,2020-07-09
1349100,2020-07-01
1359970,2020-08-21
1364150,2020-08-07
1365140,2020-11-11
1367090,2020-11-13
1386530,2020-08-18
1386660,2020-08-30
1398590,2020-09-18
1403590,2020-11-02
1413650,2020-09-08
1431790,2020-10-16
1229730,2020-02-11
1391690,2020-12-03
1015930,2020-05-27
1273180,2020-09-29
1371090,2020-09-13
1383480,2020-08-25
1464350,2020-11-22
1211420,2020-01-25
1327390,2020-09-16
1424780,2020-11-06
1112620,2020-10-22
1427880,2020-11-13
1143900,2020-10-22
1215900,2020-01-14
1237330,2020-02-13
1269770,2020-06-12
1305570,2020-11-27
1415500,2020-09-22
1476690,2020-12-04
1495250,2020-12-24
1215550,2020-02-16
891480,2020-09-07
849090,2020-10-09
1148570,2020-05-12
1284510,2020-05-26
1225550,2020-01-28
1031260,2020-04-30
1189080,2020-02-12
1203770,2020-01-15
1218420,2020-01-17
1223210,2020-02-21
1237550,2020-02-18
1253720,2020-03-13
1284300,2020-04-24
1286560,2020-05-15
1300000,2020-04-24
1316950,2020-09-11
1336100,2020-07-27
1340410,2020-08-19
1341980,2020-06-25
1352530,2020-07-14
1359440,2020-07-16
1369950,2020-09-06
1378810,2020-09-21
1388030,2020-09-18
1429530,2020-12-23
1482450,2020-12-07
1068600,2020-06-18
1038250,2020-11-05
1416210,2020-10-01
984220,2020-12-01
1177100,2020-04-30
1425840,2020-10-02
858250,2020-10-29
1278270,2020-04-16
1339790,2020-11-10
1365410,2020-11-23
1346070,2020-10-01
1251410,2020-05-15
1352740,2020-07-07
1206570,2020-04-15
1372550,2020-08-05
1454240,2020-11-05
1393890,2020-09-11
1417340,2020-10-20
1133890,2020-01-31
1178510,2020-12-12
1197100,2020-02-10
1214490,2020-01-22
1214600,2020-01-17
1238180,2020-11-18
1264550,2020-05-13
1332840,2020-08-14
1346310,2020-06-29
1373290,2020-11-05
1400650,2020-10-17
1433980,2020-10-15
1492270,2020-12-25
1429670,2020-10-21
838630,2020-04-14
998340,2020-02-04
1407620,2020-11-01
1398320,2020-10-14
806860,2020-12-24
1222050,2020-04-30
1391280,2020-08-28
1355780,2020-11-23
785660,2020-01-30
640860,2020-08-28
1051870,2020-06-11
1116280,2020-07-15
1082220,2020-02-11
973550,2020-02-21
1131590,2020-11-02
1153730,2020-06-16
1240910,2020-02-19
1281600,2020-05-13
1446690,2020-11-16
1450760,2020-11-03
1473630,2020-12-23
1486540,2020-12-11
1333330,2020-08-21
1357410,2020-08-21
1257310,2020-05-23
1185480,2020-02-06
1204490,2020-07-07
1214630,2020-01-17
1226210,2020-02-01
1483010,2020-12-18
461510,2020-10-15
1206490,2020-01-31
1429100,2020-10-15
1465500,2020-11-19
1376690,2020-09-25
1440130,2020-10-21
645930,2020-09-04
620350,2020-01-17
1135050,2020-01-17
1228440,2020-02-21
1246060,2020-02-24
1250720,2020-05-08
1278230,2020-05-04
1320990,2020-07-04
1386210,2020-08-31
1460120,2020-12-04
712080,2020-10-20
1237490,2020-09-10
991560,2020-02-27
686090,2020-03-20
1260480,2020-03-27
1339220,2020-12-07
1422670,2020-11-18
454350,2020-01-30
1054040,2020-02-26
1176640,2020-12-01
1235520,2020-02-13
1320710,2020-09-07
1449380,2020-11-26
1276290,2020-04-20
1433540,2020-10-15
612240,2020-08-01
1108800,2020-11-26
1309440,2020-08-13
1470060,2020-12-03
1258090,2020-04-30
1005580,2020-04-13
1395280,2020-09-24
1455680,2020-12-21
1477570,2020-12-11
1185370,2020-09-01
1361540,2020-07-20
1277310,2020-05-14
1397940,2020-09-29
1149400,2020-02-06
875480,2020-02-20
1227000,2020-02-07
977720,2020-11-05
1007400,2020-01-22
1048280,2020-08-17
1489010,2020-12-30
911510,2020-07-16
1211640,2020-09-21
1356240,2020-10-29
1470790,2020-12-29
1210680,2020-01-13
1308740,2020-05-22
1368810,2020-07-28
1193630,2020-12-29
1353100,2020-09-02
640310,2020-04-14
1239520,2020-08-28
536280,2020-06-15
1229420,2020-08-08
715020,2020-07-09
1423030,2020-11-13
1222240,2020-02-04
1401530,2020-10-30
1409000,2020-10-03
1359520,2020-07-17
1362460,2020-07-18
1291830,2020-05-05
1465590,2020-11-20
1240730,2020-07-15
1252040,2020-05-15
1054290,2020-01-29
1244760,2020-03-05
1067760,2020-10-30
1236880,2020-04-17
1307480,2020-05-13
1348030,2020-08-06
978180,2020-09-17
1099450,2020-05-29
1385840,2020-09-16
1215410,2020-01-17
1243240,2020-02-20
1378700,2020-08-14
1480650,2020-12-18
645650,2020-09-09
1340910,2020-07-02
1353880,2020-07-04
1356440,2020-08-20
1096310,2020-03-13
1220340,2020-05-01
1222720,2020-05-07
762680,2020-11-06
1023390,2020-03-07
1231580,2020-02-26
1311990,2020-06-07
1367860,2020-11-06
808160,2020-02-01
1187520,2020-01-30
1225290,2020-02-14
1330830,2020-11-11
1362260,2020-08-23
1192880,2020-01-05
1259280,2020-05-24
1276140,2020-04-17
1285530,2020-04-28
1287850,2020-05-27
1316000,2020-07-23
1329850,2020-08-07
1366680,2020-07-22
1431770,2020-10-16
663410,2020-10-14
1042010,2020-01-10
1049010,2020-10-15
1272500,2020-06-06
1310080,2020-05-22
1320940,2020-06-03
1327260,2020-06-08
1372680,2020-11-16
1402350,2020-11-18
576060,2020-12-13
718750,2020-08-27
983160,2020-11-02
1028910,2020-08-24
1068210,2020-03-19
1091190,2020-03-10
1135150,2020-01-17
1144550,2020-10-26
1188140,2020-03-12
1200140,2020-01-24
1219910,2020-02-04
1233850,2020-04-02
1251770,2020-03-06
1272900,2020-08-18
1275880,2020-05-09
1348060,2020-06-26
1366230,2020-08-11
1429890,2020-12-21
1433770,2020-10-19
1436220,2020-11-14
1452080,2020-12-11
1467130,2020-11-20
1486670,2020-12-16
828730,2020-07-24
1003000,2020-01-28
1078670,2020-01-31
1135190,2020-01-17
1139860,2020-03-18
1184600,2020-01-10
1198380,2020-02-18
1206180,2020-02-25
1224720,2020-06-01
1230570,2020-02-13
1233510,2020-02-07
1242800,2020-03-12
1243270,2020-04-24
1253030,2020-06-17
1255300,2020-03-24
1283620,2020-06-23
1318730,2020-10-14
1323190,2020-06-05
1343110,2020-10-30
1344890,2020-06-23
1356470,2020-09-28
1361470,2020-07-17
1364510,2020-10-30
1385480,2020-08-17
1389880,2020-08-24
1395600,2020-12-01
1397850,2020-09-07
1399270,2020-12-03
1399760,2020-09-09
1400000,2020-10-09
1408310,2020-09-11
1412370,2020-10-10
1425110,2020-10-08
1429300,2020-10-14
1430140,2020-10-13
1433750,2020-11-10
1465480,2020-11-25
850970,2020-09-21
906560,2020-07-10
945950,2020-04-05
1135160,2020-01-17
1189040,2020-02-02
1225740,2020-02-04
1227760,2020-02-20
1229200,2020-02-25
1231090,2020-02-15
1248240,2020-03-12
1250960,2020-03-03
1258200,2020-08-06
1258950,2020-03-12
1259290,2020-03-09
1264990,2020-03-24
1278430,2020-05-05
1283860,2020-04-20
1304070,2020-07-31
1305970,2020-06-17
1311830,2020-06-19
1333050,2020-06-26
1333420,2020-07-28
1335050,2020-06-24
1346790,2020-07-01
1351720,2020-07-16
1358050,2020-07-15
1363020,2020-07-23
1372580,2020-08-05
1378390,2020-08-30
