appid,new_date
2143450,2022-10-11
2143590,2022-09-24
2144470,2022-10-14
2147600,2022-10-03
2147860,2022-10-07
2147900,2022-10-10
2151020,2022-09-29
2152120,2022-10-20
2152710,2022-10-28
2155740,2022-10-08
2156630,2022-10-07
2157260,2022-10-21
2159020,2022-11-01
2161090,2022-10-06
2166070,2022-11-08
2166480,2022-10-17
2166750,2022-12-05
2167560,2022-10-13
2170320,2022-10-27
2171600,2022-11-22
2171970,2022-10-14
2172110,2022-10-12
2177020,2022-10-24
2177530,2022-11-01
2179450,2022-12-03
2188820,2022-11-21
2190690,2022-10-21
2196150,2022-11-13
2196370,2022-11-11
2200560,2022-12-06
2204710,2022-11-17
2206310,2022-12-28
2207690,2022-11-20
2208230,2022-11-18
2210100,2022-12-26
2213420,2022-12-23
2214010,2022-12-10
2214130,2022-12-05
2214150,2022-11-29
2218780,2022-12-29
2227340,2022-12-07
2232780,2022-12-16
2234440,2022-12-22
2238000,2022-12-19
2245960,2022-12-16
2251480,2022-12-19
2074800,2022-10-20
1563070,2022-03-28
2062120,2022-10-20
1949220,2022-04-20
1360660,2022-07-11
1054120,2022-11-18
1142530,2022-03-14
2020490,2022-08-09
700310,2022-07-15
1798140,2022-04-18
1884410,2022-02-10
1898640,2022-02-28
1901410,2022-03-11
1898420,2022-08-25
1549250,2022-10-12
1300920,2022-10-27
1878200,2022-01-31
1890680,2022-10-12
1894230,2022-03-11
1990310,2022-05-19
1635350,2022-03-02
1991900,2022-06-09
2075680,2022-07-18
2027400,2022-06-24
1806030,2022-03-08
1243160,2022-06-30
2079370,2022-07-26
1399080,2022-09-22
1082450,2022-05-13
1440050,2022-06-20
2233510,2022-12-21
2072890,2022-08-04
1817910,2022-02-02
2185930,2022-12-07
1679670,2022-10-01
1998100,2022-06-07
1760250,2022-08-19
1800430,2022-03-09
1990190,2022-05-10
2015140,2022-07-02
1543360,2022-07-07
1928100,2022-03-09
1937830,2022-03-31
1942610,2022-05-02
2132230,2022-12-06
2151030,2022-12-06
2218370,2022-12-08
1314230,2022-10-17
1355960,2022-10-15
1975370,2022-10-24
1790340,2022-06-20
1918680,2022-07-08
952730,2022-03-17
1951970,2022-06-14
1846370,2022-01-18
1866250,2022-01-25
1936450,2022-05-09
1968870,2022-05-06
1978470,2022-05-28
2171580,2022-12-06
2171720,2022-10-21
2236380,2022-12-24
2236390,2022-12-24
2245700,2022-12-26
2010570,2022-06-25
2143880,2022-10-07
1857020,2022-02-14
1824150,2022-09-29
1944920,2022-04-28
1951040,2022-04-17
1738740,2022-01-25
553150,2022-07-08
1525760,2022-02-16
1825050,2022-02-09
1869430,2022-01-21
1882680,2022-07-28
1926220,2022-07-07
1959900,2022-04-21
2001300,2022-05-31
2076720,2022-07-21
2081220,2022-11-10
2116930,2022-09-07
2166260,2022-10-11
2184110,2022-11-04
1998580,2022-07-25
2010390,2022-06-25
1886850,2022-03-03
1924990,2022-09-20
1841780,2022-01-14
1761870,2022-09-22
1473480,2022-08-24
1795880,2022-01-04
1978000,2022-06-08
2124810,2022-09-03
1398010,2022-02-17
1510730,2022-03-15
1829120,2022-08-10
1887730,2022-03-11
1912480,2022-05-25
1986800,2022-07-27
2005440,2022-06-04
2007080,2022-08-11
2015110,2022-06-15
2026070,2022-07-04
2026580,2022-06-25
2070980,2022-07-29
2080980,2022-07-27
2119440,2022-09-30
2131430,2022-12-17
2133330,2022-09-13
2151480,2022-11-01
2168630,2022-11-30
2170960,2022-11-03
2225060,2022-12-05
2232260,2022-12-15
1661020,2022-08-11
1269720,2022-03-20
2052460,2022-06-27
2170050,2022-12-07
1998390,2022-05-26
1809250,2022-03-04
1005490,2022-08-07
1055240,2022-07-08
1693780,2022-05-14
1756800,2022-04-17
1949880,2022-07-08
1995830,2022-07-15
1408680,2022-05-16
1809740,2022-11-19
1913190,2022-03-11
2053320,2022-09-24
665560,2022-04-02
881310,2022-09-23
1338730,2022-10-07
1395420,2022-05-22
1450790,2022-07-11
1572150,2022-07-21
1813240,2022-02-04
1827060,2022-07-19
1894880,2022-02-23
1897330,2022-03-19
1899160,2022-02-21
1901350,2022-09-15
1906910,2022-05-10
1927600,2022-08-23
1962100,2022-12-15
1967040,2022-09-01
1983140,2022-12-01
1990060,2022-06-12
1994480,2022-05-26
2012570,2022-12-15
2053760,2022-09-25
2062130,2022-09-09
2134600,2022-09-11
2164220,2022-10-21
2176540,2022-10-24
2214730,2022-11-28
2114810,2022-09-05
1454970,2022-10-21
1929670,2022-06-12
616710,2022-04-11
1893350,2022-08-11
2186460,2022-11-07
1672930,2022-02-13
1895960,2022-07-30
2080580,2022-07-22
811550,2022-09-01
1428870,2022-03-21
1717990,2022-11-30
2012070,2022-06-30
1252000,2022-11-02
1460510,2022-08-18
1970070,2022-08-05
2093330,2022-08-12
1685530,2022-03-16
1783000,2022-02-28
1808700,2022-03-30
1120480,2022-01-13
886520,2022-03-16
1237780,2022-05-12
1548910,2022-10-25
1887490,2022-03-03
1889420,2022-02-25
2066780,2022-07-11
2110740,2022-08-22
2222670,2022-12-08
2024140,2022-09-01
494490,2022-12-08
1393580,2022-04-27
1561350,2022-03-12
1766400,2022-07-01
1879720,2022-02-03
1884800,2022-07-30
1913980,2022-03-12
816550,2022-03-05
1135560,2022-10-24
1532300,2022-02-10
1617890,2022-11-11
1726020,2022-03-21
1812890,2022-02-28
1823860,2022-01-15
1841040,2022-01-12
1848300,2022-01-01
1854160,2022-02-25
1854730,2022-01-18
1882560,2022-01-31
1891130,2022-02-28
1894650,2022-03-01
1895080,2022-03-02
1899180,2022-10-24
1901580,2022-02-22
1901940,2022-02-25
1904130,2022-04-12
1925710,2022-04-09
1930950,2022-06-16
1934090,2022-03-14
1943750,2022-04-20
1947690,2022-08-19
1949930,2022-06-01
1956300,2022-04-30
1970590,2022-05-11
1980680,2022-05-16
1987280,2022-11-04
2012000,2022-08-27
2017010,2022-07-11
2018320,2022-08-22
2066330,2022-08-17
2073520,2022-08-01
2075130,2022-07-26
2078680,2022-09-05
2090050,2022-10-29
2092530,2022-08-05
2100200,2022-08-22
2105670,2022-11-11
2110600,2022-10-10
2121620,2022-08-27
2126500,2022-11-15
2136700,2022-10-20
2137570,2022-09-19
2149850,2022-10-26
2193500,2022-11-04
2204720,2022-11-17
2227840,2022-12-06
2238080,2022-12-23
1868120,2022-02-03
1983330,2022-05-12
1915940,2022-03-07
2083790,2022-08-08
1830480,2022-03-11
1811820,2022-01-04
1837910,2022-01-02
1869020,2022-02-07
1873000,2022-02-02
1878580,2022-03-04
1879000,2022-03-14
1921940,2022-03-23
1986070,2022-05-20
1987130,2022-06-22
2091000,2022-08-17
2110570,2022-12-06
2142210,2022-09-23
2154530,2022-10-21
2177060,2022-10-12
1751070,2022-02-04
1457640,2022-01-09
1736270,2022-05-20
1723790,2022-02-10
1798750,2022-12-02
1734280,2022-01-13
2094250,2022-09-30
2075340,2022-08-04
1745380,2022-05-24
1551470,2022-06-03
1736680,2022-07-01
872570,2022-04-27
1735930,2022-04-30
1091740,2022-09-01
656830,2022-10-31
1757090,2022-05-11
1940880,2022-04-06
1958970,2022-06-04
1506530,2022-06-02
1711980,2022-03-22
1857910,2022-07-25
1901260,2022-04-13
1907690,2022-08-22
1934740,2022-03-31
2204600,2022-11-30
2239320,2022-12-23
1643590,2022-01-03
1775080,2022-08-25
1880860,2022-04-21
2066460,2022-09-28
2009390,2022-09-01
1528680,2022-08-05
1841630,2022-06-06
1893420,2022-08-09
1778950,2022-05-24
1065520,2022-06-23
1681670,2022-01-06
1987290,2022-06-10
2005370,2022-06-03
2062820,2022-07-08
1477860,2022-02-28
728140,2022-02-17
1152000,2022-12-21
1191080,2022-06-10
1263930,2022-12-23
1516730,2022-06-30
1580850,2022-06-03
1662990,2022-03-05
1665170,2022-08-03
1694840,2022-02-25
1702370,2022-03-12
1729210,2022-01-13
1786810,2022-05-20
1821410,2022-02-19
1824260,2022-05-13
1827430,2022-11-11
1840620,2022-02-28
1846980,2022-09-09
1848280,2022-01-29
1848970,2022-03-03
1850400,2022-01-11
1857730,2022-01-21
1859870,2022-03-24
1860610,2022-07-08
1866260,2022-01-25
1866700,2022-01-31
1867260,2022-02-28
1874220,2022-02-17
1874380,2022-05-02
1874560,2022-02-24
1878710,2022-05-01
1888120,2022-03-09
1891570,2022-02-19
1892470,2022-03-07
1902900,2022-04-23
1903330,2022-04-11
1905050,2022-02-25
1905060,2022-03-20
1908330,2022-09-02
1909830,2022-02-21
1911230,2022-03-20
1925530,2022-04-11
1927550,2022-04-04
1935070,2022-06-14
1941550,2022-06-24
1956490,2022-10-08
1965360,2022-04-28
1966590,2022-05-26
1968140,2022-05-25
1973170,2022-05-28
1987550,2022-05-19
1991590,2022-07-02
1992420,2022-06-18
1992560,2022-05-07
1999030,2022-07-09
2002280,2022-12-16
2011520,2022-08-25
2022060,2022-09-16
2055970,2022-07-08
2063400,2022-07-21
2068050,2022-08-20
2071020,2022-10-19
2071040,2022-10-05
2075540,2022-08-17
2076490,2022-07-23
2076510,2022-12-01
2083580,2022-08-31
2083720,2022-07-28
2084960,2022-08-15
2094160,2022-08-04
2097900,2022-11-11
2101340,2022-09-22
2101360,2022-10-07
2101590,2022-09-09
2105010,2022-08-22
2124790,2022-12-08
2133590,2022-10-24
2138520,2022-09-16
2139480,2022-10-24
2140960,2022-09-27
2147310,2022-09-30
2150560,2022-09-27
2151630,2022-09-30
2172660,2022-11-08
2183780,2022-11-04
2193370,2022-11-17
2197000,2022-11-08
2204960,2022-11-18
2212940,2022-12-06
2218800,2022-11-20
2220130,2022-12-01
2233540,2022-12-22
1265650,2022-04-06
1811750,2022-04-21
1765520,2022-09-27
1944970,2022-04-08
1188130,2022-05-24
2187690,2022-11-22
1431170,2022-01-31
1876680,2022-02-04
1935080,2022-03-13
1978180,2022-05-29
1980570,2022-05-19
1982460,2022-05-20
1989950,2022-08-05
2005410,2022-11-10
2027860,2022-10-20
2059350,2022-11-25
2131500,2022-09-14
919290,2022-06-22
1786200,2022-01-21
1769930,2022-01-27
1247100,2022-02-16
1989200,2022-05-19
2164760,2022-12-08
2086990,2022-08-04
1843420,2022-06-18
1492320,2022-12-02
1720750,2022-01-25
1956110,2022-05-20
1985410,2022-05-14
2008330,2022-07-08
2203710,2022-12-31
1692070,2022-06-28
1380410,2022-03-01
2013870,2022-08-11
2022110,2022-07-08
1523990,2022-03-24
1790310,2022-02-17
1909240,2022-04-13
1879180,2022-05-27
2241860,2022-12-24
664130,2022-06-29
1681580,2022-03-22
1938460,2022-04-01
1953170,2022-04-22
2114170,2022-09-07
1759130,2022-03-29
1865080,2022-04-30
2192750,2022-11-15
1506420,2022-08-20
1858240,2022-01-15
1915460,2022-04-12
1919320,2022-04-27
1470860,2022-07-14
1610990,2022-09-10
1690380,2022-06-27
1864050,2022-02-13
1976520,2022-05-12
1994380,2022-05-24
2106660,2022-08-24
2133380,2022-12-19
2173820,2022-12-06
1835310,2022-02-27
1834620,2022-02-14
1897130,2022-05-05
705390,2022-10-29
1375260,2022-03-17
1477300,2022-05-21
1531650,2022-01-18
1586330,2022-05-06
1698110,2022-09-11
1828010,2022-02-10
1829080,2022-03-11
1833020,2022-09-09
1843330,2022-10-29
1878300,2022-02-28
1879570,2022-02-02
1957700,2022-07-21
1960790,2022-04-23
1979550,2022-05-28
1990710,2022-09-28
2054640,2022-06-21
2057910,2022-07-02
2070440,2022-08-27
2101180,2022-08-17
2109550,2022-08-22
2122890,2022-10-21
2136690,2022-09-23
2166850,2022-12-16
2170590,2022-12-28
2188430,2022-11-12
2197500,2022-11-11
1032750,2022-01-25
1401400,2022-09-13
1885130,2022-07-14
1786750,2022-03-18
2225970,2022-12-10
1706300,2022-01-23
1872730,2022-01-28
2008230,2022-06-08
2195060,2022-11-15
883970,2022-02-07
1426050,2022-09-15
1900130,2022-02-23
1299130,2022-11-30
1897050,2022-09-13
1825460,2022-07-18
1852410,2022-03-11
1728180,2022-11-11
1871170,2022-01-28
1925550,2022-03-22
1983480,2022-06-15
1990230,2022-06-02
2057420,2022-07-19
2059400,2022-07-08
2086730,2022-08-11
2155480,2022-12-09
1889660,2022-03-04
759080,2022-08-12
1993010,2022-10-22
1551220,2022-05-05
1829200,2022-05-17
1901040,2022-09-27
2114320,2022-09-10
1872550,2022-06-01
1160950,2022-03-25
2143180,2022-12-21
1782010,2022-04-24
1876390,2022-02-10
1885820,2022-02-20
2083280,2022-08-30
1825390,2022-04-07
1864460,2022-01-21
2200420,2022-12-13
1839570,2022-01-24
1401170,2022-01-11
889750,2022-03-03
2015650,2022-11-24
1459660,2022-08-22
662180,2022-04-21
780720,2022-06-04
946570,2022-10-15
982920,2022-05-02
993530,2022-08-12
1014200,2022-03-05
1017340,2022-09-22
1030350,2022-07-15
1095460,2022-11-04
1100880,2022-05-09
1226180,2022-10-21
1283880,2022-01-11
1288020,2022-01-27
1355770,2022-05-02
1383580,2022-01-10
1401110,2022-11-01
1404840,2022-10-20
1471850,2022-11-30
1487740,2022-08-14
1548880,2022-12-19
1595230,2022-01-15
1619450,2022-02-02
1623130,2022-02-02
1635750,2022-03-06
1639420,2022-01-10
1648310,2022-10-22
1657210,2022-10-03
1666600,2022-05-04
1684880,2022-01-15
1684990,2022-08-09
1686070,2022-09-12
1697180,2022-07-24
1703330,2022-03-22
1714820,2022-01-14
1715040,2022-11-24
1727750,2022-01-20
1730690,2022-01-18
1756450,2022-01-30
1762240,2022-06-03
1776920,2022-06-03
1796350,2022-03-21
1797450,2022-03-28
1798880,2022-02-01
1801010,2022-09-11
1803440,2022-02-28
1803460,2022-01-06
1804290,2022-01-14
1804990,2022-03-30
1820020,2022-02-06
1821510,2022-02-03
1824590,2022-04-07
1828140,2022-04-02
1829170,2022-10-14
1838250,2022-04-12
1838780,2022-11-08
1839150,2022-01-14
1841590,2022-01-16
1842130,2022-02-21
1846000,2022-02-11
1851190,2022-02-14
1851520,2022-08-09
1853690,2022-03-30
1856890,2022-03-16
1857690,2022-01-14
1859220,2022-01-13
1859500,2022-01-13
1860270,2022-06-06
1862990,2022-02-07
1863240,2022-02-02
1863990,2022-02-21
1871020,2022-02-09
1873720,2022-03-25
1874510,2022-07-14
1876060,2022-06-20
1876120,2022-04-02
1881570,2022-09-09
1882270,2022-05-02
1882350,2022-03-30
1882730,2022-02-17
1883220,2022-02-10
1883420,2022-04-14
1886420,2022-05-10
1887280,2022-03-09
1888210,2022-02-10
1891120,2022-05-27
1893180,2022-03-15
1893300,2022-03-19
1898100,2022-02-25
1899370,2022-07-14
1901360,2022-06-30
1902200,2022-04-01
1903830,2022-03-09
1904320,2022-03-03
1906680,2022-02-15
1909740,2022-10-27
1911690,2022-09-19
1917460,2022-06-22
1917600,2022-03-22
1919700,2022-03-23
1921120,2022-03-16
1924840,2022-03-31
1926780,2022-03-21
1928220,2022-04-04
1928960,2022-04-07
1930120,2022-03-28
1930130,2022-05-09
1930160,2022-03-23
1931760,2022-04-07
1933090,2022-03-31
1933140,2022-05-03
1933330,2022-04-27
1935850,2022-08-13
1940550,2022-06-13
1942050,2022-05-06
1942490,2022-05-01
1943460,2022-04-11
1944020,2022-04-20
1949640,2022-06-01
1951480,2022-06-10
1955380,2022-07-20
1957750,2022-04-20
1957820,2022-05-06
1958250,2022-04-24
1958620,2022-08-03
1959400,2022-05-02
1965000,2022-05-06
1966240,2022-08-19
1969410,2022-05-13
1969930,2022-05-16
1970400,2022-10-10
1972250,2022-05-27
1973470,2022-05-17
1975860,2022-05-13
1981530,2022-05-14
1982190,2022-06-03
1982680,2022-08-08
1984400,2022-05-16
1984890,2022-05-30
1985430,2022-10-17
1985700,2022-05-13
1985950,2022-05-18
1988360,2022-05-17
1989100,2022-07-14
1989620,2022-07-15
1997170,2022-09-17
2000000,2022-06-03
2001190,2022-10-11
2003320,2022-06-01
2006830,2022-06-13
2007060,2022-07-20
2007740,2022-07-11
2009220,2022-06-27
2010360,2022-06-16
2011610,2022-06-18
2014560,2022-09-28
2016960,2022-07-04
2021520,2022-06-17
2026790,2022-06-28
2027300,2022-08-03
2050820,2022-07-14
2050840,2022-07-21
2052270,2022-07-12
2056380,2022-09-27
2056990,2022-07-19
2058920,2022-07-13
2059550,2022-10-28
2060410,2022-12-20
2061050,2022-07-20
2063210,2022-08-04
2065010,2022-08-26
2067280,2022-12-23
2069680,2022-07-30
2080670,2022-07-27
2080880,2022-11-08
2081240,2022-07-26
2081960,2022-09-03
2082860,2022-08-01
2083760,2022-07-28
2083960,2022-08-16
2086440,2022-12-02
2091730,2022-11-23
2095560,2022-12-16
2101880,2022-10-11
2102130,2022-08-15
2102870,2022-11-17
2104270,2022-09-06
2105390,2022-08-17
2105410,2022-08-17
2105420,2022-08-17
2105490,2022-08-25
2105680,2022-08-26
2105760,2022-11-19
2108980,2022-09-06
2111300,2022-09-14
2113210,2022-09-18
2114150,2022-09-01
2114890,2022-09-29
2120100,2022-09-10
2121850,2022-09-05
2122590,2022-09-02
2122700,2022-09-28
2122840,2022-11-04
2123550,2022-09-15
2126380,2022-10-23
2126650,2022-10-07
2129830,2022-10-13
2131780,2022-10-20
2136480,2022-10-07
2136890,2022-10-05
2139370,2022-10-11
2140110,2022-10-18
2141900,2022-11-21
2142820,2022-12-01
2144320,2022-10-17
2146100,2022-09-28
2147260,2022-11-14
2155500,2022-10-05
2157860,2022-11-17
2159200,2022-10-08
2161590,2022-12-28
2162880,2022-11-15
2164430,2022-10-07
2165300,2022-10-12
2165350,2022-10-25
2167590,2022-10-12
2171450,2022-11-08
2172780,2022-10-17
2172870,2022-10-17
2174330,2022-10-18
2175900,2022-11-11
2177590,2022-10-31
2181790,2022-11-30
2183030,2022-11-07
2195560,2022-11-16
2197090,2022-11-14
2197170,2022-11-09
2198460,2022-11-23
2209880,2022-11-28
2210450,2022-11-24
2213930,2022-12-06
2214050,2022-11-28
2214140,2022-11-29
2225500,2022-12-23
2228160,2022-12-12
2229170,2022-12-13
2230250,2022-12-19
2234260,2022-12-18
2237090,2022-12-23
2237770,2022-12-22
2238020,2022-12-23
2239250,2022-12-21
2239850,2022-12-22
2241130,2022-12-26
2243060,2022-12-22
2248070,2022-12-28
2249020,2022-12-27
2253880,2022-12-30
1723320,2022-02-25
1893960,2022-05-31
2129290,2022-09-14
391400,2022-12-09
1342750,2022-05-20
1427450,2022-08-05
1591630,2022-09-23
1726290,2022-03-30
1746110,2022-02-15
1756750,2022-01-05
1757250,2022-01-23
1823760,2022-01-19
1829130,2022-01-14
1841580,2022-01-15
1844550,2022-01-04
1846510,2022-06-14
1853790,2022-01-07
1857850,2022-01-09
1857890,2022-01-21
1866090,2022-06-23
1871810,2022-01-28
1894940,2022-05-26
1896620,2022-02-11
1912190,2022-03-26
1922540,2022-03-17
1928350,2022-11-06
1930040,2022-05-27
1948330,2022-04-16
1958890,2022-09-20
1961860,2022-05-26
1982600,2022-07-25
1993140,2022-05-30
2002320,2022-06-03
2004380,2022-11-25
2006210,2022-08-26
2007270,2022-11-24
2017980,2022-06-17
2018190,2022-08-15
2025770,2022-09-30
2057720,2022-08-29
2074390,2022-10-01
2077610,2022-12-19
2084220,2022-08-14
2092710,2022-09-26
2095770,2022-08-23
2099050,2022-08-18
2122640,2022-09-06
2155980,2022-10-11
2167110,2022-10-13
2208870,2022-12-22
2214760,2022-12-07
2217880,2022-12-09
2231960,2022-12-15
2244930,2022-12-11
1334110,2022-12-02
1894730,2022-10-27
1841700,2022-01-06
1893310,2022-02-26
1993560,2022-08-29
577570,2022-12-05
1736510,2022-01-18
1863480,2022-02-22
1991690,2022-10-09
2004200,2022-06-03
2027470,2022-06-23
2078240,2022-08-02
2101270,2022-08-10
1969740,2022-05-19
1850930,2022-03-26
1191800,2022-08-17
1868030,2022-01-31
1926260,2022-03-29
1927310,2022-04-08
1971980,2022-04-21
2135630,2022-09-15
2230890,2022-12-21
2055600,2022-10-10
1291970,2022-04-23
1563680,2022-02-18
1720510,2022-09-30
1928620,2022-04-19
1938740,2022-03-25
1957060,2022-04-20
1912700,2022-03-04
1903780,2022-02-24
1737050,2022-01-25
2214370,2022-12-17
1638760,2022-04-08
1682530,2022-01-10
1789130,2022-02-11
1894770,2022-04-28
1927090,2022-03-24
1841100,2022-01-24
2123030,2022-09-01
1898430,2022-09-27
1706450,2022-02-13
658360,2022-03-24
2205460,2022-11-28
1927920,2022-05-05
1200220,2022-01-07
1759920,2022-12-06
1859730,2022-01-21
1864530,2022-05-13
1877460,2022-01-31
1897830,2022-02-22
1901870,2022-03-13
1972910,2022-08-31
2066130,2022-07-10
2131380,2022-09-16
1840870,2022-04-16
1863490,2022-05-13
1912590,2022-03-03
1921090,2022-03-18
1948930,2022-07-15
2059230,2022-07-02
2079230,2022-09-28
2087440,2022-12-10
2092700,2022-08-04
1504570,2022-04-15
1681880,2022-08-26
1855920,2022-02-07
1683820,2022-01-22
1871030,2022-04-01
1912870,2022-03-10
1920850,2022-03-22
1949840,2022-05-03
1966260,2022-04-29
2092320,2022-12-11
2199270,2022-11-13
2223010,2022-12-23
2074960,2022-07-23
1220840,2022-04-20
1345520,2022-10-06
1380850,2022-01-24
1577730,2022-07-16
1600570,2022-04-29
1737460,2022-10-27
1854890,2022-01-21
1876740,2022-03-27
1886170,2022-03-18
1892550,2022-04-13
1898130,2022-02-11
1903360,2022-02-24
1905540,2022-03-18
1944520,2022-04-16
1965870,2022-05-20
1966860,2022-05-10
1986630,2022-05-19
2065570,2022-11-03
2072900,2022-07-20
2113690,2022-08-28
2122490,2022-11-10
2166520,2022-10-19
2188630,2022-11-04
2203770,2022-11-18
2233590,2022-12-15
2244090,2022-12-29
2086150,2022-09-01
1236300,2022-10-21
978700,2022-03-09
2083570,2022-08-16
1324150,2022-12-16
1775990,2022-10-03
1850150,2022-01-21
1879220,2022-02-12
1894310,2022-05-13
1918920,2022-03-31
2060510,2022-07-11
2104570,2022-08-26
2251240,2022-12-29
1400940,2022-02-24
1857340,2022-05-20
1943400,2022-04-27
1411700,2022-09-09
2008010,2022-06-15
1523900,2022-08-06
1803450,2022-01-05
1953570,2022-04-20
2026060,2022-09-03
2111770,2022-09-04
2155060,2022-11-25
2155970,2022-10-04
1734540,2022-11-02
1864070,2022-03-25
1260920,2022-02-07
1299000,2022-03-18
1301500,2022-12-17
1351580,2022-04-19
1409350,2022-01-06
1451010,2022-07-11
1476830,2022-05-04
1627280,2022-01-17
1644830,2022-01-04
1676590,2022-02-20
1702380,2022-03-05
1706270,2022-03-10
1742910,2022-06-04
1748910,2022-10-25
1777940,2022-03-25
1786350,2022-09-20
1797440,2022-02-18
1800560,2022-01-25
1821950,2022-11-12
1837140,2022-06-20
1852180,2022-10-17
1855620,2022-02-22
1856080,2022-02-06
1859130,2022-04-11
1859310,2022-02-11
1867840,2022-02-08
1884970,2022-06-30
1888460,2022-02-17
1894250,2022-03-01
1897520,2022-02-23
1899450,2022-03-08
1906410,2022-03-16
1921040,2022-06-11
1928930,2022-05-30
1936430,2022-11-09
1942300,2022-10-26
1946840,2022-04-20
1955990,2022-05-11
1958120,2022-05-18
1966450,2022-10-18
1966830,2022-05-27
1971810,2022-05-25
1979390,2022-05-30
1986970,2022-07-04
1988960,2022-12-21
1992530,2022-12-07
2006570,2022-10-14
2007280,2022-06-09
2012170,2022-06-10
2012890,2022-10-12
2013010,2022-09-23
2014510,2022-08-27
2020770,2022-07-24
2054820,2022-10-31
2057400,2022-08-12
2057460,2022-07-08
2058310,2022-07-01
2064410,2022-09-05
2078580,2022-07-21
2079520,2022-10-07
2085870,2022-08-17
2088120,2022-08-02
2088960,2022-09-16
2089080,2022-12-05
2095070,2022-08-25
2096050,2022-08-04
2097670,2022-09-01
2102330,2022-11-15
2104970,2022-10-01
2109720,2022-09-01
2114090,2022-08-31
2142150,2022-10-11
2142220,2022-10-27
2147550,2022-10-07
2150740,2022-12-11
2153600,2022-10-03
2157050,2022-11-26
2158820,2022-11-18
