appid,new_date
981890,2021-06-21
1510400,2021-02-09
1565290,2021-05-12
1640670,2021-06-24
1661690,2021-06-24
1764890,2021-12-01
1525900,2021-06-11
1613100,2021-07-16
1015180,2021-02-06
1052540,2021-03-18
1283180,2021-02-03
1335370,2021-12-22
1337640,2021-09-06
1389190,2021-01-21
1389980,2021-04-30
1465450,2021-05-05
1494320,2021-03-05
1508340,2021-01-25
1547260,2021-02-26
1573070,2021-03-23
1583870,2021-04-25
1585120,2021-04-09
1585930,2021-09-24
1603220,2021-05-01
1603280,2021-06-01
1622720,2021-05-16
1632690,2021-05-25
1633550,2021-06-11
1634740,2021-06-17
1634970,2021-09-14
1648000,2021-07-26
1652510,2021-06-15
1657960,2021-06-24
1659910,2021-06-22
1683510,2021-08-03
1725330,2021-10-13
1747340,2021-09-16
1753170,2021-09-23
1764010,2021-10-01
1771230,2021-10-09
1781780,2021-10-22
1783810,2021-12-22
1794860,2021-12-10
1804320,2021-11-11
1809420,2021-12-20
1827300,2021-12-16
1548090,2021-04-05
945740,2021-04-22
1316870,2021-03-03
1651440,2021-09-17
1463140,2021-03-31
1512530,2021-02-11
1596920,2021-10-14
1610670,2021-08-19
1400070,2021-01-21
571100,2021-01-22
1535060,2021-03-17
1598920,2021-08-21
1458460,2021-02-12
1448090,2021-03-01
1470750,2021-05-04
1553680,2021-03-01
1619590,2021-12-20
1750060,2021-10-01
1588870,2021-04-16
1584200,2021-09-04
1591130,2021-04-26
1639500,2021-11-16
1090760,2021-05-05
1111040,2021-06-24
1299930,2021-08-31
1434900,2021-01-21
878310,2021-01-12
1218320,2021-03-11
1262530,2021-01-08
1347240,2021-04-20
1392690,2021-11-11
1441340,2021-01-01
1455540,2021-03-06
1481430,2021-01-08
1505720,2021-08-13
1513550,2021-03-04
1520390,2021-07-15
1521050,2021-01-26
1533610,2021-02-15
1542610,2021-11-10
1554760,2021-03-09
1560510,2021-03-11
1567990,2021-03-19
1581760,2021-04-09
1597350,2021-05-19
1602150,2021-04-29
1606610,2021-08-06
1606670,2021-05-27
1656650,2021-06-18
1673850,2021-07-16
1679130,2021-07-15
1703640,2021-08-26
1720860,2021-10-08
1735120,2021-10-05
1742230,2021-10-15
1746530,2021-09-24
1764790,2021-10-06
1765130,2021-10-14
1766700,2021-10-06
1771000,2021-11-12
1778120,2021-10-28
1779680,2021-10-29
1790730,2021-11-12
1796510,2021-11-04
1799000,2021-11-28
1803560,2021-12-30
1805150,2021-11-18
1813930,2021-12-01
1815260,2021-12-01
1828780,2021-12-14
1836500,2021-12-08
1845840,2021-12-26
1597710,2021-10-28
1398170,2021-12-04
1422180,2021-05-06
1786800,2021-10-29
1821520,2021-12-03
1217550,2021-04-02
1428550,2021-08-06
1500650,2021-02-22
1521670,2021-01-28
1534610,2021-02-12
970840,2021-03-16
1423340,2021-03-08
1506770,2021-04-16
1607480,2021-09-24
1618910,2021-11-19
1708420,2021-08-15
1716440,2021-08-27
1743190,2021-09-16
1801920,2021-11-16
1312150,2021-10-01
655530,2021-10-04
1648300,2021-12-27
1464320,2021-08-03
1709630,2021-08-27
1754380,2021-09-24
1480870,2021-06-18
1777670,2021-12-18
1806670,2021-11-30
1553970,2021-03-04
1740540,2021-11-01
1465890,2021-08-12
1508960,2021-06-16
1374890,2021-01-25
1421140,2021-04-21
1507760,2021-01-08
1507800,2021-08-26
1558650,2021-09-29
1564850,2021-03-30
1203960,2021-10-25
1273940,2021-08-13
1311770,2021-02-13
1400450,2021-01-23
1499720,2021-02-08
1548590,2021-02-24
1549650,2021-03-03
1554670,2021-09-16
1560560,2021-03-25
1563710,2021-03-27
1590150,2021-04-23
1591900,2021-12-03
1593250,2021-04-19
1598090,2021-08-13
1633820,2021-07-23
1697560,2021-08-04
1708410,2021-08-15
1730030,2021-09-06
1731690,2021-09-05
1769780,2021-10-19
1484550,2021-12-07
1512750,2021-01-20
1567830,2021-05-20
995070,2021-06-09
1715970,2021-09-14
1637110,2021-06-25
1654700,2021-10-16
1778090,2021-11-05
785860,2021-09-16
1585130,2021-05-27
1597560,2021-07-02
1600350,2021-04-29
1600670,2021-06-23
1642230,2021-06-04
1825060,2021-12-02
1002480,2021-03-19
1082200,2021-04-22
1100500,2021-12-30
1135890,2021-12-07
1276410,2021-12-27
1302290,2021-05-28
1372940,2021-10-20
1433040,2021-02-01
1437060,2021-01-15
1460000,2021-01-02
1476850,2021-02-25
1477120,2021-01-14
1492130,2021-12-15
1495060,2021-01-27
1495800,2021-07-26
1496530,2021-01-26
1497140,2021-01-23
1498660,2021-01-14
1500830,2021-01-04
1502250,2021-02-12
1503130,2021-04-08
1504610,2021-01-07
1506480,2021-02-03
1507880,2021-01-30
1511620,2021-01-20
1512910,2021-01-18
1520150,2021-07-13
1522350,2021-01-27
1522800,2021-05-05
1524190,2021-02-05
1527280,2021-02-01
1528290,2021-02-08
1532680,2021-02-18
1539510,2021-02-15
1541040,2021-02-18
1556350,2021-03-18
1563310,2021-03-21
1564230,2021-06-02
1577300,2021-04-05
1578080,2021-04-20
1589340,2021-12-11
1591400,2021-04-15
1597210,2021-08-02
1602590,2021-05-17
1604390,2021-11-26
1605310,2021-05-21
1607180,2021-05-04
1608010,2021-08-12
1613630,2021-08-10
1627140,2021-06-04
1631290,2021-08-05
1631330,2021-06-24
1632230,2021-05-28
1638680,2021-06-05
1639490,2021-07-09
1641060,2021-07-08
1644810,2021-10-07
1651390,2021-06-14
1655010,2021-07-17
1655580,2021-06-19
1655910,2021-08-12
1661940,2021-07-06
1663140,2021-07-08
1665020,2021-07-16
1668810,2021-07-04
1668930,2021-07-07
1687480,2021-09-25
1688390,2021-12-20
1689140,2021-08-02
1689530,2021-07-29
1689780,2021-10-30
1695310,2021-08-18
1698920,2021-09-14
1708030,2021-08-11
1714280,2021-10-04
1716260,2021-10-07
1716650,2021-09-06
1720060,2021-11-25
1734330,2021-09-08
1739360,2021-09-14
1752190,2021-09-23
1762520,2021-10-16
1762680,2021-10-07
1764950,2021-10-13
1767450,2021-10-18
1785970,2021-10-28
1786620,2021-11-26
1794020,2021-11-04
1794580,2021-12-16
1795340,2021-11-05
1802820,2021-11-30
1805080,2021-12-13
1813790,2021-12-06
1815190,2021-12-30
1821490,2021-12-09
1831140,2021-12-25
1432710,2021-04-19
1786590,2021-12-03
1396150,2021-04-23
1388910,2021-05-30
1683730,2021-08-28
1795640,2021-12-21
1010560,2021-05-28
1185620,2021-06-30
1217750,2021-09-23
1398710,2021-10-08
1439630,2021-05-10
1456980,2021-03-06
1567840,2021-04-30
1567980,2021-04-13
1570360,2021-04-04
1572790,2021-03-25
1584340,2021-04-07
1586240,2021-04-30
1644930,2021-09-16
1656890,2021-07-02
1685920,2021-09-10
1691510,2021-10-05
1693500,2021-07-29
1696310,2021-07-28
1700450,2021-08-05
1711230,2021-08-13
1714860,2021-09-09
1728770,2021-09-02
1735280,2021-09-11
1743350,2021-09-20
1755990,2021-09-27
1776730,2021-12-21
1777650,2021-10-14
1781230,2021-10-29
1808480,2021-11-17
1844030,2021-12-15
1228570,2021-11-06
1508730,2021-04-01
1628480,2021-05-21
1384390,2021-01-29
1416930,2021-02-04
1504690,2021-03-25
1692590,2021-07-26
1513840,2021-03-13
944510,2021-10-01
1632010,2021-06-03
1736090,2021-10-18
1460300,2021-01-21
1531680,2021-02-06
1441740,2021-03-12
636490,2021-06-18
1540780,2021-02-19
1587720,2021-04-13
1708330,2021-09-10
1405740,2021-10-04
1538260,2021-04-01
1547110,2021-02-23
1593260,2021-05-14
1616230,2021-04-26
1774560,2021-12-02
964910,2021-10-15
1546380,2021-07-07
1561370,2021-03-11
1568290,2021-04-01
1576950,2021-06-17
1600330,2021-04-29
1751310,2021-11-11
1566430,2021-04-14
1648800,2021-06-10
1773830,2021-11-06
1520840,2021-08-19
1516980,2021-02-16
1202790,2021-01-12
839640,2021-04-15
842510,2021-12-02
1110230,2021-01-24
1416820,2021-02-17
1436440,2021-01-25
1511500,2021-01-18
1537940,2021-02-11
1548640,2021-02-24
1550810,2021-03-08
1552630,2021-07-28
1563190,2021-03-16
1565830,2021-06-09
1583190,2021-05-04
1607470,2021-05-05
1642460,2021-08-06
1651460,2021-07-08
1667100,2021-10-04
1689020,2021-10-05
1696380,2021-08-13
1703460,2021-08-08
1706970,2021-10-16
1724280,2021-09-15
1724530,2021-08-28
1726330,2021-09-10
1748970,2021-10-06
1756810,2021-10-01
1762410,2021-10-04
1795420,2021-12-08
1800640,2021-11-12
1807370,2021-11-17
1813560,2021-11-23
1816520,2021-11-25
1825990,2021-12-08
1839840,2021-12-10
1852760,2021-12-25
993870,2021-02-02
1179060,2021-06-03
869340,2021-05-08
612230,2021-07-12
1499750,2021-03-15
1457570,2021-10-19
1470550,2021-01-28
1810240,2021-12-15
1740240,2021-09-15
733820,2021-07-15
938200,2021-02-23
1504910,2021-01-05
1546640,2021-05-13
1546750,2021-03-17
1568280,2021-03-26
1644140,2021-06-11
1683090,2021-12-03
1706650,2021-08-09
1431290,2021-09-10
1564470,2021-03-17
1668280,2021-08-05
1829030,2021-12-22
1590380,2021-06-04
1576790,2021-04-05
1808810,2021-12-01
1510600,2021-04-03
1517390,2021-02-01
1527420,2021-03-27
1556670,2021-04-23
1605280,2021-05-04
1607730,2021-05-17
1644630,2021-06-07
1681920,2021-11-11
1688460,2021-07-30
1697780,2021-08-06
1717420,2021-08-27
1720650,2021-10-02
1728640,2021-09-06
1777080,2021-11-16
1779040,2021-10-16
1471040,2021-05-11
1530770,2021-04-29
1549680,2021-03-01
1509230,2021-03-26
1829340,2021-12-31
1343520,2021-02-04
1507650,2021-03-09
1760080,2021-12-02
1503440,2021-01-22
1042910,2021-02-28
1336040,2021-09-11
1644690,2021-07-06
1655720,2021-06-30
1741520,2021-09-13
1772380,2021-12-01
1778460,2021-10-16
1534510,2021-07-24
1611550,2021-07-11
1589020,2021-06-04
1468960,2021-11-16
1588650,2021-09-11
787580,2021-05-28
793570,2021-02-07
814550,2021-10-19
858560,2021-06-02
994700,2021-09-09
1107390,2021-12-16
1153570,2021-02-26
1204800,2021-05-17
1212720,2021-10-23
1254390,2021-12-19
1269510,2021-02-03
1298380,2021-01-20
1308220,2021-08-04
1331080,2021-07-14
1357390,2021-05-18
1360130,2021-09-28
1377800,2021-06-17
1390020,2021-12-30
1390080,2021-02-11
1391550,2021-01-12
1394940,2021-02-12
1396390,2021-08-07
1398400,2021-05-22
1413490,2021-05-30
1422980,2021-05-06
1425090,2021-01-01
1427130,2021-12-24
1447710,2021-03-10
1457100,2021-09-01
1457600,2021-01-05
1476290,2021-07-20
1480260,2021-01-12
1481940,2021-08-02
1482790,2021-11-19
1490500,2021-03-26
1490550,2021-11-25
1492370,2021-03-08
1495240,2021-01-28
1499940,2021-01-11
1504480,2021-01-20
1505740,2021-01-13
1509660,2021-02-03
1511130,2021-02-16
1512950,2021-08-04
1516530,2021-01-27
1517220,2021-03-23
1517990,2021-11-15
1523630,2021-02-07
1523780,2021-02-03
1528230,2021-03-11
1530580,2021-11-09
1535040,2021-02-16
1535790,2021-09-21
1536260,2021-10-30
1543930,2021-02-26
1545240,2021-02-27
1547310,2021-04-07
1550470,2021-11-04
1553980,2021-03-22
1554020,2021-04-11
1559040,2021-05-19
1559740,2021-04-28
1559770,2021-08-13
1559870,2021-04-30
1560760,2021-03-11
1568060,2021-05-09
1573530,2021-04-18
1574320,2021-03-31
1575480,2021-05-13
1576140,2021-07-04
1580870,2021-07-23
1582810,2021-05-07
1584630,2021-04-24
1585040,2021-07-12
1587430,2021-04-12
1587660,2021-04-23
1592900,2021-04-27
1593570,2021-04-23
1596430,2021-04-27
1597160,2021-08-03
1599220,2021-09-26
1599680,2021-10-09
1601260,2021-10-01
1604370,2021-04-27
1605910,2021-05-06
1609710,2021-05-16
1617600,2021-05-31
1617780,2021-05-17
1619550,2021-06-04
1622990,2021-06-21
1626710,2021-05-22
1627180,2021-07-30
1628370,2021-05-25
1628560,2021-05-30
1629570,2021-05-25
1631190,2021-05-27
1633400,2021-06-05
1634430,2021-10-22
1638000,2021-11-10
1640000,2021-08-23
1640090,2021-07-30
1650450,2021-06-18
1655490,2021-07-12
1656740,2021-08-16
1659760,2021-10-09
1667280,2021-06-30
1668480,2021-08-13
1669120,2021-07-07
1669890,2021-10-27
1670200,2021-07-16
1670250,2021-07-15
1670860,2021-07-07
1671440,2021-08-02
1673220,2021-07-05
1674370,2021-07-27
1674510,2021-09-09
1676330,2021-07-03
1679270,2021-07-16
1685660,2021-08-03
1688130,2021-08-14
1692890,2021-08-06
1693580,2021-10-31
1696300,2021-08-26
1697790,2021-10-29
1699510,2021-08-07
1700920,2021-12-25
1704130,2021-08-06
1705730,2021-10-14
1706050,2021-08-10
1710220,2021-08-13
1711930,2021-08-20
1713550,2021-11-02
1719210,2021-08-25
1719250,2021-09-10
1721250,2021-09-08
1721890,2021-08-26
1727990,2021-10-01
1730800,2021-09-15
1742900,2021-10-04
1746730,2021-09-18
1747370,2021-09-21
1751160,2021-10-11
1753110,2021-10-02
1754170,2021-10-28
1755610,2021-10-01
1755810,2021-09-30
1757010,2021-10-06
1757960,2021-10-16
1758350,2021-10-16
1762390,2021-11-11
1764710,2021-10-14
1765020,2021-11-28
1772410,2021-10-13
1775000,2021-10-27
1775510,2021-11-12
1775980,2021-10-29
1777560,2021-10-15
1777960,2021-10-28
1778890,2021-10-26
1783100,2021-11-16
1785280,2021-10-22
1786250,2021-10-26
1787110,2021-12-31
1787140,2021-11-05
1789460,2021-11-11
1789680,2021-11-11
1800780,2021-12-01
1804390,2021-12-01
1804570,2021-12-29
1808310,2021-12-04
1808890,2021-12-05
1809370,2021-12-14
1810840,2021-11-29
1815660,2021-11-30
1821440,2021-12-04
1825530,2021-12-23
1826100,2021-12-03
1827840,2021-12-10
1831770,2021-12-23
1831990,2021-12-29
1833340,2021-12-30
1833650,2021-12-27
1837870,2021-12-23
1564180,2021-09-10
1576750,2021-03-26
1583670,2021-05-21
1610730,2021-05-06
1804450,2021-11-11
766210,2021-08-27
931840,2021-01-22
1093830,2021-07-22
1280270,2021-03-31
1360380,2021-09-30
1367160,2021-02-05
1373560,2021-04-27
1381130,2021-02-18
1389000,2021-01-29
1399250,2021-12-21
1452320,2021-10-22
1479100,2021-01-20
1504630,2021-02-19
1514740,2021-03-12
1522900,2021-08-20
1526580,2021-02-12
1533970,2021-02-21
1534240,2021-06-20
1539890,2021-02-15
1543040,2021-02-26
1543810,2021-04-30
1546420,2021-06-23
1561720,2021-03-17
1566150,2021-05-31
1566600,2021-03-20
1583370,2021-04-28
1583730,2021-05-05
1594790,2021-08-21
1603360,2021-04-27
1603780,2021-05-05
1606500,2021-05-04
1608740,2021-05-05
1610960,2021-05-07
1613000,2021-05-25
1616550,2021-05-10
1620360,2021-05-14
1628060,2021-05-23
1636370,2021-09-15
1638510,2021-07-08
1639520,2021-05-31
1659670,2021-06-30
1664990,2021-07-07
1672340,2021-08-02
1684910,2021-07-30
1695510,2021-08-24
1697250,2021-08-24
1700420,2021-09-28
1711160,2021-08-15
1715250,2021-08-22
1718400,2021-08-25
1728300,2021-09-01
1759220,2021-11-07
1785020,2021-12-02
1788950,2021-11-10
1792790,2021-11-05
1798520,2021-12-01
1814000,2021-12-21
1818840,2021-12-04
1830260,2021-12-21
1652950,2021-09-20
1416970,2021-01-08
1468420,2021-09-24
1584350,2021-04-08
1713100,2021-12-22
1260560,2021-02-06
1355450,2021-11-01
1368480,2021-09-16
1448400,2021-01-15
1485230,2021-03-09
1507510,2021-01-06
1511250,2021-01-20
1550950,2021-08-13
1556120,2021-03-10
1561600,2021-03-27
1587390,2021-05-13
1590130,2021-04-16
1601220,2021-07-22
1632360,2021-05-25
1662660,2021-07-31
1666430,2021-06-28
1671670,2021-07-14
1678360,2021-11-08
1798310,2021-11-15
1798320,2021-11-15
1392060,2021-02-10
1524370,2021-03-11
1379550,2021-01-29
882460,2021-05-08
1756120,2021-10-08
1739970,2021-11-02
1357960,2021-01-18
1424840,2021-02-08
1478830,2021-02-26
1541440,2021-02-21
1547050,2021-02-25
1560750,2021-03-14
1575260,2021-06-04
1630130,2021-11-09
1663170,2021-09-04
1700900,2021-08-14
1752840,2021-10-07
1794710,2021-11-19
1409780,2021-02-11
1492380,2021-02-13
1557880,2021-06-23
1677870,2021-10-29
1710880,2021-08-13
1484030,2021-03-08
1565910,2021-06-26
1551240,2021-06-23
1463080,2021-03-20
886310,2021-05-08
1367330,2021-04-15
1457580,2021-12-16
1608210,2021-05-02
1035600,2021-12-01
1398280,2021-12-16
1780780,2021-10-09
1126640,2021-03-05
1482060,2021-01-25
1254540,2021-10-04
1626880,2021-08-18
604590,2021-09-02
1694110,2021-08-13
1807250,2021-11-27
1321220,2021-06-24
1543320,2021-02-17
1560540,2021-04-01
1629450,2021-05-21
1504670,2021-01-05
1528780,2021-02-06
1564080,2021-04-05
1589730,2021-07-09
1591350,2021-04-15
1626610,2021-11-12
1673520,2021-10-02
1708580,2021-08-24
1755150,2021-10-07
1762510,2021-10-07
1692000,2021-08-24
1502160,2021-01-18
1546210,2021-02-23
1675070,2021-07-13
1061240,2021-02-03
1569270,2021-03-26
1513760,2021-01-30
1586930,2021-04-29
1593190,2021-05-03
1656900,2021-07-16
1680300,2021-07-13
1744650,2021-10-02
1748980,2021-11-12
1760670,2021-10-02
1780490,2021-10-20
1799580,2021-11-12
1808420,2021-11-18
1580260,2021-04-06
1591860,2021-04-29
1234500,2021-12-22
1284140,2021-03-09
1302480,2021-03-09
1373230,2021-02-25
1433130,2021-04-07
1527230,2021-03-12
1530120,2021-03-26
1544040,2021-08-25
1544450,2021-03-19
1550830,2021-02-28
1551280,2021-06-02
1578900,2021-10-16
1581590,2021-04-04
1584800,2021-04-23
1605340,2021-05-15
1621750,2021-06-02
1630000,2021-06-01
1631700,2021-06-04
1643470,2021-10-14
1676320,2021-07-09
1695970,2021-08-01
1699770,2021-08-03
1710600,2021-08-13
1731860,2021-09-07
1741150,2021-09-16
1741220,2021-10-02
1741510,2021-09-13
1744420,2021-09-15
1808110,2021-11-19
1809570,2021-11-26
1815730,2021-12-09
1821420,2021-12-08
1834390,2021-12-30
1460700,2021-01-16
1576910,2021-03-31
1699130,2021-09-09
1831560,2021-12-17
1168980,2021-01-19
1799080,2021-12-03
1547270,2021-02-26
1611880,2021-05-07
1648580,2021-06-25
1547500,2021-02-24
1517290,2021-11-19
1509950,2021-01-17
1627220,2021-06-24
1780840,2021-12-03
1410000,2021-01-05
1443450,2021-07-09
1496710,2021-01-02
1503140,2021-07-01
1541450,2021-02-21
1546190,2021-03-04
1595270,2021-04-23
1613330,2021-05-07
1675510,2021-07-17
1701040,2021-08-04
1715220,2021-08-20
1749170,2021-10-21
1768480,2021-10-12
1836210,2021-12-20
1279910,2021-11-19
1257590,2021-09-28
1333340,2021-02-14
1361100,2021-03-15
1461580,2021-02-04
1470690,2021-05-11
1481620,2021-01-29
1482090,2021-01-26
1493570,2021-12-01
1495260,2021-01-04
1495480,2021-01-15
1499820,2021-08-05
1500810,2021-02-21
1503220,2021-01-26
1505830,2021-07-20
1510780,2021-03-13
1515930,2021-01-29
1523690,2021-01-28
1525640,2021-02-05
1527160,2021-03-19
1533880,2021-04-05
1538160,2021-03-25
1538470,2021-03-18
1560530,2021-03-13
1568470,2021-11-02
1568560,2021-03-24
1579930,2021-10-08
1580890,2021-05-14
1594300,2021-05-11
1595100,2021-06-08
1600030,2021-06-23
1600440,2021-04-25
1606510,2021-10-23
1628400,2021-05-24
1631950,2021-06-03
1634380,2021-05-31
1650690,2021-06-24
1651410,2021-08-12
1658740,2021-07-02
1658910,2021-06-25
1675170,2021-07-15
1676390,2021-08-27
1678060,2021-07-20
1686570,2021-08-27
1694970,2021-08-10
1697630,2021-10-15
1707880,2021-08-10
1707890,2021-08-26
1709830,2021-12-01
1713030,2021-08-27
1717920,2021-09-17
1723050,2021-09-29
1723440,2021-09-02
1728960,2021-10-12
1731820,2021-09-03
1740870,2021-11-18
1746540,2021-09-27
1751860,2021-09-27
1757400,2021-10-13
1770630,2021-10-08
1788620,2021-11-08
1796230,2021-11-05
1804900,2021-11-12
1813310,2021-11-26
1821320,2021-12-08
1821860,2021-12-03
1821910,2021-12-01
1829000,2021-12-08
1841740,2021-12-22
1665460,2021-09-30
1181780,2021-06-25
1362340,2021-03-05
1315240,2021-06-01
1515450,2021-05-04
1556480,2021-03-10
1566700,2021-05-19
1778560,2021-10-29
1665600,2021-07-24
1727620,2021-09-02
1607860,2021-05-02
1708470,2021-10-02
903310,2021-02-27
1116600,2021-01-06
1380660,2021-07-09
1447190,2021-02-19
1519620,2021-02-06
1579030,2021-04-03
1603930,2021-04-29
1632040,2021-05-26
1636360,2021-06-01
1638910,2021-06-30
1680440,2021-08-04
1695500,2021-10-08
1704780,2021-08-06
1752850,2021-09-23
1761980,2021-10-01
1834470,2021-12-29
1555890,2021-03-05
1801490,2021-11-26
1565230,2021-08-27
1504360,2021-08-20
1629890,2021-10-13
1671240,2021-07-07
1759930,2021-11-12
1526600,2021-02-18
1652170,2021-06-12
1618280,2021-07-10
1567270,2021-03-22
1602200,2021-04-29
1712670,2021-09-02
1521770,2021-02-02
1551990,2021-07-10
1607850,2021-05-03
1693150,2021-08-28
1783310,2021-12-15
1512890,2021-01-15
1605590,2021-05-06
1651290,2021-06-20
414770,2021-08-13
1512170,2021-01-18
1547830,2021-05-21
1561480,2021-05-14
1584150,2021-05-28
1599430,2021-04-28
1602420,2021-07-01
1634530,2021-06-09
1719080,2021-11-03
1731490,2021-09-06
1740950,2021-12-20
1747940,2021-09-17
1758040,2021-10-06
1759480,2021-10-02
1779270,2021-10-27
1799500,2021-12-07
1815020,2021-12-23
1819190,2021-12-07
1699530,2021-12-30
1484680,2021-01-20
1490400,2021-03-13
1506630,2021-02-27
1526480,2021-02-04
1541390,2021-02-16
1588050,2021-04-16
1588060,2021-04-16
1612360,2021-05-20
1616540,2021-12-01
1717610,2021-10-04
1631130,2021-06-10
1502730,2021-01-07
1694180,2021-07-26
1055120,2021-01-25
1356640,2021-01-30
1489900,2021-01-09
1495560,2021-07-09
1510310,2021-02-05
1542970,2021-02-19
1549950,2021-02-28
1559670,2021-06-01
1560170,2021-04-14
1561470,2021-09-16
1562340,2021-11-27
1568900,2021-04-02
1581010,2021-09-21
1631120,2021-06-07
1635290,2021-06-01
1645680,2021-06-07
1661810,2021-12-02
1676340,2021-07-28
1700380,2021-08-02
1713710,2021-09-22
1719540,2021-09-10
1735860,2021-09-25
1750000,2021-09-23
1754350,2021-09-25
1758030,2021-10-12
1759700,2021-10-15
1760990,2021-10-22
1766690,2021-10-07
1775170,2021-10-28
1790810,2021-12-10
1838660,2021-12-21
1587910,2021-08-07
1492860,2021-02-03
1692900,2021-07-28
1576500,2021-08-10
1507390,2021-01-14
1588070,2021-04-17
1782130,2021-10-30
1592950,2021-08-17
1593640,2021-04-22
1448330,2021-02-01
502470,2021-03-04
1501320,2021-01-23
1538810,2021-02-18
1518090,2021-02-04
1390650,2021-04-14
1087530,2021-12-21
1136870,2021-03-24
1193730,2021-05-25
1288110,2021-05-10
1461730,2021-01-14
1504010,2021-02-18
1541400,2021-04-18
1606620,2021-06-04
1615980,2021-05-25
1618030,2021-05-14
1664660,2021-06-30
1667210,2021-06-29
1704530,2021-08-18
1709090,2021-08-13
1720200,2021-08-25
1756490,2021-10-03
1764000,2021-10-01
1781040,2021-10-28
1336290,2021-03-02
1133080,2021-02-18
1186650,2021-09-18
1512920,2021-08-16
1533760,2021-02-09
1646830,2021-06-08
1727450,2021-09-02
1728110,2021-09-10
1265520,2021-04-02
1270520,2021-02-26
1485210,2021-02-19
898320,2021-10-11
1558060,2021-03-22
1622250,2021-05-27
1810490,2021-11-24
1510370,2021-01-20
1513300,2021-02-28
1813940,2021-12-01
1555350,2021-03-23
830580,2021-05-10
